Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom
1 Model_1_goa_re_2021.dat 2029 0.690889 0.829704 0.690889 7.4548 0.0381281 23.7313
1 Model_1_goa_re_2021.dat 2030 0.676285 0.812169 0.676285 7.29884 0.0381281 23.5181
1 Model_1_goa_re_2021.dat 2031 0.662731 0.795897 0.662731 7.15462 0.0381281 23.3453
1 Model_1_goa_re_2021.dat 2032 0.651623 0.782561 0.651623 7.0178 0.0381281 23.1706
1 Model_1_goa_re_2021.dat 2033 0.643557 0.772882 0.643557 6.89945 0.0381281 23.0251
1 Model_1_goa_re_2021.dat 2034 0.639167 0.767621 0.639167 6.80038 0.0381281 22.892
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787453 0.945654 0.487002 8.61655 0.023413 26.0303
1 Model_1_goa_re_2021.dat 2023 0.77504 0.930755 0.77504 8.48982 0.0381281 25.8681
1 Model_1_goa_re_2021.dat 2024 0.758273 0.910628 0.758273 8.29253 0.0381281 25.4167
1 Model_1_goa_re_2021.dat 2025 0.749787 0.900441 0.749787 8.11571 0.0381281 25.0169
1 Model_1_goa_re_2021.dat 2026 0.749607 0.900197 0.749607 7.9483 0.0381281 24.6227
1 Model_1_goa_re_2021.dat 2027 0.727933 0.874174 0.727933 7.78213 0.0381281 24.2785
1 Model_1_goa_re_2021.dat 2028 0.707324 0.849434 0.707324 7.61668 0.0381281 23.9493
1 Model_1_goa_re_2021.dat 2029 0.690792 0.829588 0.690792 7.45403 0.0381281 23.674
1 Model_1_goa_re_2021.dat 2030 0.676586 0.812533 0.676586 7.29708 0.0381281 23.4218
1 Model_1_goa_re_2021.dat 2031 0.663283 0.796561 0.663283 7.15168 0.0381281 23.194
1 Model_1_goa_re_2021.dat 2032 0.652042 0.783066 0.652042 7.01269 0.0381281 22.9655
1 Model_1_goa_re_2021.dat 2033 0.642825 0.772 0.642825 6.89308 0.0381281 22.7431
1 Model_1_goa_re_2021.dat 2034 0.63569 0.763435 0.63569 6.79368 0.0381281 22.5593
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787453 0.945654 0.487002 8.61655 0.023413 26.0184
1 Model_1_goa_re_2021.dat 2023 0.775039 0.930754 0.775039 8.48982 0.0381281 25.844
1 Model_1_goa_re_2021.dat 2024 0.758268 0.910623 0.758268 8.29253 0.0381281 25.3695
1 Model_1_goa_re_2021.dat 2025 0.74977 0.900421 0.74977 8.11571 0.0381281 24.9212
1 Model_1_goa_re_2021.dat 2026 0.749553 0.900132 0.749553 7.94827 0.0381281 24.4687
1 Model_1_goa_re_2021.dat 2027 0.72778 0.87399 0.72778 7.78205 0.0381281 24.0197
1 Model_1_goa_re_2021.dat 2028 0.706973 0.849011 0.706973 7.61647 0.0381281 23.601
1 Model_1_goa_re_2021.dat 2029 0.690147 0.82881 0.690147 7.45339 0.0381281 23.2581
1 Model_1_goa_re_2021.dat 2030 0.675543 0.811276 0.675543 7.29542 0.0381281 22.9315
1 Model_1_goa_re_2021.dat 2031 0.661678 0.794628 0.661678 7.14787 0.0381281 22.6266
1 Model_1_goa_re_2021.dat 2032 0.649772 0.780331 0.649772 7.00459 0.0381281 22.3782
1 Model_1_goa_re_2021.dat 2033 0.639794 0.768348 0.639794 6.87731 0.0381281 22.1653
1 Model_1_goa_re_2021.dat 2034 0.631559 0.758459 0.631559 6.76504 0.0381281 21.9873
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787454 0.945656 0.487002 8.61655 0.023413 26.1087
1 Model_1_goa_re_2021.dat 2023 0.775045 0.930762 0.775045 8.48982 0.0381281 25.9693
1 Model_1_goa_re_2021.dat 2024 0.758295 0.910655 0.758295 8.29253 0.0381281 25.5359
1 Model_1_goa_re_2021.dat 2025 0.749868 0.900538 0.749868 8.11572 0.0381281 25.1807
1 Model_1_goa_re_2021.dat 2026 0.749855 0.900495 0.749855 7.9485 0.0381281 24.8604
1 Model_1_goa_re_2021.dat 2027 0.728549 0.874917 0.728549 7.7825 0.0381281 24.5574
1 Model_1_goa_re_2021.dat 2028 0.708492 0.850842 0.708492 7.61749 0.0381281 24.3079
1 Model_1_goa_re_2021.dat 2029 0.692227 0.831317 0.692227 7.45653 0.0381281 24.0913
1 Model_1_goa_re_2021.dat 2030 0.677838 0.81404 0.677838 7.30338 0.0381281 23.8857
1 Model_1_goa_re_2021.dat 2031 0.664599 0.798148 0.664599 7.16406 0.0381281 23.711
1 Model_1_goa_re_2021.dat 2032 0.653955 0.785372 0.653955 7.03617 0.0381281 23.572
1 Model_1_goa_re_2021.dat 2033 0.646442 0.776358 0.646442 6.93272 0.0381281 23.4344
1 Model_1_goa_re_2021.dat 2034 0.644345 0.773856 0.644345 6.85441 0.0381281 23.3198
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787453 0.945654 0.487002 8.61655 0.023413 26.0425
1 Model_1_goa_re_2021.dat 2023 0.77504 0.930755 0.77504 8.48982 0.0381281 25.8354
1 Model_1_goa_re_2021.dat 2024 0.758272 0.910628 0.758272 8.29253 0.0381281 25.3603
1 Model_1_goa_re_2021.dat 2025 0.749783 0.900437 0.749783 8.11571 0.0381281 24.9019
1 Model_1_goa_re_2021.dat 2026 0.74959 0.900176 0.74959 7.94833 0.0381281 24.5432
1 Model_1_goa_re_2021.dat 2027 0.727853 0.874078 0.727853 7.78206 0.0381281 24.1509
1 Model_1_goa_re_2021.dat 2028 0.707054 0.849108 0.707054 7.61654 0.0381281 23.8548
1 Model_1_goa_re_2021.dat 2029 0.69011 0.828765 0.69011 7.45374 0.0381281 23.5612
1 Model_1_goa_re_2021.dat 2030 0.67554 0.811272 0.67554 7.29632 0.0381281 23.2894
1 Model_1_goa_re_2021.dat 2031 0.66232 0.795402 0.66232 7.14909 0.0381281 23.0305
1 Model_1_goa_re_2021.dat 2032 0.651588 0.782519 0.651588 7.00691 0.0381281 22.7994
1 Model_1_goa_re_2021.dat 2033 0.642894 0.772083 0.642894 6.88118 0.0381281 22.5922
1 Model_1_goa_re_2021.dat 2034 0.635664 0.763402 0.635664 6.77289 0.0381281 22.369
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787452 0.945654 0.487002 8.61655 0.023413 26.0031
1 Model_1_goa_re_2021.dat 2023 0.775037 0.930752 0.775037 8.48982 0.0381281 25.8094
1 Model_1_goa_re_2021.dat 2024 0.758262 0.910615 0.758262 8.29253 0.0381281 25.3003
1 Model_1_goa_re_2021.dat 2025 0.749748 0.900394 0.749748 8.11571 0.0381281 24.8174
1 Model_1_goa_re_2021.dat 2026 0.74948 0.900044 0.74948 7.94823 0.0381281 24.3368
1 Model_1_goa_re_2021.dat 2027 0.727582 0.873751 0.727582 7.78194 0.0381281 23.8779
1 Model_1_goa_re_2021.dat 2028 0.706533 0.848481 0.706533 7.61617 0.0381281 23.487
1 Model_1_goa_re_2021.dat 2029 0.689408 0.82792 0.689408 7.45259 0.0381281 23.1433
1 Model_1_goa_re_2021.dat 2030 0.674584 0.81012 0.674584 7.29338 0.0381281 22.8708
1 Model_1_goa_re_2021.dat 2031 0.660698 0.793447 0.660698 7.14335 0.0381281 22.643
1 Model_1_goa_re_2021.dat 2032 0.649041 0.779449 0.649041 6.99541 0.0381281 22.4166
1 Model_1_goa_re_2021.dat 2033 0.639303 0.767757 0.639303 6.86058 0.0381281 22.24
1 Model_1_goa_re_2021.dat 2034 0.63041 0.757076 0.63041 6.73771 0.0381281 22.1098
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787455 0.945656 0.487002 8.61655 0.023413 26.1391
1 Model_1_goa_re_2021.dat 2023 0.775048 0.930765 0.775048 8.48982 0.0381281 26.0359
1 Model_1_goa_re_2021.dat 2024 0.758307 0.910669 0.758307 8.29253 0.0381281 25.6726
1 Model_1_goa_re_2021.dat 2025 0.749911 0.900591 0.749911 8.11572 0.0381281 25.3705
1 Model_1_goa_re_2021.dat 2026 0.749995 0.900665 0.749995 7.94857 0.0381281 25.081
1 Model_1_goa_re_2021.dat 2027 0.728933 0.87538 0.728933 7.78272 0.0381281 24.8137
1 Model_1_goa_re_2021.dat 2028 0.709337 0.85186 0.709337 7.61807 0.0381281 24.5606
1 Model_1_goa_re_2021.dat 2029 0.693621 0.832996 0.693621 7.45808 0.0381281 24.3091
1 Model_1_goa_re_2021.dat 2030 0.679591 0.816154 0.679591 7.30726 0.0381281 24.0514
1 Model_1_goa_re_2021.dat 2031 0.666298 0.800195 0.666298 7.17275 0.0381281 23.8261
1 Model_1_goa_re_2021.dat 2032 0.655197 0.786867 0.655197 7.05378 0.0381281 23.5898
1 Model_1_goa_re_2021.dat 2033 0.647596 0.777748 0.647596 6.96419 0.0381281 23.3904
1 Model_1_goa_re_2021.dat 2034 0.647297 0.777409 0.647297 6.90557 0.0381281 23.1988
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787453 0.945655 0.487002 8.61655 0.023413 26.0565
1 Model_1_goa_re_2021.dat 2023 0.775041 0.930757 0.775041 8.48982 0.0381281 25.8706
1 Model_1_goa_re_2021.dat 2024 0.758277 0.910634 0.758277 8.29253 0.0381281 25.3895
1 Model_1_goa_re_2021.dat 2025 0.749802 0.90046 0.749802 8.11571 0.0381281 24.9547
1 Model_1_goa_re_2021.dat 2026 0.749647 0.900245 0.749647 7.94837 0.0381281 24.5365
1 Model_1_goa_re_2021.dat 2027 0.728001 0.874256 0.728001 7.78217 0.0381281 24.1373
1 Model_1_goa_re_2021.dat 2028 0.707343 0.849457 0.707343 7.61673 0.0381281 23.7553
1 Model_1_goa_re_2021.dat 2029 0.690466 0.829195 0.690466 7.45433 0.0381281 23.4026
1 Model_1_goa_re_2021.dat 2030 0.675699 0.811463 0.675699 7.29771 0.0381281 23.0942
1 Model_1_goa_re_2021.dat 2031 0.662051 0.795077 0.662051 7.15199 0.0381281 22.7975
1 Model_1_goa_re_2021.dat 2032 0.650747 0.781506 0.650747 7.01209 0.0381281 22.5329
1 Model_1_goa_re_2021.dat 2033 0.641745 0.770698 0.641745 6.88928 0.0381281 22.2775
1 Model_1_goa_re_2021.dat 2034 0.635334 0.763003 0.635334 6.78301 0.0381281 22.0701
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787453 0.945654 0.487002 8.61655 0.023413 26.0128
1 Model_1_goa_re_2021.dat 2023 0.775038 0.930753 0.775038 8.48982 0.0381281 25.795
1 Model_1_goa_re_2021.dat 2024 0.758263 0.910616 0.758263 8.29253 0.0381281 25.2692
1 Model_1_goa_re_2021.dat 2025 0.749749 0.900395 0.749749 8.11571 0.0381281 24.7672
1 Model_1_goa_re_2021.dat 2026 0.749479 0.900043 0.749479 7.94826 0.0381281 24.2869
1 Model_1_goa_re_2021.dat 2027 0.727558 0.873722 0.727558 7.78192 0.0381281 23.8022
1 Model_1_goa_re_2021.dat 2028 0.706418 0.848342 0.706418 7.61612 0.0381281 23.3374
1 Model_1_goa_re_2021.dat 2029 0.689058 0.827498 0.689058 7.45253 0.0381281 22.8977
1 Model_1_goa_re_2021.dat 2030 0.673983 0.809396 0.673983 7.29316 0.0381281 22.4793
1 Model_1_goa_re_2021.dat 2031 0.660031 0.792643 0.660031 7.14228 0.0381281 22.1323
1 Model_1_goa_re_2021.dat 2032 0.648325 0.778586 0.648325 6.99269 0.0381281 21.8117
1 Model_1_goa_re_2021.dat 2033 0.638238 0.766472 0.638238 6.85451 0.0381281 21.5276
1 Model_1_goa_re_2021.dat 2034 0.628436 0.754697 0.628436 6.72596 0.0381281 21.3238
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787452 0.945654 0.487002 8.61655 0.023413 26.0033
1 Model_1_goa_re_2021.dat 2023 0.775037 0.930752 0.775037 8.48982 0.0381281 25.7822
1 Model_1_goa_re_2021.dat 2024 0.758261 0.910614 0.758261 8.29253 0.0381281 25.297
1 Model_1_goa_re_2021.dat 2025 0.749742 0.900387 0.749742 8.11571 0.0381281 24.8152
1 Model_1_goa_re_2021.dat 2026 0.749462 0.900023 0.749462 7.94823 0.0381281 24.3569
1 Model_1_goa_re_2021.dat 2027 0.727532 0.873691 0.727532 7.78187 0.0381281 23.9461
1 Model_1_goa_re_2021.dat 2028 0.706431 0.848357 0.706431 7.61612 0.0381281 23.563
1 Model_1_goa_re_2021.dat 2029 0.689292 0.827779 0.689292 7.45246 0.0381281 23.2713
1 Model_1_goa_re_2021.dat 2030 0.674685 0.810242 0.674685 7.29292 0.0381281 23.0434
1 Model_1_goa_re_2021.dat 2031 0.661191 0.794041 0.661191 7.14244 0.0381281 22.8438
1 Model_1_goa_re_2021.dat 2032 0.649838 0.78041 0.649838 6.99411 0.0381281 22.69
1 Model_1_goa_re_2021.dat 2033 0.640305 0.768964 0.640305 6.8588 0.0381281 22.6013
1 Model_1_goa_re_2021.dat 2034 0.631102 0.757911 0.631102 6.73708 0.0381281 22.5114
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787453 0.945654 0.487002 8.61655 0.023413 26.0309
1 Model_1_goa_re_2021.dat 2023 0.775039 0.930754 0.775039 8.48982 0.0381281 25.8321
1 Model_1_goa_re_2021.dat 2024 0.75827 0.910625 0.75827 8.29253 0.0381281 25.352
1 Model_1_goa_re_2021.dat 2025 0.749776 0.900428 0.749776 8.11571 0.0381281 24.9629
1 Model_1_goa_re_2021.dat 2026 0.749568 0.90015 0.749568 7.9483 0.0381281 24.5733
1 Model_1_goa_re_2021.dat 2027 0.727811 0.874027 0.727811 7.78204 0.0381281 24.2007
1 Model_1_goa_re_2021.dat 2028 0.707018 0.849065 0.707018 7.61646 0.0381281 23.8741
1 Model_1_goa_re_2021.dat 2029 0.690213 0.82889 0.690213 7.45365 0.0381281 23.5714
1 Model_1_goa_re_2021.dat 2030 0.67592 0.81173 0.67592 7.29594 0.0381281 23.2966
1 Model_1_goa_re_2021.dat 2031 0.662931 0.796138 0.662931 7.1486 0.0381281 23.0265
1 Model_1_goa_re_2021.dat 2032 0.651982 0.782993 0.651982 7.00666 0.0381281 22.7725
1 Model_1_goa_re_2021.dat 2033 0.642552 0.77167 0.642552 6.88222 0.0381281 22.5971
1 Model_1_goa_re_2021.dat 2034 0.634464 0.761959 0.634464 6.77589 0.0381281 22.4412
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787453 0.945654 0.487002 8.61655 0.023413 26.0261
1 Model_1_goa_re_2021.dat 2023 0.775039 0.930754 0.775039 8.48982 0.0381281 25.8147
1 Model_1_goa_re_2021.dat 2024 0.758268 0.910622 0.758268 8.29253 0.0381281 25.3518
1 Model_1_goa_re_2021.dat 2025 0.749768 0.900418 0.749768 8.11571 0.0381281 24.8813
1 Model_1_goa_re_2021.dat 2026 0.749541 0.900118 0.749541 7.94829 0.0381281 24.4351
1 Model_1_goa_re_2021.dat 2027 0.727734 0.873934 0.727734 7.78199 0.0381281 24.0045
1 Model_1_goa_re_2021.dat 2028 0.706831 0.84884 0.706831 7.61641 0.0381281 23.617
1 Model_1_goa_re_2021.dat 2029 0.689832 0.828431 0.689832 7.45328 0.0381281 23.2754
1 Model_1_goa_re_2021.dat 2030 0.675198 0.81086 0.675198 7.29495 0.0381281 22.9462
1 Model_1_goa_re_2021.dat 2031 0.661544 0.794467 0.661544 7.14657 0.0381281 22.6344
1 Model_1_goa_re_2021.dat 2032 0.649923 0.780513 0.649923 7.00211 0.0381281 22.3957
1 Model_1_goa_re_2021.dat 2033 0.640331 0.768995 0.640331 6.87217 0.0381281 22.1495
1 Model_1_goa_re_2021.dat 2034 0.632068 0.759072 0.632068 6.75706 0.0381281 21.9416
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787453 0.945654 0.487002 8.61655 0.023413 26.0324
1 Model_1_goa_re_2021.dat 2023 0.77504 0.930755 0.77504 8.48982 0.0381281 25.8733
1 Model_1_goa_re_2021.dat 2024 0.758273 0.910629 0.758273 8.29253 0.0381281 25.4301
1 Model_1_goa_re_2021.dat 2025 0.74979 0.900445 0.74979 8.11571 0.0381281 25.0166
1 Model_1_goa_re_2021.dat 2026 0.749617 0.900209 0.749617 7.94831 0.0381281 24.6081
1 Model_1_goa_re_2021.dat 2027 0.727957 0.874203 0.727957 7.78214 0.0381281 24.2065
1 Model_1_goa_re_2021.dat 2028 0.70737 0.84949 0.70737 7.61673 0.0381281 23.8293
1 Model_1_goa_re_2021.dat 2029 0.690834 0.829639 0.690834 7.45412 0.0381281 23.4812
1 Model_1_goa_re_2021.dat 2030 0.676519 0.812451 0.676519 7.29728 0.0381281 23.1604
1 Model_1_goa_re_2021.dat 2031 0.662894 0.796093 0.662894 7.15204 0.0381281 22.8451
1 Model_1_goa_re_2021.dat 2032 0.651141 0.781981 0.651141 7.01322 0.0381281 22.5624
1 Model_1_goa_re_2021.dat 2033 0.64138 0.770259 0.64138 6.89332 0.0381281 22.2573
1 Model_1_goa_re_2021.dat 2034 0.633949 0.761336 0.633949 6.79247 0.0381281 21.973
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787453 0.945655 0.487002 8.61655 0.023413 26.0438
1 Model_1_goa_re_2021.dat 2023 0.77504 0.930756 0.77504 8.48982 0.0381281 25.8554
1 Model_1_goa_re_2021.dat 2024 0.758274 0.91063 0.758274 8.29253 0.0381281 25.3967
1 Model_1_goa_re_2021.dat 2025 0.749792 0.900447 0.749792 8.11571 0.0381281 24.9861
1 Model_1_goa_re_2021.dat 2026 0.749618 0.90021 0.749618 7.94833 0.0381281 24.5977
1 Model_1_goa_re_2021.dat 2027 0.72794 0.874182 0.72794 7.78212 0.0381281 24.2107
1 Model_1_goa_re_2021.dat 2028 0.707274 0.849374 0.707274 7.61667 0.0381281 23.8645
1 Model_1_goa_re_2021.dat 2029 0.69055 0.829296 0.69055 7.45412 0.0381281 23.5481
1 Model_1_goa_re_2021.dat 2030 0.676157 0.812016 0.676157 7.29717 0.0381281 23.2514
1 Model_1_goa_re_2021.dat 2031 0.662864 0.796057 0.662864 7.15123 0.0381281 23.0039
1 Model_1_goa_re_2021.dat 2032 0.651641 0.782583 0.651641 7.01151 0.0381281 22.7345
1 Model_1_goa_re_2021.dat 2033 0.642356 0.771435 0.642356 6.8899 0.0381281 22.5573
1 Model_1_goa_re_2021.dat 2034 0.635208 0.762852 0.635208 6.78693 0.0381281 22.4096
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787453 0.945655 0.487002 8.61655 0.023413 26.0502
1 Model_1_goa_re_2021.dat 2023 0.775041 0.930757 0.775041 8.48982 0.0381281 25.8754
1 Model_1_goa_re_2021.dat 2024 0.758277 0.910633 0.758277 8.29253 0.0381281 25.4126
1 Model_1_goa_re_2021.dat 2025 0.749801 0.900458 0.749801 8.11571 0.0381281 24.9917
1 Model_1_goa_re_2021.dat 2026 0.749646 0.900244 0.749646 7.94835 0.0381281 24.5816
1 Model_1_goa_re_2021.dat 2027 0.728012 0.874269 0.728012 7.78218 0.0381281 24.2109
1 Model_1_goa_re_2021.dat 2028 0.707412 0.84954 0.707412 7.61677 0.0381281 23.8621
1 Model_1_goa_re_2021.dat 2029 0.690704 0.829482 0.690704 7.45436 0.0381281 23.5875
1 Model_1_goa_re_2021.dat 2030 0.676166 0.812026 0.676166 7.29783 0.0381281 23.344
1 Model_1_goa_re_2021.dat 2031 0.662644 0.795792 0.662644 7.15267 0.0381281 23.1421
1 Model_1_goa_re_2021.dat 2032 0.651401 0.782294 0.651401 7.01392 0.0381281 23.0157
1 Model_1_goa_re_2021.dat 2033 0.642581 0.771706 0.642581 6.89354 0.0381281 22.8833
1 Model_1_goa_re_2021.dat 2034 0.636575 0.7645 0.636575 6.79166 0.0381281 22.7534
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787453 0.945655 0.487002 8.61655 0.023413 26.0428
1 Model_1_goa_re_2021.dat 2023 0.775041 0.930756 0.775041 8.48982 0.0381281 25.8744
1 Model_1_goa_re_2021.dat 2024 0.758275 0.910631 0.758275 8.29253 0.0381281 25.4174
1 Model_1_goa_re_2021.dat 2025 0.749796 0.900452 0.749796 8.11571 0.0381281 24.973
1 Model_1_goa_re_2021.dat 2026 0.749633 0.900228 0.749633 7.94833 0.0381281 24.6282
1 Model_1_goa_re_2021.dat 2027 0.727984 0.874236 0.727984 7.78216 0.0381281 24.2646
1 Model_1_goa_re_2021.dat 2028 0.707382 0.849504 0.707382 7.61675 0.0381281 23.9525
1 Model_1_goa_re_2021.dat 2029 0.690736 0.82952 0.690736 7.45418 0.0381281 23.6612
1 Model_1_goa_re_2021.dat 2030 0.676319 0.812211 0.676319 7.29763 0.0381281 23.4206
1 Model_1_goa_re_2021.dat 2031 0.662952 0.796162 0.662952 7.15242 0.0381281 23.2058
1 Model_1_goa_re_2021.dat 2032 0.652036 0.783059 0.652036 7.0135 0.0381281 23.0144
1 Model_1_goa_re_2021.dat 2033 0.643336 0.772615 0.643336 6.89353 0.0381281 22.8365
1 Model_1_goa_re_2021.dat 2034 0.636725 0.764681 0.636725 6.79353 0.0381281 22.7053
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787453 0.945655 0.487002 8.61655 0.023413 26.0438
1 Model_1_goa_re_2021.dat 2023 0.77504 0.930756 0.77504 8.48982 0.0381281 25.8564
1 Model_1_goa_re_2021.dat 2024 0.758275 0.910631 0.758275 8.29253 0.0381281 25.4247
1 Model_1_goa_re_2021.dat 2025 0.749793 0.900449 0.749793 8.11571 0.0381281 25.0047
1 Model_1_goa_re_2021.dat 2026 0.749626 0.900219 0.749626 7.94833 0.0381281 24.6389
1 Model_1_goa_re_2021.dat 2027 0.727968 0.874216 0.727968 7.78212 0.0381281 24.3517
1 Model_1_goa_re_2021.dat 2028 0.70736 0.849478 0.70736 7.61674 0.0381281 24.0764
1 Model_1_goa_re_2021.dat 2029 0.690769 0.829559 0.690769 7.45421 0.0381281 23.8766
1 Model_1_goa_re_2021.dat 2030 0.676601 0.812551 0.676601 7.29744 0.0381281 23.7254
1 Model_1_goa_re_2021.dat 2031 0.663584 0.796924 0.663584 7.15228 0.0381281 23.5842
1 Model_1_goa_re_2021.dat 2032 0.652893 0.784091 0.652893 7.01393 0.0381281 23.4614
1 Model_1_goa_re_2021.dat 2033 0.644634 0.774179 0.644634 6.89485 0.0381281 23.3645
1 Model_1_goa_re_2021.dat 2034 0.638524 0.766848 0.638524 6.7977 0.0381281 23.2912
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787453 0.945654 0.487002 8.61655 0.023413 26.0314
1 Model_1_goa_re_2021.dat 2023 0.775039 0.930754 0.775039 8.48982 0.0381281 25.8296
1 Model_1_goa_re_2021.dat 2024 0.758269 0.910624 0.758269 8.29253 0.0381281 25.3232
1 Model_1_goa_re_2021.dat 2025 0.749773 0.900425 0.749773 8.11571 0.0381281 24.9028
1 Model_1_goa_re_2021.dat 2026 0.749557 0.900137 0.749557 7.9483 0.0381281 24.4755
1 Model_1_goa_re_2021.dat 2027 0.72777 0.873978 0.72777 7.78203 0.0381281 24.0643
1 Model_1_goa_re_2021.dat 2028 0.706889 0.848909 0.706889 7.61639 0.0381281 23.6844
1 Model_1_goa_re_2021.dat 2029 0.689874 0.828481 0.689874 7.45345 0.0381281 23.3501
1 Model_1_goa_re_2021.dat 2030 0.675222 0.810889 0.675222 7.29544 0.0381281 23.0597
1 Model_1_goa_re_2021.dat 2031 0.661862 0.794849 0.661862 7.14723 0.0381281 22.7987
1 Model_1_goa_re_2021.dat 2032 0.650701 0.78145 0.650701 7.0032 0.0381281 22.5366
1 Model_1_goa_re_2021.dat 2033 0.641216 0.770061 0.641216 6.87479 0.0381281 22.3316
1 Model_1_goa_re_2021.dat 2034 0.633116 0.760333 0.633116 6.7613 0.0381281 22.146
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787453 0.945655 0.487002 8.61655 0.023413 26.0629
1 Model_1_goa_re_2021.dat 2023 0.775042 0.930757 0.775042 8.48982 0.0381281 25.8759
1 Model_1_goa_re_2021.dat 2024 0.758279 0.910636 0.758279 8.29253 0.0381281 25.4219
1 Model_1_goa_re_2021.dat 2025 0.74981 0.900469 0.74981 8.11571 0.0381281 25.0046
1 Model_1_goa_re_2021.dat 2026 0.749674 0.900278 0.749674 7.94838 0.0381281 24.7004
1 Model_1_goa_re_2021.dat 2027 0.72808 0.874351 0.72808 7.7822 0.0381281 24.4137
1 Model_1_goa_re_2021.dat 2028 0.70754 0.849694 0.70754 7.61685 0.0381281 24.1577
1 Model_1_goa_re_2021.dat 2029 0.690897 0.829714 0.690897 7.45465 0.0381281 23.9432
1 Model_1_goa_re_2021.dat 2030 0.676599 0.812549 0.676599 7.29869 0.0381281 23.8019
1 Model_1_goa_re_2021.dat 2031 0.663763 0.797141 0.663763 7.15433 0.0381281 23.6736
1 Model_1_goa_re_2021.dat 2032 0.653614 0.78496 0.653614 7.01738 0.0381281 23.5897
1 Model_1_goa_re_2021.dat 2033 0.645822 0.775611 0.645822 6.90058 0.0381281 23.5986
1 Model_1_goa_re_2021.dat 2034 0.640387 0.769092 0.640387 6.80635 0.0381281 23.6025
1 Model_1_goa_re_2021.dat 2021 0.791748 0.950818 0.407204 8.68089 0.0194333 26.1606
1 Model_1_goa_re_2021.dat 2022 0.787453 0.945655 0.487002 8.61655 0.023413 26.0479
1 Model_1_goa_re_2021.dat 2023 0.77504 0.930756 0.77504 8.48982 0.0381281 25.8466
1 Model_1_goa_re_2021.dat 2024 0.758274 0.91063 0.758274 8.29253 0.0381281 25.3842
1 Model_1_goa_re_2021.dat 2025 0.749791 0.900446 0.749791 8.11571 0.0381281 24.9439
1 Model_1_goa_re_2021.dat 2026 0.749614 0.900205 0.749614 7.94834 0.0381281 24.5455
1 Model_1_goa_re_2021.dat 2027 0.727919 0.874157 0.727919 7.7821 0.0381281 24.1535
1 Model_1_goa_re_2021.dat 2028 0.707195 0.849278 0.707195 7.61664 0.0381281 23.8262
1 Model_1_goa_re_2021.dat 2029 0.69033 0.82903 0.69033 7.45403 0.0381281 23.5147
1 Model_1_goa_re_2021.dat 2030 0.675766 0.811544 0.675766 7.29691 0.0381281 23.2564
1 Model_1_goa_re_2021.dat 2031 0.662377 0.79547 0.662377 7.15047 0.0381281 22.9897
