Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944887 0.379661 8.62777 0.0182214 26.0072
2 Model_1_goa_re_2021.dat 2023 0.37554 0.934656 0.37554 8.59562 0.0182214 25.9246
2 Model_1_goa_re_2021.dat 2024 0.374373 0.931778 0.374373 8.55888 0.0182214 25.8211
2 Model_1_goa_re_2021.dat 2025 0.376822 0.937882 0.376822 8.5359 0.0182214 25.7299
2 Model_1_goa_re_2021.dat 2026 0.383037 0.953244 0.383037 8.51634 0.0182214 25.6406
2 Model_1_goa_re_2021.dat 2027 0.378516 0.942006 0.378516 8.49191 0.0182214 25.5466
2 Model_1_goa_re_2021.dat 2028 0.373991 0.93077 0.373991 8.46066 0.0182214 25.4631
2 Model_1_goa_re_2021.dat 2029 0.370927 0.923158 0.370927 8.42415 0.0182214 25.4468
2 Model_1_goa_re_2021.dat 2030 0.368574 0.917308 0.368574 8.38475 0.0182214 25.4291
2 Model_1_goa_re_2021.dat 2031 0.366381 0.911858 0.366381 8.34783 0.0182214 25.4141
2 Model_1_goa_re_2021.dat 2032 0.364993 0.90841 0.364993 8.30572 0.0182214 25.4254
2 Model_1_goa_re_2021.dat 2033 0.364306 0.906703 0.364306 8.27191 0.0182214 25.4722
2 Model_1_goa_re_2021.dat 2034 0.364095 0.906182 0.364095 8.24584 0.0182214 25.5221
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944887 0.379661 8.62777 0.0182214 26.036
2 Model_1_goa_re_2021.dat 2023 0.375541 0.934659 0.375541 8.59562 0.0182214 25.9686
2 Model_1_goa_re_2021.dat 2024 0.374377 0.931789 0.374377 8.55888 0.0182214 25.8985
2 Model_1_goa_re_2021.dat 2025 0.376838 0.937923 0.376838 8.5359 0.0182214 25.862
2 Model_1_goa_re_2021.dat 2026 0.383088 0.953374 0.383088 8.51641 0.0182214 25.8382
2 Model_1_goa_re_2021.dat 2027 0.378652 0.94235 0.378652 8.49207 0.0182214 25.8504
2 Model_1_goa_re_2021.dat 2028 0.37428 0.931498 0.37428 8.46105 0.0182214 25.9514
2 Model_1_goa_re_2021.dat 2029 0.371388 0.924319 0.371388 8.42534 0.0182214 26.0423
2 Model_1_goa_re_2021.dat 2030 0.369215 0.918922 0.369215 8.38775 0.0182214 26.1362
2 Model_1_goa_re_2021.dat 2031 0.367301 0.914176 0.367301 8.35432 0.0182214 26.2817
2 Model_1_goa_re_2021.dat 2032 0.366325 0.911766 0.366325 8.31919 0.0182214 26.4431
2 Model_1_goa_re_2021.dat 2033 0.36635 0.911853 0.36635 8.29672 0.0182214 26.6146
2 Model_1_goa_re_2021.dat 2034 0.367531 0.914824 0.367531 8.28858 0.0182214 26.7647
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944887 0.379661 8.62777 0.0182214 26.0292
2 Model_1_goa_re_2021.dat 2023 0.37554 0.934658 0.37554 8.59562 0.0182214 25.9211
2 Model_1_goa_re_2021.dat 2024 0.374375 0.931783 0.374375 8.55888 0.0182214 25.8376
2 Model_1_goa_re_2021.dat 2025 0.376829 0.937901 0.376829 8.5359 0.0182214 25.805
2 Model_1_goa_re_2021.dat 2026 0.383059 0.953302 0.383059 8.5164 0.0182214 25.7876
2 Model_1_goa_re_2021.dat 2027 0.378571 0.942146 0.378571 8.49194 0.0182214 25.803
2 Model_1_goa_re_2021.dat 2028 0.374098 0.931039 0.374098 8.46079 0.0182214 25.8307
2 Model_1_goa_re_2021.dat 2029 0.371092 0.923573 0.371092 8.42476 0.0182214 25.9307
2 Model_1_goa_re_2021.dat 2030 0.368934 0.918214 0.368934 8.38611 0.0182214 26.0337
2 Model_1_goa_re_2021.dat 2031 0.367194 0.913905 0.367194 8.35047 0.0182214 26.1755
2 Model_1_goa_re_2021.dat 2032 0.366316 0.911743 0.366316 8.31173 0.0182214 26.3459
2 Model_1_goa_re_2021.dat 2033 0.366136 0.911313 0.366136 8.28381 0.0182214 26.498
2 Model_1_goa_re_2021.dat 2034 0.366552 0.912363 0.366552 8.26873 0.0182214 26.6472
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944888 0.379661 8.62777 0.0182214 26.0595
2 Model_1_goa_re_2021.dat 2023 0.375542 0.934661 0.375542 8.59562 0.0182214 25.9901
2 Model_1_goa_re_2021.dat 2024 0.37438 0.931796 0.37438 8.55888 0.0182214 25.9283
2 Model_1_goa_re_2021.dat 2025 0.376848 0.937948 0.376848 8.5359 0.0182214 25.8582
2 Model_1_goa_re_2021.dat 2026 0.383118 0.953449 0.383118 8.51647 0.0182214 25.7687
2 Model_1_goa_re_2021.dat 2027 0.37872 0.942521 0.37872 8.49216 0.0182214 25.6467
2 Model_1_goa_re_2021.dat 2028 0.374386 0.931764 0.374386 8.46126 0.0182214 25.5774
2 Model_1_goa_re_2021.dat 2029 0.371428 0.924419 0.371428 8.42591 0.0182214 25.5316
2 Model_1_goa_re_2021.dat 2030 0.369004 0.918391 0.369004 8.38903 0.0182214 25.4907
2 Model_1_goa_re_2021.dat 2031 0.366649 0.912532 0.366649 8.35643 0.0182214 25.4586
2 Model_1_goa_re_2021.dat 2032 0.365067 0.908596 0.365067 8.32229 0.0182214 25.4167
2 Model_1_goa_re_2021.dat 2033 0.364616 0.907483 0.364616 8.29921 0.0182214 25.3765
2 Model_1_goa_re_2021.dat 2034 0.365981 0.910911 0.365981 8.28643 0.0182214 25.3362
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944887 0.379661 8.62777 0.0182214 26.0033
2 Model_1_goa_re_2021.dat 2023 0.375539 0.934655 0.375539 8.59562 0.0182214 25.873
2 Model_1_goa_re_2021.dat 2024 0.37437 0.931772 0.37437 8.55888 0.0182214 25.7355
2 Model_1_goa_re_2021.dat 2025 0.376812 0.937858 0.376812 8.5359 0.0182214 25.5919
2 Model_1_goa_re_2021.dat 2026 0.383004 0.953162 0.383004 8.51633 0.0182214 25.474
2 Model_1_goa_re_2021.dat 2027 0.378417 0.941758 0.378417 8.49178 0.0182214 25.3536
2 Model_1_goa_re_2021.dat 2028 0.373745 0.930151 0.373745 8.46034 0.0182214 25.2506
2 Model_1_goa_re_2021.dat 2029 0.370449 0.921954 0.370449 8.42337 0.0182214 25.1392
2 Model_1_goa_re_2021.dat 2030 0.367912 0.915639 0.367912 8.38262 0.0182214 25.0293
2 Model_1_goa_re_2021.dat 2031 0.3657 0.910142 0.3657 8.34262 0.0182214 24.9282
2 Model_1_goa_re_2021.dat 2032 0.364391 0.906893 0.364391 8.29485 0.0182214 24.8541
2 Model_1_goa_re_2021.dat 2033 0.363684 0.905136 0.363684 8.2509 0.0182214 24.8087
2 Model_1_goa_re_2021.dat 2034 0.36279 0.902897 0.36279 8.21005 0.0182214 24.8096
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944887 0.379661 8.62777 0.0182214 26.008
2 Model_1_goa_re_2021.dat 2023 0.37554 0.934656 0.37554 8.59562 0.0182214 25.8891
2 Model_1_goa_re_2021.dat 2024 0.374371 0.931775 0.374371 8.55888 0.0182214 25.7785
2 Model_1_goa_re_2021.dat 2025 0.376817 0.93787 0.376817 8.5359 0.0182214 25.6685
2 Model_1_goa_re_2021.dat 2026 0.38302 0.953203 0.38302 8.51634 0.0182214 25.5921
2 Model_1_goa_re_2021.dat 2027 0.378465 0.941878 0.378465 8.49182 0.0182214 25.489
2 Model_1_goa_re_2021.dat 2028 0.373864 0.930451 0.373864 8.4605 0.0182214 25.4304
2 Model_1_goa_re_2021.dat 2029 0.370689 0.922557 0.370689 8.42379 0.0182214 25.3617
2 Model_1_goa_re_2021.dat 2030 0.368303 0.916624 0.368303 8.38372 0.0182214 25.3065
2 Model_1_goa_re_2021.dat 2031 0.366218 0.911448 0.366218 8.3452 0.0182214 25.2461
2 Model_1_goa_re_2021.dat 2032 0.364965 0.908338 0.364965 8.30056 0.0182214 25.2417
2 Model_1_goa_re_2021.dat 2033 0.364292 0.90667 0.364292 8.2622 0.0182214 25.2465
2 Model_1_goa_re_2021.dat 2034 0.363679 0.905135 0.363679 8.23031 0.0182214 25.2626
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944887 0.379661 8.62777 0.0182214 26.0256
2 Model_1_goa_re_2021.dat 2023 0.375541 0.934659 0.375541 8.59562 0.0182214 26.0235
2 Model_1_goa_re_2021.dat 2024 0.374378 0.931792 0.374378 8.55888 0.0182214 26.0462
2 Model_1_goa_re_2021.dat 2025 0.376845 0.937941 0.376845 8.5359 0.0182214 26.0736
2 Model_1_goa_re_2021.dat 2026 0.383118 0.953449 0.383118 8.51639 0.0182214 26.1382
2 Model_1_goa_re_2021.dat 2027 0.378758 0.942617 0.378758 8.49219 0.0182214 26.2103
2 Model_1_goa_re_2021.dat 2028 0.374595 0.932291 0.374595 8.46146 0.0182214 26.3518
2 Model_1_goa_re_2021.dat 2029 0.372122 0.92617 0.372122 8.42615 0.0182214 26.5091
2 Model_1_goa_re_2021.dat 2030 0.370405 0.921919 0.370405 8.39011 0.0182214 26.7025
2 Model_1_goa_re_2021.dat 2031 0.36863 0.917522 0.36863 8.36094 0.0182214 26.8934
2 Model_1_goa_re_2021.dat 2032 0.367506 0.914741 0.367506 8.33395 0.0182214 27.0985
2 Model_1_goa_re_2021.dat 2033 0.367323 0.914303 0.367323 8.32669 0.0182214 27.2657
2 Model_1_goa_re_2021.dat 2034 0.368714 0.917806 0.368714 8.34315 0.0182214 27.4159
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944886 0.379661 8.62777 0.0182214 25.9877
2 Model_1_goa_re_2021.dat 2023 0.375539 0.934655 0.375539 8.59562 0.0182214 25.9198
2 Model_1_goa_re_2021.dat 2024 0.374371 0.931773 0.374371 8.55888 0.0182214 25.8496
2 Model_1_goa_re_2021.dat 2025 0.376816 0.937868 0.376816 8.5359 0.0182214 25.7953
2 Model_1_goa_re_2021.dat 2026 0.383024 0.953211 0.383024 8.51629 0.0182214 25.8053
2 Model_1_goa_re_2021.dat 2027 0.378497 0.941959 0.378497 8.49187 0.0182214 25.8228
2 Model_1_goa_re_2021.dat 2028 0.374008 0.930813 0.374008 8.46063 0.0182214 25.8429
2 Model_1_goa_re_2021.dat 2029 0.371124 0.923655 0.371124 8.42398 0.0182214 25.8965
2 Model_1_goa_re_2021.dat 2030 0.36912 0.918683 0.36912 8.38454 0.0182214 25.9634
2 Model_1_goa_re_2021.dat 2031 0.367318 0.914218 0.367318 8.3483 0.0182214 26.0303
2 Model_1_goa_re_2021.dat 2032 0.366302 0.911708 0.366302 8.30797 0.0182214 26.1062
2 Model_1_goa_re_2021.dat 2033 0.365752 0.910347 0.365752 8.2793 0.0182214 26.1754
2 Model_1_goa_re_2021.dat 2034 0.365133 0.908803 0.365133 8.26465 0.0182214 26.2533
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944887 0.379661 8.62777 0.0182214 25.99
2 Model_1_goa_re_2021.dat 2023 0.375539 0.934655 0.375539 8.59562 0.0182214 25.9202
2 Model_1_goa_re_2021.dat 2024 0.374371 0.931773 0.374371 8.55888 0.0182214 25.8209
2 Model_1_goa_re_2021.dat 2025 0.376816 0.937867 0.376816 8.5359 0.0182214 25.7177
2 Model_1_goa_re_2021.dat 2026 0.38302 0.953201 0.38302 8.5163 0.0182214 25.6077
2 Model_1_goa_re_2021.dat 2027 0.378478 0.941911 0.378478 8.49187 0.0182214 25.5097
2 Model_1_goa_re_2021.dat 2028 0.373935 0.930628 0.373935 8.46057 0.0182214 25.4451
2 Model_1_goa_re_2021.dat 2029 0.370897 0.923082 0.370897 8.42378 0.0182214 25.3738
2 Model_1_goa_re_2021.dat 2030 0.368572 0.917301 0.368572 8.38389 0.0182214 25.3047
2 Model_1_goa_re_2021.dat 2031 0.3663 0.911653 0.3663 8.34647 0.0182214 25.2302
2 Model_1_goa_re_2021.dat 2032 0.364789 0.907895 0.364789 8.30328 0.0182214 25.1447
2 Model_1_goa_re_2021.dat 2033 0.36395 0.905808 0.36395 8.26791 0.0182214 25.0837
2 Model_1_goa_re_2021.dat 2034 0.363339 0.904284 0.363339 8.23986 0.0182214 25.0234
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944887 0.379661 8.62777 0.0182214 26.002
2 Model_1_goa_re_2021.dat 2023 0.375539 0.934655 0.375539 8.59562 0.0182214 25.8829
2 Model_1_goa_re_2021.dat 2024 0.374371 0.931773 0.374371 8.55888 0.0182214 25.7908
2 Model_1_goa_re_2021.dat 2025 0.376815 0.937865 0.376815 8.5359 0.0182214 25.7066
2 Model_1_goa_re_2021.dat 2026 0.383015 0.953191 0.383015 8.51633 0.0182214 25.6341
2 Model_1_goa_re_2021.dat 2027 0.378458 0.94186 0.378458 8.4918 0.0182214 25.5667
2 Model_1_goa_re_2021.dat 2028 0.373869 0.930463 0.373869 8.46049 0.0182214 25.6218
2 Model_1_goa_re_2021.dat 2029 0.37076 0.922738 0.37076 8.42376 0.0182214 25.7197
2 Model_1_goa_re_2021.dat 2030 0.36852 0.917171 0.36852 8.38359 0.0182214 25.9245
2 Model_1_goa_re_2021.dat 2031 0.366604 0.912419 0.366604 8.34527 0.0182214 26.1567
2 Model_1_goa_re_2021.dat 2032 0.365529 0.909761 0.365529 8.30159 0.0182214 26.4277
2 Model_1_goa_re_2021.dat 2033 0.365221 0.90901 0.365221 8.26539 0.0182214 26.7509
2 Model_1_goa_re_2021.dat 2034 0.365296 0.909211 0.365296 8.23824 0.0182214 27.0701
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944888 0.379661 8.62777 0.0182214 26.041
2 Model_1_goa_re_2021.dat 2023 0.375541 0.93466 0.375541 8.59562 0.0182214 26.0091
2 Model_1_goa_re_2021.dat 2024 0.374379 0.931795 0.374379 8.55888 0.0182214 26.0094
2 Model_1_goa_re_2021.dat 2025 0.376847 0.937946 0.376847 8.5359 0.0182214 26.0205
2 Model_1_goa_re_2021.dat 2026 0.383121 0.953458 0.383121 8.51643 0.0182214 26.0326
2 Model_1_goa_re_2021.dat 2027 0.378753 0.942605 0.378753 8.49218 0.0182214 26.0442
2 Model_1_goa_re_2021.dat 2028 0.374539 0.93215 0.374539 8.46141 0.0182214 26.0685
2 Model_1_goa_re_2021.dat 2029 0.371909 0.925633 0.371909 8.42618 0.0182214 26.1142
2 Model_1_goa_re_2021.dat 2030 0.369981 0.920852 0.369981 8.38993 0.0182214 26.1237
2 Model_1_goa_re_2021.dat 2031 0.368045 0.91605 0.368045 8.35976 0.0182214 26.1182
2 Model_1_goa_re_2021.dat 2032 0.3667 0.912709 0.3667 8.33078 0.0182214 26.1336
2 Model_1_goa_re_2021.dat 2033 0.36622 0.911523 0.36622 8.3188 0.0182214 26.1502
2 Model_1_goa_re_2021.dat 2034 0.367287 0.914205 0.367287 8.32614 0.0182214 26.1476
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944887 0.379661 8.62777 0.0182214 25.9991
2 Model_1_goa_re_2021.dat 2023 0.37554 0.934656 0.37554 8.59562 0.0182214 25.9135
2 Model_1_goa_re_2021.dat 2024 0.374372 0.931776 0.374372 8.55888 0.0182214 25.8709
2 Model_1_goa_re_2021.dat 2025 0.37682 0.937877 0.37682 8.5359 0.0182214 25.8004
2 Model_1_goa_re_2021.dat 2026 0.383033 0.953236 0.383033 8.51632 0.0182214 25.7596
2 Model_1_goa_re_2021.dat 2027 0.378518 0.942011 0.378518 8.49187 0.0182214 25.7181
2 Model_1_goa_re_2021.dat 2028 0.374035 0.930881 0.374035 8.46073 0.0182214 25.6816
2 Model_1_goa_re_2021.dat 2029 0.371119 0.923642 0.371119 8.42421 0.0182214 25.6783
2 Model_1_goa_re_2021.dat 2030 0.369043 0.918489 0.369043 8.38486 0.0182214 25.675
2 Model_1_goa_re_2021.dat 2031 0.367061 0.91357 0.367061 8.34879 0.0182214 25.6702
2 Model_1_goa_re_2021.dat 2032 0.365696 0.910181 0.365696 8.30889 0.0182214 25.6516
2 Model_1_goa_re_2021.dat 2033 0.364918 0.908246 0.364918 8.27936 0.0182214 25.6227
2 Model_1_goa_re_2021.dat 2034 0.364405 0.906965 0.364405 8.26226 0.0182214 25.5808
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944887 0.379661 8.62777 0.0182214 26.027
2 Model_1_goa_re_2021.dat 2023 0.37554 0.934658 0.37554 8.59562 0.0182214 25.9343
2 Model_1_goa_re_2021.dat 2024 0.374375 0.931783 0.374375 8.55888 0.0182214 25.8382
2 Model_1_goa_re_2021.dat 2025 0.376829 0.937901 0.376829 8.5359 0.0182214 25.7338
2 Model_1_goa_re_2021.dat 2026 0.383059 0.9533 0.383059 8.51639 0.0182214 25.6323
2 Model_1_goa_re_2021.dat 2027 0.378566 0.942133 0.378566 8.49197 0.0182214 25.52
2 Model_1_goa_re_2021.dat 2028 0.37407 0.930969 0.37407 8.4608 0.0182214 25.4327
2 Model_1_goa_re_2021.dat 2029 0.370972 0.92327 0.370972 8.4246 0.0182214 25.3587
2 Model_1_goa_re_2021.dat 2030 0.368523 0.917179 0.368523 8.38577 0.0182214 25.2952
2 Model_1_goa_re_2021.dat 2031 0.36624 0.911502 0.36624 8.3496 0.0182214 25.2167
2 Model_1_goa_re_2021.dat 2032 0.364782 0.907879 0.364782 8.30883 0.0182214 25.1961
2 Model_1_goa_re_2021.dat 2033 0.364178 0.906381 0.364178 8.27588 0.0182214 25.1613
2 Model_1_goa_re_2021.dat 2034 0.364355 0.906828 0.364355 8.25013 0.0182214 25.1325
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944887 0.379661 8.62777 0.0182214 25.9943
2 Model_1_goa_re_2021.dat 2023 0.375539 0.934655 0.375539 8.59562 0.0182214 25.8691
2 Model_1_goa_re_2021.dat 2024 0.37437 0.931771 0.37437 8.55888 0.0182214 25.8053
2 Model_1_goa_re_2021.dat 2025 0.376812 0.937858 0.376812 8.5359 0.0182214 25.7589
2 Model_1_goa_re_2021.dat 2026 0.383008 0.953171 0.383008 8.51631 0.0182214 25.7296
2 Model_1_goa_re_2021.dat 2027 0.378444 0.941826 0.378444 8.49175 0.0182214 25.7012
2 Model_1_goa_re_2021.dat 2028 0.373868 0.93046 0.373868 8.46047 0.0182214 25.7061
2 Model_1_goa_re_2021.dat 2029 0.370849 0.922961 0.370849 8.42371 0.0182214 25.7482
2 Model_1_goa_re_2021.dat 2030 0.368818 0.917922 0.368818 8.38341 0.0182214 25.7588
2 Model_1_goa_re_2021.dat 2031 0.36711 0.913693 0.36711 8.34527 0.0182214 25.8215
2 Model_1_goa_re_2021.dat 2032 0.366011 0.910974 0.366011 8.30242 0.0182214 25.8744
2 Model_1_goa_re_2021.dat 2033 0.365267 0.909126 0.365267 8.26854 0.0182214 25.9191
2 Model_1_goa_re_2021.dat 2034 0.364352 0.906836 0.364352 8.24625 0.0182214 25.9725
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944888 0.379661 8.62777 0.0182214 26.0424
2 Model_1_goa_re_2021.dat 2023 0.375541 0.934659 0.375541 8.59562 0.0182214 25.963
2 Model_1_goa_re_2021.dat 2024 0.374378 0.931791 0.374378 8.55888 0.0182214 25.9387
2 Model_1_goa_re_2021.dat 2025 0.376841 0.93793 0.376841 8.5359 0.0182214 25.9248
2 Model_1_goa_re_2021.dat 2026 0.383098 0.953399 0.383098 8.51643 0.0182214 25.9303
2 Model_1_goa_re_2021.dat 2027 0.37868 0.942421 0.37868 8.49206 0.0182214 25.9089
2 Model_1_goa_re_2021.dat 2028 0.37435 0.931674 0.37435 8.46117 0.0182214 25.9028
2 Model_1_goa_re_2021.dat 2029 0.371535 0.924689 0.371535 8.42565 0.0182214 25.9025
2 Model_1_goa_re_2021.dat 2030 0.369493 0.919623 0.369493 8.38841 0.0182214 25.9086
2 Model_1_goa_re_2021.dat 2031 0.367625 0.914991 0.367625 8.35578 0.0182214 25.9362
2 Model_1_goa_re_2021.dat 2032 0.366377 0.911896 0.366377 8.32263 0.0182214 25.9625
2 Model_1_goa_re_2021.dat 2033 0.365845 0.910578 0.365845 8.30327 0.0182214 25.9683
2 Model_1_goa_re_2021.dat 2034 0.366441 0.912078 0.366441 8.30004 0.0182214 25.9747
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944886 0.379661 8.62777 0.0182214 25.9819
2 Model_1_goa_re_2021.dat 2023 0.375539 0.934654 0.375539 8.59562 0.0182214 25.8594
2 Model_1_goa_re_2021.dat 2024 0.374368 0.931766 0.374368 8.55888 0.0182214 25.7631
2 Model_1_goa_re_2021.dat 2025 0.376806 0.937842 0.376806 8.5359 0.0182214 25.7105
2 Model_1_goa_re_2021.dat 2026 0.382988 0.953122 0.382988 8.51628 0.0182214 25.7064
2 Model_1_goa_re_2021.dat 2027 0.378394 0.9417 0.378394 8.49171 0.0182214 25.7007
2 Model_1_goa_re_2021.dat 2028 0.373766 0.930203 0.373766 8.4603 0.0182214 25.7099
2 Model_1_goa_re_2021.dat 2029 0.370702 0.922592 0.370702 8.42325 0.0182214 25.7287
2 Model_1_goa_re_2021.dat 2030 0.368658 0.91752 0.368658 8.38242 0.0182214 25.7494
2 Model_1_goa_re_2021.dat 2031 0.367032 0.913497 0.367032 8.34314 0.0182214 25.8054
2 Model_1_goa_re_2021.dat 2032 0.366135 0.911286 0.366135 8.29797 0.0182214 25.8426
2 Model_1_goa_re_2021.dat 2033 0.365416 0.9095 0.365416 8.26126 0.0182214 25.9255
2 Model_1_goa_re_2021.dat 2034 0.364022 0.90601 0.364022 8.2355 0.0182214 26.0544
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944887 0.379661 8.62777 0.0182214 26.0121
2 Model_1_goa_re_2021.dat 2023 0.37554 0.934657 0.37554 8.59562 0.0182214 25.9482
2 Model_1_goa_re_2021.dat 2024 0.374374 0.931782 0.374374 8.55888 0.0182214 25.9116
2 Model_1_goa_re_2021.dat 2025 0.376829 0.9379 0.376829 8.5359 0.0182214 25.8946
2 Model_1_goa_re_2021.dat 2026 0.383063 0.953311 0.383063 8.51635 0.0182214 25.8989
2 Model_1_goa_re_2021.dat 2027 0.378599 0.942216 0.378599 8.49198 0.0182214 25.8838
2 Model_1_goa_re_2021.dat 2028 0.374214 0.931333 0.374214 8.46094 0.0182214 25.8829
2 Model_1_goa_re_2021.dat 2029 0.371421 0.924402 0.371421 8.4249 0.0182214 25.8834
2 Model_1_goa_re_2021.dat 2030 0.369454 0.919524 0.369454 8.3867 0.0182214 25.9751
2 Model_1_goa_re_2021.dat 2031 0.367605 0.91494 0.367605 8.35271 0.0182214 26.0503
2 Model_1_goa_re_2021.dat 2032 0.36636 0.911853 0.36636 8.31692 0.0182214 26.1422
2 Model_1_goa_re_2021.dat 2033 0.365667 0.910132 0.365667 8.29459 0.0182214 26.2288
2 Model_1_goa_re_2021.dat 2034 0.365643 0.91008 0.365643 8.28818 0.0182214 26.3831
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944887 0.379661 8.62777 0.0182214 26.013
2 Model_1_goa_re_2021.dat 2023 0.37554 0.934657 0.37554 8.59562 0.0182214 25.9593
2 Model_1_goa_re_2021.dat 2024 0.374375 0.931783 0.374375 8.55888 0.0182214 25.9001
2 Model_1_goa_re_2021.dat 2025 0.37683 0.937902 0.37683 8.5359 0.0182214 25.8384
2 Model_1_goa_re_2021.dat 2026 0.383064 0.953313 0.383064 8.51636 0.0182214 25.7681
2 Model_1_goa_re_2021.dat 2027 0.378597 0.94221 0.378597 8.49201 0.0182214 25.6968
2 Model_1_goa_re_2021.dat 2028 0.37419 0.931271 0.37419 8.46094 0.0182214 25.6234
2 Model_1_goa_re_2021.dat 2029 0.371308 0.924117 0.371308 8.42481 0.0182214 25.5607
2 Model_1_goa_re_2021.dat 2030 0.369105 0.918646 0.369105 8.38647 0.0182214 25.4791
2 Model_1_goa_re_2021.dat 2031 0.366897 0.913158 0.366897 8.35206 0.0182214 25.3849
2 Model_1_goa_re_2021.dat 2032 0.365343 0.909291 0.365343 8.31461 0.0182214 25.2974
2 Model_1_goa_re_2021.dat 2033 0.364515 0.907229 0.364515 8.28844 0.0182214 25.1823
2 Model_1_goa_re_2021.dat 2034 0.364472 0.907128 0.364472 8.27374 0.0182214 25.0699
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944887 0.379661 8.62777 0.0182214 26.0145
2 Model_1_goa_re_2021.dat 2023 0.37554 0.934657 0.37554 8.59562 0.0182214 25.924
2 Model_1_goa_re_2021.dat 2024 0.374373 0.931779 0.374373 8.55888 0.0182214 25.8236
2 Model_1_goa_re_2021.dat 2025 0.376825 0.937889 0.376825 8.5359 0.0182214 25.8068
2 Model_1_goa_re_2021.dat 2026 0.383046 0.953268 0.383046 8.51636 0.0182214 25.7784
2 Model_1_goa_re_2021.dat 2027 0.378542 0.942072 0.378542 8.49192 0.0182214 25.7852
2 Model_1_goa_re_2021.dat 2028 0.374056 0.930933 0.374056 8.4607 0.0182214 25.8314
2 Model_1_goa_re_2021.dat 2029 0.371075 0.92353 0.371075 8.42448 0.0182214 25.8968
2 Model_1_goa_re_2021.dat 2030 0.368942 0.918236 0.368942 8.3855 0.0182214 25.959
2 Model_1_goa_re_2021.dat 2031 0.367188 0.913891 0.367188 8.34943 0.0182214 26.0494
2 Model_1_goa_re_2021.dat 2032 0.366269 0.911624 0.366269 8.30985 0.0182214 26.1059
2 Model_1_goa_re_2021.dat 2033 0.36592 0.91077 0.36592 8.28124 0.0182214 26.189
2 Model_1_goa_re_2021.dat 2034 0.365977 0.910921 0.365977 8.26494 0.0182214 26.2362
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944887 0.379661 8.62777 0.0182214 25.9955
2 Model_1_goa_re_2021.dat 2023 0.375539 0.934655 0.375539 8.59562 0.0182214 25.8804
2 Model_1_goa_re_2021.dat 2024 0.37437 0.931771 0.37437 8.55888 0.0182214 25.7537
