Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom
2 Model_1_goa_re_2021.dat 2022 0.371063 0.945654 0.487002 8.61655 0.023413 26.0414
2 Model_1_goa_re_2021.dat 2023 0.365205 0.930755 0.361636 8.56137 0.0176152 25.832
2 Model_1_goa_re_2021.dat 2024 0.364329 0.928547 0.353812 8.5315 0.0172727 25.7683
2 Model_1_goa_re_2021.dat 2025 0.367097 0.935612 0.367097 8.51519 0.0177906 25.6965
2 Model_1_goa_re_2021.dat 2026 0.373361 0.951468 0.373361 8.49985 0.0177906 25.6118
2 Model_1_goa_re_2021.dat 2027 0.36915 0.94075 0.36915 8.47959 0.0177906 25.6794
2 Model_1_goa_re_2021.dat 2028 0.364932 0.930027 0.364932 8.45259 0.0177906 25.707
2 Model_1_goa_re_2021.dat 2029 0.362114 0.922858 0.362114 8.42041 0.0177906 25.7833
2 Model_1_goa_re_2021.dat 2030 0.360027 0.917548 0.360027 8.38536 0.0177906 25.8609
2 Model_1_goa_re_2021.dat 2031 0.358216 0.912947 0.358216 8.35328 0.0177906 25.9364
2 Model_1_goa_re_2021.dat 2032 0.357363 0.91079 0.357363 8.31681 0.0177906 26.0264
2 Model_1_goa_re_2021.dat 2033 0.357551 0.911296 0.357551 8.28894 0.0177906 26.0974
2 Model_1_goa_re_2021.dat 2034 0.358265 0.913135 0.358265 8.27179 0.0177906 26.1679
2 Model_1_goa_re_2021.dat 2021 0.373079 0.950818 0.407204 8.68089 0.0194333 26.1606
2 Model_1_goa_re_2021.dat 2022 0.371063 0.945655 0.487002 8.61655 0.023413 26.0659
2 Model_1_goa_re_2021.dat 2023 0.365207 0.930758 0.361636 8.56137 0.0176151 25.9054
2 Model_1_goa_re_2021.dat 2024 0.364334 0.928561 0.353812 8.5315 0.0172725 25.9637
2 Model_1_goa_re_2021.dat 2025 0.367119 0.935668 0.367119 8.5152 0.0177906 26.0586
2 Model_1_goa_re_2021.dat 2026 0.373435 0.951661 0.373435 8.49991 0.0177906 26.1341
2 Model_1_goa_re_2021.dat 2027 0.369368 0.941313 0.369368 8.47981 0.0177906 26.2316
2 Model_1_goa_re_2021.dat 2028 0.365467 0.931409 0.365467 8.45331 0.0177906 26.3621
2 Model_1_goa_re_2021.dat 2029 0.363171 0.925588 0.363171 8.42241 0.0177906 26.4838
2 Model_1_goa_re_2021.dat 2030 0.361718 0.921912 0.361718 8.39044 0.0177906 26.6163
2 Model_1_goa_re_2021.dat 2031 0.360368 0.918497 0.360368 8.36503 0.0177906 26.7461
2 Model_1_goa_re_2021.dat 2032 0.359456 0.91619 0.359456 8.34272 0.0177906 26.8617
2 Model_1_goa_re_2021.dat 2033 0.359284 0.915765 0.359284 8.33964 0.0177906 26.958
2 Model_1_goa_re_2021.dat 2034 0.360646 0.919266 0.360646 8.3609 0.0177906 27.0229
2 Model_1_goa_re_2021.dat 2021 0.373079 0.950818 0.407204 8.68089 0.0194333 26.1606
2 Model_1_goa_re_2021.dat 2022 0.371062 0.945654 0.487002 8.61655 0.023413 26.0068
2 Model_1_goa_re_2021.dat 2023 0.365204 0.930752 0.361636 8.56137 0.0176153 25.7953
2 Model_1_goa_re_2021.dat 2024 0.364325 0.928538 0.353812 8.5315 0.0172729 25.8338
2 Model_1_goa_re_2021.dat 2025 0.367086 0.935582 0.367086 8.51519 0.0177906 25.8544
2 Model_1_goa_re_2021.dat 2026 0.373332 0.951393 0.373332 8.49976 0.0177906 25.8997
2 Model_1_goa_re_2021.dat 2027 0.369099 0.94062 0.369099 8.47944 0.0177906 25.9419
2 Model_1_goa_re_2021.dat 2028 0.364927 0.930014 0.364927 8.45254 0.0177906 25.9883
2 Model_1_goa_re_2021.dat 2029 0.362417 0.923641 0.362417 8.4201 0.0177906 26.0336
2 Model_1_goa_re_2021.dat 2030 0.360962 0.91996 0.360962 8.38458 0.0177906 26.0722
2 Model_1_goa_re_2021.dat 2031 0.359632 0.9166 0.359632 8.35288 0.0177906 26.1044
2 Model_1_goa_re_2021.dat 2032 0.358603 0.913987 0.358603 8.31917 0.0177906 26.1397
2 Model_1_goa_re_2021.dat 2033 0.357795 0.911925 0.357795 8.29863 0.0177906 26.1886
2 Model_1_goa_re_2021.dat 2034 0.356869 0.90955 0.356869 8.29671 0.0177906 26.2117
2 Model_1_goa_re_2021.dat 2021 0.373079 0.950818 0.407204 8.68089 0.0194333 26.1606
2 Model_1_goa_re_2021.dat 2022 0.371062 0.945654 0.487002 8.61655 0.023413 26.0168
2 Model_1_goa_re_2021.dat 2023 0.365205 0.930753 0.361636 8.56137 0.0176152 25.81
2 Model_1_goa_re_2021.dat 2024 0.364325 0.928539 0.353812 8.5315 0.0172729 25.7273
2 Model_1_goa_re_2021.dat 2025 0.367086 0.935584 0.367086 8.51519 0.0177906 25.7048
2 Model_1_goa_re_2021.dat 2026 0.37333 0.951387 0.37333 8.49979 0.0177906 25.661
2 Model_1_goa_re_2021.dat 2027 0.369075 0.940557 0.369075 8.47949 0.0177906 25.6045
2 Model_1_goa_re_2021.dat 2028 0.364805 0.929699 0.364805 8.45234 0.0177906 25.5594
2 Model_1_goa_re_2021.dat 2029 0.362007 0.922584 0.362007 8.41981 0.0177906 25.497
2 Model_1_goa_re_2021.dat 2030 0.36004 0.917581 0.36004 8.38394 0.0177906 25.4209
2 Model_1_goa_re_2021.dat 2031 0.358323 0.913222 0.358323 8.35016 0.0177906 25.314
2 Model_1_goa_re_2021.dat 2032 0.357237 0.910463 0.357237 8.31138 0.0177906 25.2092
2 Model_1_goa_re_2021.dat 2033 0.356455 0.908468 0.356455 8.28135 0.0177906 25.2104
2 Model_1_goa_re_2021.dat 2034 0.355631 0.906351 0.355631 8.26058 0.0177906 25.1725
2 Model_1_goa_re_2021.dat 2021 0.373079 0.950818 0.407204 8.68089 0.0194333 26.1606
2 Model_1_goa_re_2021.dat 2022 0.371062 0.945654 0.487002 8.61655 0.023413 26.0174
2 Model_1_goa_re_2021.dat 2023 0.365205 0.930754 0.361636 8.56137 0.0176152 25.836
2 Model_1_goa_re_2021.dat 2024 0.364326 0.928541 0.353812 8.5315 0.0172728 25.7739
2 Model_1_goa_re_2021.dat 2025 0.367091 0.935595 0.367091 8.51519 0.0177906 25.7607
2 Model_1_goa_re_2021.dat 2026 0.373344 0.951425 0.373344 8.49979 0.0177906 25.7166
2 Model_1_goa_re_2021.dat 2027 0.36912 0.940674 0.36912 8.47956 0.0177906 25.713
2 Model_1_goa_re_2021.dat 2028 0.36492 0.929996 0.36492 8.4525 0.0177906 25.7423
2 Model_1_goa_re_2021.dat 2029 0.362232 0.923165 0.362232 8.42015 0.0177906 25.7671
2 Model_1_goa_re_2021.dat 2030 0.360344 0.918367 0.360344 8.38488 0.0177906 25.7919
2 Model_1_goa_re_2021.dat 2031 0.358628 0.91401 0.358628 8.3527 0.0177906 25.8181
2 Model_1_goa_re_2021.dat 2032 0.357604 0.911412 0.357604 8.31668 0.0177906 25.8597
2 Model_1_goa_re_2021.dat 2033 0.357149 0.910259 0.357149 8.29137 0.0177906 25.8752
2 Model_1_goa_re_2021.dat 2034 0.357021 0.909936 0.357021 8.27806 0.0177906 25.9001
2 Model_1_goa_re_2021.dat 2021 0.373079 0.950818 0.407204 8.68089 0.0194333 26.1606
2 Model_1_goa_re_2021.dat 2022 0.371063 0.945654 0.487002 8.61655 0.023413 26.0304
2 Model_1_goa_re_2021.dat 2023 0.365205 0.930755 0.361636 8.56137 0.0176152 25.8411
2 Model_1_goa_re_2021.dat 2024 0.364328 0.928545 0.353812 8.5315 0.0172728 25.7723
2 Model_1_goa_re_2021.dat 2025 0.367095 0.935605 0.367095 8.51519 0.0177906 25.7123
2 Model_1_goa_re_2021.dat 2026 0.373355 0.951453 0.373355 8.49982 0.0177906 25.6399
2 Model_1_goa_re_2021.dat 2027 0.36914 0.940726 0.36914 8.47959 0.0177906 25.5881
2 Model_1_goa_re_2021.dat 2028 0.364931 0.930024 0.364931 8.45257 0.0177906 25.5335
2 Model_1_goa_re_2021.dat 2029 0.362153 0.92296 0.362153 8.4203 0.0177906 25.5293
2 Model_1_goa_re_2021.dat 2030 0.360072 0.917665 0.360072 8.38521 0.0177906 25.5056
2 Model_1_goa_re_2021.dat 2031 0.358127 0.912716 0.358127 8.35297 0.0177906 25.4905
2 Model_1_goa_re_2021.dat 2032 0.356935 0.909686 0.356935 8.31624 0.0177906 25.4757
2 Model_1_goa_re_2021.dat 2033 0.356476 0.908523 0.356476 8.28856 0.0177906 25.466
2 Model_1_goa_re_2021.dat 2034 0.356561 0.908743 0.356561 8.2701 0.0177906 25.4341
2 Model_1_goa_re_2021.dat 2021 0.373079 0.950818 0.407204 8.68089 0.0194333 26.1606
2 Model_1_goa_re_2021.dat 2022 0.371063 0.945654 0.487002 8.61655 0.023413 26.0249
2 Model_1_goa_re_2021.dat 2023 0.365205 0.930753 0.361636 8.56137 0.0176152 25.7949
2 Model_1_goa_re_2021.dat 2024 0.364325 0.928539 0.353812 8.5315 0.0172729 25.6867
2 Model_1_goa_re_2021.dat 2025 0.367086 0.935583 0.367086 8.51519 0.0177906 25.6183
2 Model_1_goa_re_2021.dat 2026 0.373325 0.951376 0.373325 8.49981 0.0177906 25.5255
2 Model_1_goa_re_2021.dat 2027 0.369051 0.940496 0.369051 8.47947 0.0177906 25.4288
2 Model_1_goa_re_2021.dat 2028 0.364716 0.92947 0.364716 8.45225 0.0177906 25.3397
2 Model_1_goa_re_2021.dat 2029 0.361757 0.921938 0.361757 8.41961 0.0177906 25.276
2 Model_1_goa_re_2021.dat 2030 0.359568 0.916364 0.359568 8.38332 0.0177906 25.2062
2 Model_1_goa_re_2021.dat 2031 0.357684 0.911573 0.357684 8.34824 0.0177906 25.1463
2 Model_1_goa_re_2021.dat 2032 0.356546 0.908683 0.356546 8.30668 0.0177906 25.1566
2 Model_1_goa_re_2021.dat 2033 0.355893 0.907018 0.355893 8.27089 0.0177906 25.1531
2 Model_1_goa_re_2021.dat 2034 0.355291 0.905473 0.355291 8.24034 0.0177906 25.1714
2 Model_1_goa_re_2021.dat 2021 0.373079 0.950818 0.407204 8.68089 0.0194333 26.1606
2 Model_1_goa_re_2021.dat 2022 0.371063 0.945654 0.487002 8.61655 0.023413 26.042
2 Model_1_goa_re_2021.dat 2023 0.365206 0.930756 0.361636 8.56137 0.0176152 25.867
2 Model_1_goa_re_2021.dat 2024 0.36433 0.92855 0.353812 8.5315 0.0172727 25.8229
2 Model_1_goa_re_2021.dat 2025 0.367103 0.935626 0.367103 8.51519 0.0177906 25.832
2 Model_1_goa_re_2021.dat 2026 0.373383 0.951524 0.373383 8.49985 0.0177906 25.8783
2 Model_1_goa_re_2021.dat 2027 0.369218 0.940927 0.369218 8.47968 0.0177906 25.9176
2 Model_1_goa_re_2021.dat 2028 0.365118 0.930507 0.365118 8.45279 0.0177906 25.9886
2 Model_1_goa_re_2021.dat 2029 0.362522 0.923913 0.362522 8.42101 0.0177906 26.0883
2 Model_1_goa_re_2021.dat 2030 0.360722 0.91934 0.360722 8.38716 0.0177906 26.2095
2 Model_1_goa_re_2021.dat 2031 0.359193 0.915467 0.359193 8.35733 0.0177906 26.3165
2 Model_1_goa_re_2021.dat 2032 0.358461 0.913622 0.358461 8.32582 0.0177906 26.439
2 Model_1_goa_re_2021.dat 2033 0.358356 0.913372 0.358356 8.30818 0.0177906 26.5514
2 Model_1_goa_re_2021.dat 2034 0.358951 0.914905 0.358951 8.30685 0.0177906 26.7047
2 Model_1_goa_re_2021.dat 2021 0.373079 0.950818 0.407204 8.68089 0.0194333 26.1606
2 Model_1_goa_re_2021.dat 2022 0.371062 0.945654 0.487002 8.61655 0.023413 26.0101
2 Model_1_goa_re_2021.dat 2023 0.365205 0.930753 0.361636 8.56137 0.0176152 25.8324
2 Model_1_goa_re_2021.dat 2024 0.364326 0.928539 0.353812 8.5315 0.0172729 25.7711
2 Model_1_goa_re_2021.dat 2025 0.367088 0.935587 0.367088 8.51519 0.0177906 25.7049
2 Model_1_goa_re_2021.dat 2026 0.373335 0.951401 0.373335 8.49977 0.0177906 25.6491
2 Model_1_goa_re_2021.dat 2027 0.369095 0.94061 0.369095 8.47954 0.0177906 25.6149
2 Model_1_goa_re_2021.dat 2028 0.364867 0.92986 0.364867 8.45246 0.0177906 25.5822
2 Model_1_goa_re_2021.dat 2029 0.362138 0.922922 0.362138 8.41986 0.0177906 25.5678
2 Model_1_goa_re_2021.dat 2030 0.360155 0.917878 0.360155 8.38426 0.0177906 25.5614
2 Model_1_goa_re_2021.dat 2031 0.358249 0.913032 0.358249 8.35148 0.0177906 25.5451
2 Model_1_goa_re_2021.dat 2032 0.357073 0.910041 0.357073 8.31374 0.0177906 25.5316
2 Model_1_goa_re_2021.dat 2033 0.356519 0.908635 0.356519 8.28532 0.0177906 25.5111
2 Model_1_goa_re_2021.dat 2034 0.356137 0.907658 0.356137 8.26709 0.0177906 25.4759
2 Model_1_goa_re_2021.dat 2021 0.373079 0.950818 0.407204 8.68089 0.0194333 26.1606
2 Model_1_goa_re_2021.dat 2022 0.371062 0.945654 0.487002 8.61655 0.023413 26.0128
2 Model_1_goa_re_2021.dat 2023 0.365204 0.930752 0.361636 8.56137 0.0176153 25.7785
2 Model_1_goa_re_2021.dat 2024 0.364324 0.928535 0.353812 8.5315 0.0172729 25.6929
2 Model_1_goa_re_2021.dat 2025 0.367081 0.935569 0.367081 8.51519 0.0177906 25.6158
2 Model_1_goa_re_2021.dat 2026 0.37331 0.951337 0.37331 8.49978 0.0177906 25.5284
2 Model_1_goa_re_2021.dat 2027 0.369017 0.940409 0.369017 8.47941 0.0177906 25.4541
2 Model_1_goa_re_2021.dat 2028 0.364665 0.929338 0.364665 8.45219 0.0177906 25.4341
2 Model_1_goa_re_2021.dat 2029 0.361739 0.921891 0.361739 8.41932 0.0177906 25.4021
2 Model_1_goa_re_2021.dat 2030 0.35965 0.916576 0.35965 8.38257 0.0177906 25.3979
2 Model_1_goa_re_2021.dat 2031 0.357838 0.911971 0.357838 8.34707 0.0177906 25.3876
2 Model_1_goa_re_2021.dat 2032 0.356749 0.909206 0.356749 8.30502 0.0177906 25.3919
2 Model_1_goa_re_2021.dat 2033 0.35619 0.907784 0.35619 8.26869 0.0177906 25.4141
2 Model_1_goa_re_2021.dat 2034 0.355513 0.906049 0.355513 8.23892 0.0177906 25.428
2 Model_1_goa_re_2021.dat 2021 0.373079 0.950818 0.407204 8.68089 0.0194333 26.1606
2 Model_1_goa_re_2021.dat 2022 0.371063 0.945654 0.487002 8.61655 0.023413 26.0395
2 Model_1_goa_re_2021.dat 2023 0.365205 0.930755 0.361636 8.56137 0.0176152 25.8287
2 Model_1_goa_re_2021.dat 2024 0.364328 0.928546 0.353812 8.5315 0.0172727 25.7759
2 Model_1_goa_re_2021.dat 2025 0.367097 0.93561 0.367097 8.51519 0.0177906 25.722
2 Model_1_goa_re_2021.dat 2026 0.37336 0.951466 0.37336 8.49985 0.0177906 25.6892
2 Model_1_goa_re_2021.dat 2027 0.36915 0.94075 0.36915 8.47958 0.0177906 25.6417
2 Model_1_goa_re_2021.dat 2028 0.364942 0.930053 0.364942 8.4526 0.0177906 25.6282
2 Model_1_goa_re_2021.dat 2029 0.36216 0.922978 0.36216 8.42044 0.0177906 25.652
2 Model_1_goa_re_2021.dat 2030 0.360141 0.917843 0.360141 8.38549 0.0177906 25.6738
2 Model_1_goa_re_2021.dat 2031 0.358353 0.913299 0.358353 8.35332 0.0177906 25.7017
2 Model_1_goa_re_2021.dat 2032 0.357308 0.910648 0.357308 8.3173 0.0177906 25.7491
2 Model_1_goa_re_2021.dat 2033 0.356965 0.909784 0.356965 8.29063 0.0177906 25.8557
2 Model_1_goa_re_2021.dat 2034 0.357177 0.91033 0.357177 8.27467 0.0177906 25.956
2 Model_1_goa_re_2021.dat 2021 0.373079 0.950818 0.407204 8.68089 0.0194333 26.1606
2 Model_1_goa_re_2021.dat 2022 0.371062 0.945654 0.487002 8.61655 0.023413 26.0119
2 Model_1_goa_re_2021.dat 2023 0.365204 0.930753 0.361636 8.56137 0.0176152 25.8017
2 Model_1_goa_re_2021.dat 2024 0.364325 0.928538 0.353812 8.5315 0.0172729 25.75
2 Model_1_goa_re_2021.dat 2025 0.367085 0.93558 0.367085 8.51519 0.0177906 25.7158
2 Model_1_goa_re_2021.dat 2026 0.373325 0.951376 0.373325 8.49977 0.0177906 25.6536
2 Model_1_goa_re_2021.dat 2027 0.369067 0.940536 0.369067 8.47946 0.0177906 25.6204
2 Model_1_goa_re_2021.dat 2028 0.364801 0.92969 0.364801 8.45236 0.0177906 25.5727
2 Model_1_goa_re_2021.dat 2029 0.36204 0.92267 0.36204 8.41975 0.0177906 25.6165
2 Model_1_goa_re_2021.dat 2030 0.360136 0.91783 0.360136 8.38369 0.0177906 25.6752
2 Model_1_goa_re_2021.dat 2031 0.358407 0.913439 0.358407 8.35006 0.0177906 25.7593
2 Model_1_goa_re_2021.dat 2032 0.357265 0.910536 0.357265 8.31153 0.0177906 25.8668
2 Model_1_goa_re_2021.dat 2033 0.356618 0.908889 0.356618 8.28192 0.0177906 25.9836
2 Model_1_goa_re_2021.dat 2034 0.356127 0.907635 0.356127 8.26271 0.0177906 26.1453
2 Model_1_goa_re_2021.dat 2021 0.373079 0.950818 0.407204 8.68089 0.0194333 26.1606
2 Model_1_goa_re_2021.dat 2022 0.371063 0.945654 0.487002 8.61655 0.023413 26.0281
2 Model_1_goa_re_2021.dat 2023 0.365205 0.930755 0.361636 8.56137 0.0176152 25.8555
2 Model_1_goa_re_2021.dat 2024 0.364328 0.928546 0.353812 8.5315 0.0172727 25.7914
2 Model_1_goa_re_2021.dat 2025 0.367096 0.93561 0.367096 8.51519 0.0177906 25.7899
2 Model_1_goa_re_2021.dat 2026 0.373362 0.951472 0.373362 8.49982 0.0177906 25.7853
2 Model_1_goa_re_2021.dat 2027 0.369167 0.940794 0.369167 8.47963 0.0177906 25.8249
2 Model_1_goa_re_2021.dat 2028 0.365013 0.930237 0.365013 8.45263 0.0177906 25.8702
2 Model_1_goa_re_2021.dat 2029 0.362366 0.923509 0.362366 8.42054 0.0177906 25.912
2 Model_1_goa_re_2021.dat 2030 0.360502 0.918773 0.360502 8.38596 0.0177906 25.9593
2 Model_1_goa_re_2021.dat 2031 0.358872 0.91464 0.358872 8.35492 0.0177906 26.0311
2 Model_1_goa_re_2021.dat 2032 0.358033 0.912518 0.358033 8.3209 0.0177906 26.0815
2 Model_1_goa_re_2021.dat 2033 0.357785 0.911899 0.357785 8.2991 0.0177906 26.1548
2 Model_1_goa_re_2021.dat 2034 0.357953 0.912336 0.357953 8.29125 0.0177906 26.2113
2 Model_1_goa_re_2021.dat 2021 0.373079 0.950818 0.407204 8.68089 0.0194333 26.1606
2 Model_1_goa_re_2021.dat 2022 0.371063 0.945654 0.487002 8.61655 0.023413 26.0294
2 Model_1_goa_re_2021.dat 2023 0.365205 0.930755 0.361636 8.56137 0.0176152 25.8444
2 Model_1_goa_re_2021.dat 2024 0.364328 0.928545 0.353812 8.5315 0.0172727 25.796
2 Model_1_goa_re_2021.dat 2025 0.367096 0.935608 0.367096 8.51519 0.0177906 25.7619
2 Model_1_goa_re_2021.dat 2026 0.373359 0.951464 0.373359 8.49982 0.0177906 25.6987
2 Model_1_goa_re_2021.dat 2027 0.369155 0.940764 0.369155 8.4796 0.0177906 25.6674
2 Model_1_goa_re_2021.dat 2028 0.364978 0.930146 0.364978 8.45263 0.0177906 25.6272
2 Model_1_goa_re_2021.dat 2029 0.362275 0.923274 0.362275 8.42045 0.0177906 25.5896
2 Model_1_goa_re_2021.dat 2030 0.360305 0.918265 0.360305 8.38556 0.0177906 25.6456
2 Model_1_goa_re_2021.dat 2031 0.358437 0.913516 0.358437 8.35399 0.0177906 25.6937
2 Model_1_goa_re_2021.dat 2032 0.357221 0.910424 0.357221 8.31881 0.0177906 25.7704
2 Model_1_goa_re_2021.dat 2033 0.356691 0.909076 0.356691 8.29382 0.0177906 25.8718
2 Model_1_goa_re_2021.dat 2034 0.356777 0.909302 0.356777 8.28021 0.0177906 25.9916
2 Model_1_goa_re_2021.dat 2021 0.373079 0.950818 0.407204 8.68089 0.0194333 26.1606
2 Model_1_goa_re_2021.dat 2022 0.371063 0.945655 0.487002 8.61655 0.023413 26.0462
2 Model_1_goa_re_2021.dat 2023 0.365206 0.930756 0.361636 8.56137 0.0176152 25.8575
2 Model_1_goa_re_2021.dat 2024 0.36433 0.928551 0.353812 8.5315 0.0172726 25.8477
2 Model_1_goa_re_2021.dat 2025 0.367104 0.93563 0.367104 8.5152 0.0177906 25.878
2 Model_1_goa_re_2021.dat 2026 0.373387 0.951535 0.373387 8.49986 0.0177906 25.8989
2 Model_1_goa_re_2021.dat 2027 0.36923 0.940958 0.36923 8.47966 0.0177906 25.91
2 Model_1_goa_re_2021.dat 2028 0.365148 0.930585 0.365148 8.45285 0.0177906 26.0015
2 Model_1_goa_re_2021.dat 2029 0.362589 0.924086 0.362589 8.4212 0.0177906 26.0779
2 Model_1_goa_re_2021.dat 2030 0.360865 0.919711 0.360865 8.38739 0.0177906 26.1542
2 Model_1_goa_re_2021.dat 2031 0.359346 0.915862 0.359346 8.35788 0.0177906 26.2112
2 Model_1_goa_re_2021.dat 2032 0.358414 0.913502 0.358414 8.32764 0.0177906 26.2846
2 Model_1_goa_re_2021.dat 2033 0.358118 0.912759 0.358118 8.31132 0.0177906 26.3809
2 Model_1_goa_re_2021.dat 2034 0.35874 0.91436 0.35874 8.31193 0.0177906 26.4765
2 Model_1_goa_re_2021.dat 2021 0.373079 0.950818 0.407204 8.68089 0.0194333 26.1606
2 Model_1_goa_re_2021.dat 2022 0.371063 0.945654 0.487002 8.61655 0.023413 26.0282
2 Model_1_goa_re_2021.dat 2023 0.365205 0.930755 0.361636 8.56137 0.0176152 25.8529
2 Model_1_goa_re_2021.dat 2024 0.364328 0.928546 0.353812 8.5315 0.0172727 25.8299
2 Model_1_goa_re_2021.dat 2025 0.367098 0.935613 0.367098 8.51519 0.0177906 25.8481
2 Model_1_goa_re_2021.dat 2026 0.373367 0.951484 0.373367 8.49982 0.0177906 25.8505
2 Model_1_goa_re_2021.dat 2027 0.369184 0.940839 0.369184 8.47962 0.0177906 25.8627
2 Model_1_goa_re_2021.dat 2028 0.365067 0.930377 0.365067 8.45272 0.0177906 25.878
2 Model_1_goa_re_2021.dat 2029 0.362503 0.923864 0.362503 8.42074 0.0177906 25.8996
2 Model_1_goa_re_2021.dat 2030 0.360763 0.919448 0.360763 8.38635 0.0177906 25.9141
2 Model_1_goa_re_2021.dat 2031 0.359152 0.915359 0.359152 8.356 0.0177906 25.9318
2 Model_1_goa_re_2021.dat 2032 0.358093 0.912672 0.358093 8.32373 0.0177906 25.959
2 Model_1_goa_re_2021.dat 2033 0.357523 0.911224 0.357523 8.30473 0.0177906 25.9594
2 Model_1_goa_re_2021.dat 2034 0.357494 0.911153 0.357494 8.3013 0.0177906 25.9518
2 Model_1_goa_re_2021.dat 2021 0.373079 0.950818 0.407204 8.68089 0.0194333 26.1606
2 Model_1_goa_re_2021.dat 2022 0.371063 0.945654 0.487002 8.61655 0.023413 26.0228
2 Model_1_goa_re_2021.dat 2023 0.365205 0.930754 0.361636 8.56137 0.0176152 25.8295
2 Model_1_goa_re_2021.dat 2024 0.364327 0.928542 0.353812 8.5315 0.0172728 25.7511
2 Model_1_goa_re_2021.dat 2025 0.367091 0.935594 0.367091 8.51519 0.0177906 25.6731
2 Model_1_goa_re_2021.dat 2026 0.373342 0.951419 0.373342 8.4998 0.0177906 25.5893
2 Model_1_goa_re_2021.dat 2027 0.369104 0.940633 0.369104 8.47955 0.0177906 25.5034
2 Model_1_goa_re_2021.dat 2028 0.364854 0.929827 0.364854 8.45246 0.0177906 25.4247
2 Model_1_goa_re_2021.dat 2029 0.36203 0.922641 0.36203 8.41997 0.0177906 25.3398
2 Model_1_goa_re_2021.dat 2030 0.359898 0.917216 0.359898 8.38441 0.0177906 25.2496
2 Model_1_goa_re_2021.dat 2031 0.35788 0.912079 0.35788 8.35121 0.0177906 25.1671
2 Model_1_goa_re_2021.dat 2032 0.356589 0.908793 0.356589 8.31262 0.0177906 25.094
2 Model_1_goa_re_2021.dat 2033 0.355931 0.907115 0.355931 8.28175 0.0177906 25.1041
2 Model_1_goa_re_2021.dat 2034 0.355567 0.906182 0.355567 8.25833 0.0177906 25.1045
2 Model_1_goa_re_2021.dat 2021 0.373079 0.950818 0.407204 8.68089 0.0194333 26.1606
2 Model_1_goa_re_2021.dat 2022 0.371063 0.945655 0.487002 8.61655 0.023413 26.0453
2 Model_1_goa_re_2021.dat 2023 0.365206 0.930757 0.361636 8.56137 0.0176152 25.9007
2 Model_1_goa_re_2021.dat 2024 0.364332 0.928555 0.353812 8.5315 0.0172726 25.9243
2 Model_1_goa_re_2021.dat 2025 0.367111 0.935646 0.367111 8.5152 0.0177906 25.9608
2 Model_1_goa_re_2021.dat 2026 0.373409 0.951593 0.373409 8.49986 0.0177906 25.9867
2 Model_1_goa_re_2021.dat 2027 0.3693 0.941138 0.3693 8.47977 0.0177906 26.0141
2 Model_1_goa_re_2021.dat 2028 0.365326 0.931045 0.365326 8.45311 0.0177906 26.059
2 Model_1_goa_re_2021.dat 2029 0.362937 0.924982 0.362937 8.4217 0.0177906 26.1152
2 Model_1_goa_re_2021.dat 2030 0.361293 0.920815 0.361293 8.38885 0.0177906 26.1772
2 Model_1_goa_re_2021.dat 2031 0.359626 0.916583 0.359626 8.36172 0.0177906 26.2271
2 Model_1_goa_re_2021.dat 2032 0.35846 0.913619 0.35846 8.33528 0.0177906 26.277
2 Model_1_goa_re_2021.dat 2033 0.358027 0.912522 0.358027 8.32545 0.0177906 26.3205
2 Model_1_goa_re_2021.dat 2034 0.35885 0.914642 0.35885 8.33521 0.0177906 26.3262
2 Model_1_goa_re_2021.dat 2021 0.373079 0.950818 0.407204 8.68089 0.0194333 26.1606
2 Model_1_goa_re_2021.dat 2022 0.371063 0.945654 0.487002 8.61655 0.023413 26.0412
2 Model_1_goa_re_2021.dat 2023 0.365205 0.930755 0.361636 8.56137 0.0176152 25.8415
2 Model_1_goa_re_2021.dat 2024 0.364329 0.928548 0.353812 8.5315 0.0172727 25.7894
2 Model_1_goa_re_2021.dat 2025 0.367099 0.935617 0.367099 8.51519 0.0177906 25.7916
2 Model_1_goa_re_2021.dat 2026 0.373369 0.951489 0.373369 8.49985 0.0177906 25.7592
2 Model_1_goa_re_2021.dat 2027 0.369177 0.94082 0.369177 8.47961 0.0177906 25.7298
2 Model_1_goa_re_2021.dat 2028 0.365011 0.930232 0.365011 8.45266 0.0177906 25.7181
2 Model_1_goa_re_2021.dat 2029 0.362305 0.923353 0.362305 8.42072 0.0177906 25.6908
2 Model_1_goa_re_2021.dat 2030 0.360384 0.918469 0.360384 8.38614 0.0177906 25.6791
2 Model_1_goa_re_2021.dat 2031 0.358691 0.914173 0.358691 8.35482 0.0177906 25.7222
2 Model_1_goa_re_2021.dat 2032 0.357618 0.911448 0.357618 8.3207 0.0177906 25.7762
2 Model_1_goa_re_2021.dat 2033 0.357088 0.910099 0.357088 8.29755 0.0177906 25.8336
2 Model_1_goa_re_2021.dat 2034 0.357195 0.910377 0.357195 8.28665 0.0177906 25.9048
2 Model_1_goa_re_2021.dat 2021 0.373079 0.950818 0.407204 8.68089 0.0194333 26.1606
2 Model_1_goa_re_2021.dat 2022 0.371063 0.945655 0.487002 8.61655 0.023413 26.0515
2 Model_1_goa_re_2021.dat 2023 0.365206 0.930758 0.361636 8.56137 0.0176152 25.9302
2 Model_1_goa_re_2021.dat 2024 0.364333 0.928558 0.353812 8.5315 0.0172725 25.9255
