Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom
1 Model_1_goa_re_2019.dat 2027 1.17919 1.41671 1.17919 11.756 0.0399647 37.4081
1 Model_1_goa_re_2019.dat 2028 1.14704 1.3781 1.14704 11.5828 0.0399647 36.7131
1 Model_1_goa_re_2019.dat 2029 1.12275 1.34892 1.12275 11.3973 0.0399647 36.1241
1 Model_1_goa_re_2019.dat 2030 1.10078 1.32253 1.10078 11.2039 0.0399647 35.6019
1 Model_1_goa_re_2019.dat 2031 1.07692 1.29386 1.07692 11.0086 0.0399647 35.0904
1 Model_1_goa_re_2019.dat 2032 1.05349 1.26572 1.05349 10.7939 0.0399647 34.6608
1 Model_1_goa_re_2019.dat 2019 1.21299 1.45735 0.790419 12.477 0.0258654 40.2895
1 Model_1_goa_re_2019.dat 2020 1.20099 1.44296 0.418805 12.4609 0.0137612 40.1854
1 Model_1_goa_re_2019.dat 2021 1.20859 1.45209 0.61264 12.497 0.020065 40.3752
1 Model_1_goa_re_2019.dat 2022 1.21657 1.46166 0.605254 12.5077 0.0196887 40.3425
1 Model_1_goa_re_2019.dat 2023 1.20879 1.45232 1.20879 12.4405 0.0399647 40.4499
1 Model_1_goa_re_2019.dat 2024 1.19094 1.4309 1.19094 12.2383 0.0399647 39.9832
1 Model_1_goa_re_2019.dat 2025 1.1906 1.43049 1.1906 12.0729 0.0399647 39.5155
1 Model_1_goa_re_2019.dat 2026 1.21384 1.45834 1.21384 11.9193 0.0399647 39.0908
1 Model_1_goa_re_2019.dat 2027 1.18056 1.41837 1.18056 11.759 0.0399647 38.6632
1 Model_1_goa_re_2019.dat 2028 1.14904 1.38051 1.14904 11.59 0.0399647 38.2501
1 Model_1_goa_re_2019.dat 2029 1.12629 1.3532 1.12629 11.4109 0.0399647 37.8455
1 Model_1_goa_re_2019.dat 2030 1.10647 1.32939 1.10647 11.2319 0.0399647 37.4277
1 Model_1_goa_re_2019.dat 2031 1.08489 1.30347 1.08489 11.0612 0.0399647 37.1348
1 Model_1_goa_re_2019.dat 2032 1.06677 1.28171 1.06677 10.8844 0.0399647 36.8846
1 Model_1_goa_re_2019.dat 2019 1.21299 1.45735 0.790419 12.477 0.0258654 40.2895
1 Model_1_goa_re_2019.dat 2020 1.20099 1.44296 0.418805 12.4609 0.0137612 40.1386
1 Model_1_goa_re_2019.dat 2021 1.20859 1.45209 0.61264 12.497 0.020065 40.3406
1 Model_1_goa_re_2019.dat 2022 1.21657 1.46165 0.605254 12.5077 0.0196888 40.4085
1 Model_1_goa_re_2019.dat 2023 1.20876 1.45229 1.20876 12.4404 0.0399647 40.4713
1 Model_1_goa_re_2019.dat 2024 1.19087 1.43081 1.19087 12.2382 0.0399647 39.9373
1 Model_1_goa_re_2019.dat 2025 1.19046 1.43033 1.19046 12.0727 0.0399647 39.4163
1 Model_1_goa_re_2019.dat 2026 1.21367 1.45814 1.21367 11.9192 0.0399647 38.8825
1 Model_1_goa_re_2019.dat 2027 1.18057 1.41839 1.18057 11.7581 0.0399647 38.2965
1 Model_1_goa_re_2019.dat 2028 1.14937 1.38092 1.14937 11.5878 0.0399647 37.8264
1 Model_1_goa_re_2019.dat 2029 1.12634 1.35326 1.12634 11.4079 0.0399647 37.3823
1 Model_1_goa_re_2019.dat 2030 1.10521 1.32787 1.10521 11.2275 0.0399647 36.928
1 Model_1_goa_re_2019.dat 2031 1.08187 1.29983 1.08187 11.0544 0.0399647 36.5009
1 Model_1_goa_re_2019.dat 2032 1.06092 1.27467 1.06092 10.876 0.0399647 36.1226
1 Model_1_goa_re_2019.dat 2019 1.21299 1.45735 0.790419 12.477 0.0258654 40.2895
1 Model_1_goa_re_2019.dat 2020 1.20099 1.44295 0.418805 12.4609 0.0137612 40.086
1 Model_1_goa_re_2019.dat 2021 1.20859 1.45209 0.61264 12.497 0.020065 40.2958
1 Model_1_goa_re_2019.dat 2022 1.21655 1.46163 0.605254 12.5077 0.019689 40.2754
1 Model_1_goa_re_2019.dat 2023 1.20872 1.45224 1.20872 12.4404 0.0399647 40.2425
1 Model_1_goa_re_2019.dat 2024 1.19074 1.43066 1.19074 12.2381 0.0399647 39.5678
1 Model_1_goa_re_2019.dat 2025 1.19013 1.42994 1.19013 12.0726 0.0399647 38.9285
1 Model_1_goa_re_2019.dat 2026 1.213 1.45733 1.213 11.9186 0.0399647 38.4222
1 Model_1_goa_re_2019.dat 2027 1.17945 1.41703 1.17945 11.7562 0.0399647 37.9253
1 Model_1_goa_re_2019.dat 2028 1.14773 1.37894 1.14773 11.5831 0.0399647 37.4807
1 Model_1_goa_re_2019.dat 2029 1.12402 1.35045 1.12402 11.3979 0.0399647 37.1123
1 Model_1_goa_re_2019.dat 2030 1.10245 1.32454 1.10245 11.207 0.0399647 36.7915
1 Model_1_goa_re_2019.dat 2031 1.07883 1.29616 1.07883 11.0169 0.0399647 36.529
1 Model_1_goa_re_2019.dat 2032 1.0561 1.26886 1.0561 10.8117 0.0399647 36.3501
1 Model_1_goa_re_2019.dat 2019 1.21299 1.45735 0.790419 12.477 0.0258654 40.2895
1 Model_1_goa_re_2019.dat 2020 1.20099 1.44295 0.418805 12.4609 0.0137612 40.1114
1 Model_1_goa_re_2019.dat 2021 1.20859 1.45209 0.61264 12.497 0.020065 40.2891
1 Model_1_goa_re_2019.dat 2022 1.21656 1.46164 0.605254 12.5077 0.019689 40.2207
1 Model_1_goa_re_2019.dat 2023 1.20873 1.45225 1.20873 12.4404 0.0399647 40.1284
1 Model_1_goa_re_2019.dat 2024 1.19076 1.43068 1.19076 12.2381 0.0399647 39.4492
1 Model_1_goa_re_2019.dat 2025 1.19014 1.42995 1.19014 12.0726 0.0399647 38.7349
1 Model_1_goa_re_2019.dat 2026 1.2129 1.45722 1.2129 11.9186 0.0399647 38.0369
1 Model_1_goa_re_2019.dat 2027 1.17903 1.41652 1.17903 11.7562 0.0399647 37.295
1 Model_1_goa_re_2019.dat 2028 1.14676 1.37776 1.14676 11.5832 0.0399647 36.5659
1 Model_1_goa_re_2019.dat 2029 1.12261 1.34875 1.12261 11.3969 0.0399647 35.8769
1 Model_1_goa_re_2019.dat 2030 1.1008 1.32254 1.1008 11.2031 0.0399647 35.1814
1 Model_1_goa_re_2019.dat 2031 1.07676 1.29367 1.07676 11.0066 0.0399647 34.5154
1 Model_1_goa_re_2019.dat 2032 1.05324 1.26542 1.05324 10.7893 0.0399647 33.8555
1 Model_1_goa_re_2019.dat 2019 1.21299 1.45735 0.790419 12.477 0.0258654 40.2895
1 Model_1_goa_re_2019.dat 2020 1.20099 1.44295 0.418805 12.4609 0.0137612 40.1351
1 Model_1_goa_re_2019.dat 2021 1.20859 1.45209 0.61264 12.497 0.020065 40.3047
1 Model_1_goa_re_2019.dat 2022 1.21656 1.46164 0.605254 12.5077 0.0196889 40.2908
1 Model_1_goa_re_2019.dat 2023 1.20875 1.45227 1.20875 12.4404 0.0399647 40.2545
1 Model_1_goa_re_2019.dat 2024 1.19082 1.43075 1.19082 12.2382 0.0399647 39.5978
1 Model_1_goa_re_2019.dat 2025 1.19029 1.43012 1.19029 12.0727 0.0399647 38.9464
1 Model_1_goa_re_2019.dat 2026 1.21322 1.4576 1.21322 11.9189 0.0399647 38.2658
1 Model_1_goa_re_2019.dat 2027 1.17957 1.41717 1.17957 11.7572 0.0399647 37.5487
1 Model_1_goa_re_2019.dat 2028 1.14757 1.37874 1.14757 11.5853 0.0399647 36.8379
1 Model_1_goa_re_2019.dat 2029 1.12374 1.35011 1.12374 11.4015 0.0399647 36.1777
1 Model_1_goa_re_2019.dat 2030 1.10204 1.32404 1.10204 11.2129 0.0399647 35.5072
1 Model_1_goa_re_2019.dat 2031 1.07819 1.2954 1.07819 11.0244 0.0399647 34.842
1 Model_1_goa_re_2019.dat 2032 1.05595 1.26868 1.05595 10.8196 0.0399647 34.164
1 Model_1_goa_re_2019.dat 2019 1.21299 1.45735 0.790419 12.477 0.0258654 40.2895
1 Model_1_goa_re_2019.dat 2020 1.20099 1.44296 0.418805 12.4609 0.0137612 40.2066
1 Model_1_goa_re_2019.dat 2021 1.2086 1.4521 0.61264 12.497 0.0200649 40.539
1 Model_1_goa_re_2019.dat 2022 1.21659 1.46167 0.605254 12.5077 0.0196885 40.6227
1 Model_1_goa_re_2019.dat 2023 1.20884 1.45238 1.20884 12.4405 0.0399647 40.6905
1 Model_1_goa_re_2019.dat 2024 1.19111 1.4311 1.19111 12.2384 0.0399647 40.1593
1 Model_1_goa_re_2019.dat 2025 1.19106 1.43106 1.19106 12.0734 0.0399647 39.617
1 Model_1_goa_re_2019.dat 2026 1.21487 1.45959 1.21487 11.9204 0.0399647 39.0728
1 Model_1_goa_re_2019.dat 2027 1.1823 1.42046 1.1823 11.7611 0.0399647 38.5481
1 Model_1_goa_re_2019.dat 2028 1.15087 1.38272 1.15087 11.5959 0.0399647 38.041
1 Model_1_goa_re_2019.dat 2029 1.12687 1.35389 1.12687 11.4251 0.0399647 37.5549
1 Model_1_goa_re_2019.dat 2030 1.10521 1.32786 1.10521 11.2593 0.0399647 37.1282
1 Model_1_goa_re_2019.dat 2031 1.08322 1.30146 1.08322 11.108 0.0399647 36.6836
1 Model_1_goa_re_2019.dat 2032 1.06882 1.28418 1.06882 10.955 0.0399647 36.2456
1 Model_1_goa_re_2019.dat 2019 1.21299 1.45735 0.790419 12.477 0.0258654 40.2895
1 Model_1_goa_re_2019.dat 2020 1.20099 1.44296 0.418805 12.4609 0.0137612 40.1412
1 Model_1_goa_re_2019.dat 2021 1.20859 1.45209 0.61264 12.497 0.020065 40.408
1 Model_1_goa_re_2019.dat 2022 1.21657 1.46165 0.605254 12.5077 0.0196888 40.4169
1 Model_1_goa_re_2019.dat 2023 1.20877 1.4523 1.20877 12.4405 0.0399647 40.4634
1 Model_1_goa_re_2019.dat 2024 1.19091 1.43086 1.19091 12.2382 0.0399647 39.8504
1 Model_1_goa_re_2019.dat 2025 1.19055 1.43044 1.19055 12.0729 0.0399647 39.3259
1 Model_1_goa_re_2019.dat 2026 1.21385 1.45836 1.21385 11.9194 0.0399647 38.7416
1 Model_1_goa_re_2019.dat 2027 1.18075 1.4186 1.18075 11.7584 0.0399647 38.1017
1 Model_1_goa_re_2019.dat 2028 1.14921 1.38072 1.14921 11.5889 0.0399647 37.4828
1 Model_1_goa_re_2019.dat 2029 1.12549 1.35222 1.12549 11.4104 0.0399647 36.8503
1 Model_1_goa_re_2019.dat 2030 1.10397 1.32638 1.10397 11.2309 0.0399647 36.2638
1 Model_1_goa_re_2019.dat 2031 1.08079 1.29852 1.08079 11.0587 0.0399647 35.666
1 Model_1_goa_re_2019.dat 2032 1.06085 1.27459 1.06085 10.8778 0.0399647 35.0871
1 Model_1_goa_re_2019.dat 2019 1.21299 1.45735 0.790419 12.477 0.0258654 40.2895
1 Model_1_goa_re_2019.dat 2020 1.20099 1.44295 0.418805 12.4609 0.0137612 40.1134
1 Model_1_goa_re_2019.dat 2021 1.20859 1.45209 0.61264 12.497 0.020065 40.3554
1 Model_1_goa_re_2019.dat 2022 1.21656 1.46164 0.605254 12.5077 0.0196889 40.3803
1 Model_1_goa_re_2019.dat 2023 1.20875 1.45227 1.20875 12.4404 0.0399647 40.405
1 Model_1_goa_re_2019.dat 2024 1.19084 1.43077 1.19084 12.2382 0.0399647 39.8318
1 Model_1_goa_re_2019.dat 2025 1.19038 1.43023 1.19038 12.0727 0.0399647 39.2729
1 Model_1_goa_re_2019.dat 2026 1.21353 1.45797 1.21353 11.9191 0.0399647 38.673
1 Model_1_goa_re_2019.dat 2027 1.18036 1.41813 1.18036 11.7575 0.0399647 38.0959
1 Model_1_goa_re_2019.dat 2028 1.14898 1.38045 1.14898 11.5866 0.0399647 37.572
1 Model_1_goa_re_2019.dat 2029 1.12551 1.35226 1.12551 11.4057 0.0399647 37.0289
1 Model_1_goa_re_2019.dat 2030 1.10403 1.32644 1.10403 11.2224 0.0399647 36.5491
1 Model_1_goa_re_2019.dat 2031 1.08035 1.298 1.08035 11.0453 0.0399647 36.1051
1 Model_1_goa_re_2019.dat 2032 1.05849 1.27174 1.05849 10.8596 0.0399647 35.6806
1 Model_1_goa_re_2019.dat 2019 1.21299 1.45735 0.790419 12.477 0.0258654 40.2895
1 Model_1_goa_re_2019.dat 2020 1.20099 1.44296 0.418805 12.4609 0.0137612 40.1414
1 Model_1_goa_re_2019.dat 2021 1.20859 1.45209 0.61264 12.497 0.020065 40.3369
1 Model_1_goa_re_2019.dat 2022 1.21656 1.46165 0.605254 12.5077 0.0196889 40.2796
1 Model_1_goa_re_2019.dat 2023 1.20876 1.45228 1.20876 12.4404 0.0399647 40.2147
1 Model_1_goa_re_2019.dat 2024 1.19084 1.43077 1.19084 12.2382 0.0399647 39.468
1 Model_1_goa_re_2019.dat 2025 1.19033 1.43017 1.19033 12.0727 0.0399647 38.7524
1 Model_1_goa_re_2019.dat 2026 1.21326 1.45764 1.21326 11.9189 0.0399647 38.0133
1 Model_1_goa_re_2019.dat 2027 1.17949 1.41708 1.17949 11.7573 0.0399647 37.2798
1 Model_1_goa_re_2019.dat 2028 1.14708 1.37815 1.14708 11.5857 0.0399647 36.5473
1 Model_1_goa_re_2019.dat 2029 1.12261 1.34875 1.12261 11.402 0.0399647 35.8693
1 Model_1_goa_re_2019.dat 2030 1.10046 1.32214 1.10046 11.2126 0.0399647 35.2286
1 Model_1_goa_re_2019.dat 2031 1.07667 1.29356 1.07667 11.0218 0.0399647 34.6012
1 Model_1_goa_re_2019.dat 2032 1.05547 1.26809 1.05547 10.8101 0.0399647 34.0571
1 Model_1_goa_re_2019.dat 2019 1.21299 1.45735 0.790419 12.477 0.0258654 40.2895
1 Model_1_goa_re_2019.dat 2020 1.20099 1.44296 0.418805 12.4609 0.0137612 40.1573
1 Model_1_goa_re_2019.dat 2021 1.20859 1.45209 0.61264 12.497 0.020065 40.414
1 Model_1_goa_re_2019.dat 2022 1.21657 1.46166 0.605254 12.5077 0.0196887 40.4803
1 Model_1_goa_re_2019.dat 2023 1.20879 1.45232 1.20879 12.4405 0.0399647 40.5355
1 Model_1_goa_re_2019.dat 2024 1.19095 1.4309 1.19095 12.2383 0.0399647 39.9546
1 Model_1_goa_re_2019.dat 2025 1.19065 1.43056 1.19065 12.073 0.0399647 39.3804
1 Model_1_goa_re_2019.dat 2026 1.21406 1.45861 1.21406 11.9196 0.0399647 38.8017
1 Model_1_goa_re_2019.dat 2027 1.18111 1.41903 1.18111 11.759 0.0399647 38.2088
1 Model_1_goa_re_2019.dat 2028 1.14971 1.38133 1.14971 11.5903 0.0399647 37.6299
1 Model_1_goa_re_2019.dat 2029 1.12607 1.35292 1.12607 11.4133 0.0399647 37.1123
1 Model_1_goa_re_2019.dat 2030 1.10436 1.32684 1.10436 11.2372 0.0399647 36.6497
1 Model_1_goa_re_2019.dat 2031 1.08111 1.29892 1.08111 11.07 0.0399647 36.2079
1 Model_1_goa_re_2019.dat 2032 1.06217 1.27618 1.06217 10.8966 0.0399647 35.7854
1 Model_1_goa_re_2019.dat 2019 1.21299 1.45735 0.790419 12.477 0.0258654 40.2895
1 Model_1_goa_re_2019.dat 2020 1.20099 1.44296 0.418805 12.4609 0.0137612 40.1453
1 Model_1_goa_re_2019.dat 2021 1.20859 1.45209 0.61264 12.497 0.020065 40.3778
1 Model_1_goa_re_2019.dat 2022 1.21657 1.46165 0.605254 12.5077 0.0196888 40.4112
1 Model_1_goa_re_2019.dat 2023 1.20877 1.4523 1.20877 12.4405 0.0399647 40.431
1 Model_1_goa_re_2019.dat 2024 1.1909 1.43084 1.1909 12.2382 0.0399647 39.8355
1 Model_1_goa_re_2019.dat 2025 1.19051 1.4304 1.19051 12.0729 0.0399647 39.2602
1 Model_1_goa_re_2019.dat 2026 1.21375 1.45824 1.21375 11.9193 0.0399647 38.7898
1 Model_1_goa_re_2019.dat 2027 1.18058 1.41839 1.18058 11.7583 0.0399647 38.2652
1 Model_1_goa_re_2019.dat 2028 1.14903 1.3805 1.14903 11.5884 0.0399647 37.7925
1 Model_1_goa_re_2019.dat 2029 1.12545 1.35218 1.12545 11.409 0.0399647 37.3177
1 Model_1_goa_re_2019.dat 2030 1.10412 1.32656 1.10412 11.2287 0.0399647 36.8774
1 Model_1_goa_re_2019.dat 2031 1.08137 1.29923 1.08137 11.0546 0.0399647 36.4512
1 Model_1_goa_re_2019.dat 2032 1.06214 1.27613 1.06214 10.8719 0.0399647 36.0735
1 Model_1_goa_re_2019.dat 2019 1.21299 1.45735 0.790419 12.477 0.0258654 40.2895
1 Model_1_goa_re_2019.dat 2020 1.20099 1.44296 0.418805 12.4609 0.0137612 40.2488
1 Model_1_goa_re_2019.dat 2021 1.2086 1.4521 0.61264 12.497 0.0200649 40.5888
1 Model_1_goa_re_2019.dat 2022 1.2166 1.46169 0.605254 12.5077 0.0196883 40.7527
1 Model_1_goa_re_2019.dat 2023 1.20888 1.45243 1.20888 12.4405 0.0399647 40.9502
1 Model_1_goa_re_2019.dat 2024 1.19123 1.43124 1.19123 12.2385 0.0399647 40.5054
1 Model_1_goa_re_2019.dat 2025 1.19137 1.43142 1.19137 12.0735 0.0399647 40.0671
1 Model_1_goa_re_2019.dat 2026 1.21553 1.46039 1.21553 11.921 0.0399647 39.671
1 Model_1_goa_re_2019.dat 2027 1.18346 1.42187 1.18346 11.763 0.0399647 39.1846
1 Model_1_goa_re_2019.dat 2028 1.15263 1.38484 1.15263 11.6003 0.0399647 38.7474
1 Model_1_goa_re_2019.dat 2029 1.12934 1.35687 1.12934 11.4346 0.0399647 38.2978
1 Model_1_goa_re_2019.dat 2030 1.10818 1.33145 1.10818 11.2797 0.0399647 37.8845
1 Model_1_goa_re_2019.dat 2031 1.08682 1.3058 1.08682 11.146 0.0399647 37.5071
1 Model_1_goa_re_2019.dat 2032 1.07508 1.29173 1.07508 11.0203 0.0399647 37.1482
1 Model_1_goa_re_2019.dat 2019 1.21299 1.45735 0.790419 12.477 0.0258654 40.2895
1 Model_1_goa_re_2019.dat 2020 1.20099 1.44296 0.418805 12.4609 0.0137612 40.1405
1 Model_1_goa_re_2019.dat 2021 1.20859 1.45209 0.61264 12.497 0.020065 40.3113
1 Model_1_goa_re_2019.dat 2022 1.21656 1.46165 0.605254 12.5077 0.0196889 40.2824
1 Model_1_goa_re_2019.dat 2023 1.20875 1.45228 1.20875 12.4404 0.0399647 40.2374
1 Model_1_goa_re_2019.dat 2024 1.19083 1.43076 1.19083 12.2382 0.0399647 39.5599
1 Model_1_goa_re_2019.dat 2025 1.1903 1.43014 1.1903 12.0727 0.0399647 38.9142
1 Model_1_goa_re_2019.dat 2026 1.21323 1.45761 1.21323 11.9189 0.0399647 38.2526
1 Model_1_goa_re_2019.dat 2027 1.17952 1.41712 1.17952 11.7572 0.0399647 37.5546
1 Model_1_goa_re_2019.dat 2028 1.1474 1.37854 1.1474 11.5854 0.0399647 36.8338
1 Model_1_goa_re_2019.dat 2029 1.12347 1.34979 1.12347 11.4017 0.0399647 36.144
1 Model_1_goa_re_2019.dat 2030 1.10183 1.32379 1.10183 11.2129 0.0399647 35.4431
1 Model_1_goa_re_2019.dat 2031 1.07826 1.29548 1.07826 11.0237 0.0399647 34.7511
1 Model_1_goa_re_2019.dat 2032 1.05658 1.26943 1.05658 10.8172 0.0399647 34.183
1 Model_1_goa_re_2019.dat 2019 1.21299 1.45735 0.790419 12.477 0.0258654 40.2895
1 Model_1_goa_re_2019.dat 2020 1.20099 1.44296 0.418805 12.4609 0.0137612 40.1808
1 Model_1_goa_re_2019.dat 2021 1.20859 1.45209 0.61264 12.497 0.020065 40.4347
1 Model_1_goa_re_2019.dat 2022 1.21658 1.46166 0.605254 12.5077 0.0196887 40.4433
1 Model_1_goa_re_2019.dat 2023 1.2088 1.45233 1.2088 12.4405 0.0399647 40.4195
1 Model_1_goa_re_2019.dat 2024 1.19098 1.43094 1.19098 12.2383 0.0399647 39.7953
1 Model_1_goa_re_2019.dat 2025 1.1907 1.43062 1.1907 12.0731 0.0399647 39.1843
1 Model_1_goa_re_2019.dat 2026 1.21405 1.4586 1.21405 11.9197 0.0399647 38.5783
1 Model_1_goa_re_2019.dat 2027 1.18081 1.41867 1.18081 11.7592 0.0399647 37.9529
1 Model_1_goa_re_2019.dat 2028 1.14881 1.38024 1.14881 11.5908 0.0399647 37.3653
1 Model_1_goa_re_2019.dat 2029 1.12459 1.35114 1.12459 11.4135 0.0399647 36.8195
1 Model_1_goa_re_2019.dat 2030 1.10291 1.32509 1.10291 11.2356 0.0399647 36.3213
1 Model_1_goa_re_2019.dat 2031 1.08046 1.29813 1.08046 11.0635 0.0399647 35.82
1 Model_1_goa_re_2019.dat 2032 1.06313 1.27733 1.06313 10.8801 0.0399647 35.3447
1 Model_1_goa_re_2019.dat 2019 1.21299 1.45735 0.790419 12.477 0.0258654 40.2895
1 Model_1_goa_re_2019.dat 2020 1.20099 1.44295 0.418805 12.4609 0.0137612 40.0693
1 Model_1_goa_re_2019.dat 2021 1.20859 1.45209 0.61264 12.497 0.0200651 40.2336
1 Model_1_goa_re_2019.dat 2022 1.21655 1.46163 0.605254 12.5077 0.0196891 40.1257
1 Model_1_goa_re_2019.dat 2023 1.20869 1.45221 1.20869 12.4404 0.0399647 39.9645
1 Model_1_goa_re_2019.dat 2024 1.19065 1.43055 1.19065 12.238 0.0399647 39.259
1 Model_1_goa_re_2019.dat 2025 1.18987 1.42962 1.18987 12.0724 0.0399647 38.5638
1 Model_1_goa_re_2019.dat 2026 1.21237 1.45657 1.21237 11.9181 0.0399647 37.9906
1 Model_1_goa_re_2019.dat 2027 1.17822 1.41555 1.17822 11.7547 0.0399647 37.5567
1 Model_1_goa_re_2019.dat 2028 1.14586 1.37668 1.14586 11.5794 0.0399647 37.134
1 Model_1_goa_re_2019.dat 2029 1.1218 1.34777 1.1218 11.3892 0.0399647 36.7553
1 Model_1_goa_re_2019.dat 2030 1.10047 1.32214 1.10047 11.188 0.0399647 36.4459
1 Model_1_goa_re_2019.dat 2031 1.07721 1.29421 1.07721 10.9809 0.0399647 36.1806
1 Model_1_goa_re_2019.dat 2032 1.05311 1.26526 1.05311 10.7502 0.0399647 36.0006
1 Model_1_goa_re_2019.dat 2019 1.21299 1.45735 0.790419 12.477 0.0258654 40.2895
1 Model_1_goa_re_2019.dat 2020 1.20099 1.44295 0.418805 12.4609 0.0137612 40.1338
1 Model_1_goa_re_2019.dat 2021 1.20859 1.45209 0.61264 12.497 0.020065 40.3226
1 Model_1_goa_re_2019.dat 2022 1.21656 1.46165 0.605254 12.5077 0.0196889 40.3378
1 Model_1_goa_re_2019.dat 2023 1.20875 1.45228 1.20875 12.4404 0.0399647 40.3135
1 Model_1_goa_re_2019.dat 2024 1.19084 1.43077 1.19084 12.2382 0.0399647 39.6724
1 Model_1_goa_re_2019.dat 2025 1.19035 1.43019 1.19035 12.0727 0.0399647 39.0489
1 Model_1_goa_re_2019.dat 2026 1.21337 1.45778 1.21337 11.919 0.0399647 38.4113
1 Model_1_goa_re_2019.dat 2027 1.17989 1.41757 1.17989 11.7574 0.0399647 37.7556
1 Model_1_goa_re_2019.dat 2028 1.14809 1.37936 1.14809 11.586 0.0399647 37.1161
1 Model_1_goa_re_2019.dat 2029 1.12433 1.35083 1.12433 11.4036 0.0399647 36.6139
1 Model_1_goa_re_2019.dat 2030 1.10264 1.32477 1.10264 11.2175 0.0399647 36.1939
1 Model_1_goa_re_2019.dat 2031 1.079 1.29637 1.079 11.0334 0.0399647 35.7753
1 Model_1_goa_re_2019.dat 2032 1.0575 1.27054 1.0575 10.8359 0.0399647 35.438
1 Model_1_goa_re_2019.dat 2019 1.21299 1.45735 0.790419 12.477 0.0258654 40.2895
1 Model_1_goa_re_2019.dat 2020 1.20099 1.44296 0.418805 12.4609 0.0137612 40.1803
1 Model_1_goa_re_2019.dat 2021 1.20859 1.45209 0.61264 12.497 0.020065 40.4266
1 Model_1_goa_re_2019.dat 2022 1.21658 1.46166 0.605254 12.5077 0.0196887 40.463
1 Model_1_goa_re_2019.dat 2023 1.2088 1.45233 1.2088 12.4405 0.0399647 40.507
1 Model_1_goa_re_2019.dat 2024 1.19098 1.43094 1.19098 12.2383 0.0399647 39.8991
1 Model_1_goa_re_2019.dat 2025 1.19072 1.43064 1.19072 12.073 0.0399647 39.3064
1 Model_1_goa_re_2019.dat 2026 1.21412 1.45869 1.21412 11.9197 0.0399647 38.7617
1 Model_1_goa_re_2019.dat 2027 1.18104 1.41894 1.18104 11.7594 0.0399647 38.1386
1 Model_1_goa_re_2019.dat 2028 1.14934 1.38088 1.14934 11.5912 0.0399647 37.5455
1 Model_1_goa_re_2019.dat 2029 1.12551 1.35225 1.12551 11.4144 0.0399647 36.9227
1 Model_1_goa_re_2019.dat 2030 1.10394 1.32633 1.10394 11.2385 0.0399647 36.3949
1 Model_1_goa_re_2019.dat 2031 1.08121 1.29903 1.08121 11.0703 0.0399647 35.8666
1 Model_1_goa_re_2019.dat 2032 1.06356 1.27785 1.06356 10.8937 0.0399647 35.4203
1 Model_1_goa_re_2019.dat 2019 1.21299 1.45735 0.790419 12.477 0.0258654 40.2895
1 Model_1_goa_re_2019.dat 2020 1.20099 1.44295 0.418805 12.4609 0.0137612 40.0897
1 Model_1_goa_re_2019.dat 2021 1.20859 1.45209 0.61264 12.497 0.0200651 40.2469
1 Model_1_goa_re_2019.dat 2022 1.21655 1.46163 0.605254 12.5077 0.0196891 40.1537
1 Model_1_goa_re_2019.dat 2023 1.20871 1.45222 1.20871 12.4404 0.0399647 40.0441
1 Model_1_goa_re_2019.dat 2024 1.1907 1.4306 1.1907 12.2381 0.0399647 39.3494
1 Model_1_goa_re_2019.dat 2025 1.18997 1.42974 1.18997 12.0724 0.0399647 38.6355
1 Model_1_goa_re_2019.dat 2026 1.21257 1.45681 1.21257 11.9182 0.0399647 38.0205
1 Model_1_goa_re_2019.dat 2027 1.17851 1.4159 1.17851 11.7553 0.0399647 37.3288
1 Model_1_goa_re_2019.dat 2028 1.14621 1.37711 1.14621 11.5809 0.0399647 36.6784
1 Model_1_goa_re_2019.dat 2029 1.12221 1.34827 1.12221 11.3921 0.0399647 36.1299
1 Model_1_goa_re_2019.dat 2030 1.10067 1.32239 1.10067 11.1939 0.0399647 35.771
1 Model_1_goa_re_2019.dat 2031 1.07676 1.29367 1.07676 10.9907 0.0399647 35.5076
1 Model_1_goa_re_2019.dat 2032 1.05231 1.26429 1.05231 10.7649 0.0399647 35.2397
1 Model_1_goa_re_2019.dat 2019 1.21299 1.45735 0.790419 12.477 0.0258654 40.2895
1 Model_1_goa_re_2019.dat 2020 1.20099 1.44295 0.418805 12.4609 0.0137612 40.1037
1 Model_1_goa_re_2019.dat 2021 1.20859 1.45209 0.61264 12.497 0.0200651 40.2181
1 Model_1_goa_re_2019.dat 2022 1.21655 1.46163 0.605254 12.5077 0.0196891 40.1626
1 Model_1_goa_re_2019.dat 2023 1.20871 1.45223 1.20871 12.4404 0.0399647 40.1065
1 Model_1_goa_re_2019.dat 2024 1.1907 1.43061 1.1907 12.2381 0.0399647 39.445
1 Model_1_goa_re_2019.dat 2025 1.18999 1.42977 1.18999 12.0724 0.0399647 38.7601
1 Model_1_goa_re_2019.dat 2026 1.2126 1.45685 1.2126 11.9183 0.0399647 38.0618
1 Model_1_goa_re_2019.dat 2027 1.1786 1.41601 1.1786 11.7556 0.0399647 37.392
1 Model_1_goa_re_2019.dat 2028 1.14652 1.37748 1.14652 11.5813 0.0399647 36.8085
1 Model_1_goa_re_2019.dat 2029 1.12297 1.34919 1.12297 11.3927 0.0399647 36.2089
1 Model_1_goa_re_2019.dat 2030 1.10157 1.32348 1.10157 11.1958 0.0399647 35.6585
