Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom
4 Model_1_goa_re_2019.dat 2022 0.60898 1.45315 0.60898 12.4303 0.0199282 40.0887
4 Model_1_goa_re_2019.dat 2023 0.605024 1.44376 0.605024 12.4648 0.0199282 40.0099
4 Model_1_goa_re_2019.dat 2024 0.607526 1.44979 0.607526 12.5021 0.0199282 39.8989
4 Model_1_goa_re_2019.dat 2025 0.618218 1.47534 0.618218 12.5691 0.0199282 39.7882
4 Model_1_goa_re_2019.dat 2026 0.640524 1.52829 0.640524 12.642 0.0199282 39.6879
4 Model_1_goa_re_2019.dat 2027 0.634012 1.51277 0.634012 12.7009 0.0199282 39.5241
4 Model_1_goa_re_2019.dat 2028 0.627554 1.4974 0.627554 12.7404 0.0199282 39.3463
4 Model_1_goa_re_2019.dat 2029 0.624302 1.48964 0.624302 12.7573 0.0199282 39.143
4 Model_1_goa_re_2019.dat 2030 0.621512 1.48296 0.621512 12.7567 0.0199282 38.9059
4 Model_1_goa_re_2019.dat 2031 0.617084 1.4724 0.617084 12.7447 0.0199282 38.697
4 Model_1_goa_re_2019.dat 2032 0.612442 1.46133 0.612442 12.6987 0.0199282 38.4836
4 Model_1_goa_re_2019.dat 2019 0.610736 1.45735 0.803114 12.4748 0.0262862 40.2895
4 Model_1_goa_re_2019.dat 2020 0.604442 1.44238 0.604442 12.4245 0.0199282 40.0935
4 Model_1_goa_re_2019.dat 2021 0.604732 1.4431 0.604732 12.4184 0.0199282 40.0597
4 Model_1_goa_re_2019.dat 2022 0.60898 1.45315 0.60898 12.4303 0.0199282 40.032
4 Model_1_goa_re_2019.dat 2023 0.605023 1.44376 0.605023 12.4648 0.0199282 39.9801
4 Model_1_goa_re_2019.dat 2024 0.607518 1.44977 0.607518 12.5022 0.0199282 39.9259
4 Model_1_goa_re_2019.dat 2025 0.618184 1.47526 0.618184 12.569 0.0199282 39.86
4 Model_1_goa_re_2019.dat 2026 0.640428 1.52806 0.640428 12.6418 0.0199282 39.9594
4 Model_1_goa_re_2019.dat 2027 0.633833 1.51233 0.633833 12.7008 0.0199282 40.0775
4 Model_1_goa_re_2019.dat 2028 0.627426 1.49709 0.627426 12.7397 0.0199282 40.3607
4 Model_1_goa_re_2019.dat 2029 0.624588 1.49033 0.624588 12.7549 0.0199282 40.671
4 Model_1_goa_re_2019.dat 2030 0.622399 1.48511 0.622399 12.753 0.0199282 41.0297
4 Model_1_goa_re_2019.dat 2031 0.618675 1.47624 0.618675 12.7388 0.0199282 41.4631
4 Model_1_goa_re_2019.dat 2032 0.614904 1.46727 0.614904 12.693 0.0199282 41.8825
4 Model_1_goa_re_2019.dat 2019 0.610736 1.45735 0.803114 12.4748 0.0262862 40.2895
4 Model_1_goa_re_2019.dat 2020 0.604442 1.44238 0.604442 12.4245 0.0199282 40.1583
4 Model_1_goa_re_2019.dat 2021 0.604735 1.4431 0.604735 12.4184 0.0199282 40.2703
4 Model_1_goa_re_2019.dat 2022 0.608991 1.45318 0.608991 12.4303 0.0199282 40.397
4 Model_1_goa_re_2019.dat 2023 0.605066 1.44387 0.605066 12.4648 0.0199282 40.5036
4 Model_1_goa_re_2019.dat 2024 0.607657 1.45011 0.607657 12.5023 0.0199282 40.5905
4 Model_1_goa_re_2019.dat 2025 0.618562 1.47617 0.618562 12.5696 0.0199282 40.656
4 Model_1_goa_re_2019.dat 2026 0.641266 1.53008 0.641266 12.6434 0.0199282 40.6961
4 Model_1_goa_re_2019.dat 2027 0.63529 1.51586 0.63529 12.7048 0.0199282 40.7195
4 Model_1_goa_re_2019.dat 2028 0.629346 1.50173 0.629346 12.7501 0.0199282 40.667
4 Model_1_goa_re_2019.dat 2029 0.626543 1.49505 0.626543 12.7788 0.0199282 40.573
4 Model_1_goa_re_2019.dat 2030 0.624063 1.48913 0.624063 12.8011 0.0199282 40.4982
4 Model_1_goa_re_2019.dat 2031 0.620321 1.48021 0.620321 12.8268 0.0199282 40.4134
4 Model_1_goa_re_2019.dat 2032 0.618763 1.47656 0.618763 12.8376 0.0199282 40.2918
4 Model_1_goa_re_2019.dat 2019 0.610736 1.45735 0.803114 12.4748 0.0262862 40.2895
4 Model_1_goa_re_2019.dat 2020 0.604442 1.44238 0.604442 12.4245 0.0199282 40.0888
4 Model_1_goa_re_2019.dat 2021 0.604732 1.4431 0.604732 12.4184 0.0199282 40.1107
4 Model_1_goa_re_2019.dat 2022 0.608981 1.45315 0.608981 12.4303 0.0199282 40.0688
4 Model_1_goa_re_2019.dat 2023 0.605026 1.44377 0.605026 12.4648 0.0199282 39.9626
4 Model_1_goa_re_2019.dat 2024 0.60753 1.4498 0.60753 12.5022 0.0199282 39.867
4 Model_1_goa_re_2019.dat 2025 0.618218 1.47534 0.618218 12.5691 0.0199282 39.7399
4 Model_1_goa_re_2019.dat 2026 0.640499 1.52823 0.640499 12.642 0.0199282 39.5709
4 Model_1_goa_re_2019.dat 2027 0.633919 1.51254 0.633919 12.701 0.0199282 39.4061
4 Model_1_goa_re_2019.dat 2028 0.627371 1.49695 0.627371 12.7404 0.0199282 39.2279
4 Model_1_goa_re_2019.dat 2029 0.624106 1.48916 0.624106 12.7568 0.0199282 39.0383
4 Model_1_goa_re_2019.dat 2030 0.621359 1.48259 0.621359 12.7551 0.0199282 38.8204
4 Model_1_goa_re_2019.dat 2031 0.616996 1.47218 0.616996 12.7408 0.0199282 38.5843
4 Model_1_goa_re_2019.dat 2032 0.612441 1.46132 0.612441 12.691 0.0199282 38.3325
4 Model_1_goa_re_2019.dat 2019 0.610736 1.45735 0.803114 12.4748 0.0262862 40.2895
4 Model_1_goa_re_2019.dat 2020 0.604442 1.44238 0.604442 12.4245 0.0199282 40.1345
4 Model_1_goa_re_2019.dat 2021 0.604734 1.4431 0.604734 12.4184 0.0199282 40.1439
4 Model_1_goa_re_2019.dat 2022 0.608985 1.45317 0.608985 12.4303 0.0199282 40.1094
4 Model_1_goa_re_2019.dat 2023 0.605041 1.44381 0.605041 12.4648 0.0199282 40.0241
4 Model_1_goa_re_2019.dat 2024 0.607574 1.4499 0.607574 12.5023 0.0199282 39.9222
4 Model_1_goa_re_2019.dat 2025 0.618317 1.47558 0.618317 12.5692 0.0199282 39.7828
4 Model_1_goa_re_2019.dat 2026 0.640669 1.52864 0.640669 12.6423 0.0199282 39.6389
4 Model_1_goa_re_2019.dat 2027 0.634102 1.51298 0.634102 12.7022 0.0199282 39.465
4 Model_1_goa_re_2019.dat 2028 0.627467 1.49718 0.627467 12.7432 0.0199282 39.2907
4 Model_1_goa_re_2019.dat 2029 0.62416 1.48929 0.62416 12.7619 0.0199282 39.076
4 Model_1_goa_re_2019.dat 2030 0.621467 1.48285 0.621467 12.7647 0.0199282 38.9422
4 Model_1_goa_re_2019.dat 2031 0.617432 1.47323 0.617432 12.7557 0.0199282 38.773
4 Model_1_goa_re_2019.dat 2032 0.614202 1.46555 0.614202 12.7119 0.0199282 38.6086
4 Model_1_goa_re_2019.dat 2019 0.610736 1.45735 0.803114 12.4748 0.0262862 40.2895
4 Model_1_goa_re_2019.dat 2020 0.604442 1.44238 0.604442 12.4245 0.0199282 40.0812
4 Model_1_goa_re_2019.dat 2021 0.604732 1.44309 0.604732 12.4184 0.0199282 40.0377
4 Model_1_goa_re_2019.dat 2022 0.608979 1.45315 0.608979 12.4303 0.0199282 40.06
4 Model_1_goa_re_2019.dat 2023 0.605019 1.44375 0.605019 12.4648 0.0199282 40.0736
4 Model_1_goa_re_2019.dat 2024 0.607509 1.44975 0.607509 12.5022 0.0199282 40.0942
4 Model_1_goa_re_2019.dat 2025 0.618171 1.47523 0.618171 12.5689 0.0199282 40.0962
4 Model_1_goa_re_2019.dat 2026 0.640439 1.52808 0.640439 12.6418 0.0199282 40.107
4 Model_1_goa_re_2019.dat 2027 0.633957 1.51263 0.633957 12.7008 0.0199282 40.1274
4 Model_1_goa_re_2019.dat 2028 0.627807 1.49801 0.627807 12.7395 0.0199282 40.0802
4 Model_1_goa_re_2019.dat 2029 0.625252 1.49193 0.625252 12.7551 0.0199282 40.1022
4 Model_1_goa_re_2019.dat 2030 0.623057 1.48669 0.623057 12.7548 0.0199282 40.0917
4 Model_1_goa_re_2019.dat 2031 0.61877 1.47647 0.61877 12.7449 0.0199282 40.0559
4 Model_1_goa_re_2019.dat 2032 0.613653 1.46425 0.613653 12.7077 0.0199282 40.0285
4 Model_1_goa_re_2019.dat 2019 0.610736 1.45735 0.803114 12.4748 0.0262862 40.2895
4 Model_1_goa_re_2019.dat 2020 0.604442 1.44238 0.604442 12.4245 0.0199282 40.1607
4 Model_1_goa_re_2019.dat 2021 0.604734 1.4431 0.604734 12.4184 0.0199282 40.1925
4 Model_1_goa_re_2019.dat 2022 0.608989 1.45317 0.608989 12.4303 0.0199282 40.2783
4 Model_1_goa_re_2019.dat 2023 0.605057 1.44384 0.605057 12.4648 0.0199282 40.343
4 Model_1_goa_re_2019.dat 2024 0.607626 1.45003 0.607626 12.5024 0.0199282 40.4184
4 Model_1_goa_re_2019.dat 2025 0.618466 1.47594 0.618466 12.5694 0.0199282 40.4306
4 Model_1_goa_re_2019.dat 2026 0.641027 1.52951 0.641027 12.643 0.0199282 40.4218
4 Model_1_goa_re_2019.dat 2027 0.634826 1.51473 0.634826 12.7039 0.0199282 40.3702
4 Model_1_goa_re_2019.dat 2028 0.628702 1.50017 0.628702 12.7476 0.0199282 40.3113
4 Model_1_goa_re_2019.dat 2029 0.625951 1.49362 0.625951 12.7722 0.0199282 40.2714
4 Model_1_goa_re_2019.dat 2030 0.623601 1.48801 0.623601 12.7876 0.0199282 40.2126
4 Model_1_goa_re_2019.dat 2031 0.619783 1.47892 0.619783 12.801 0.0199282 40.109
4 Model_1_goa_re_2019.dat 2032 0.617477 1.47346 0.617477 12.7944 0.0199282 40.0001
4 Model_1_goa_re_2019.dat 2019 0.610736 1.45735 0.803114 12.4748 0.0262862 40.2895
4 Model_1_goa_re_2019.dat 2020 0.604441 1.44238 0.604441 12.4245 0.0199282 40.0621
4 Model_1_goa_re_2019.dat 2021 0.604731 1.44309 0.604731 12.4184 0.0199282 40.024
4 Model_1_goa_re_2019.dat 2022 0.608977 1.45314 0.608977 12.4303 0.0199282 39.9917
4 Model_1_goa_re_2019.dat 2023 0.605011 1.44373 0.605011 12.4648 0.0199282 39.9959
4 Model_1_goa_re_2019.dat 2024 0.607486 1.44969 0.607486 12.5021 0.0199282 40.0609
4 Model_1_goa_re_2019.dat 2025 0.618113 1.47508 0.618113 12.5688 0.0199282 40.1026
4 Model_1_goa_re_2019.dat 2026 0.640321 1.5278 0.640321 12.6415 0.0199282 40.1234
4 Model_1_goa_re_2019.dat 2027 0.633778 1.5122 0.633778 12.7 0.0199282 40.1074
4 Model_1_goa_re_2019.dat 2028 0.627615 1.49754 0.627615 12.738 0.0199282 40.0763
4 Model_1_goa_re_2019.dat 2029 0.625142 1.49167 0.625142 12.7518 0.0199282 40.0872
4 Model_1_goa_re_2019.dat 2030 0.623178 1.48699 0.623178 12.748 0.0199282 40.0503
4 Model_1_goa_re_2019.dat 2031 0.618942 1.47689 0.618942 12.7338 0.0199282 40.0782
4 Model_1_goa_re_2019.dat 2032 0.61311 1.46295 0.61311 12.6914 0.0199282 40.1784
4 Model_1_goa_re_2019.dat 2019 0.610736 1.45735 0.803114 12.4748 0.0262862 40.2895
4 Model_1_goa_re_2019.dat 2020 0.604442 1.44238 0.604442 12.4245 0.0199282 40.1098
4 Model_1_goa_re_2019.dat 2021 0.604733 1.4431 0.604733 12.4184 0.0199282 40.1679
4 Model_1_goa_re_2019.dat 2022 0.608985 1.45316 0.608985 12.4303 0.0199282 40.2325
4 Model_1_goa_re_2019.dat 2023 0.605041 1.44381 0.605041 12.4648 0.0199282 40.2917
4 Model_1_goa_re_2019.dat 2024 0.607581 1.44992 0.607581 12.5022 0.0199282 40.3646
4 Model_1_goa_re_2019.dat 2025 0.618365 1.47569 0.618365 12.5692 0.0199282 40.3861
4 Model_1_goa_re_2019.dat 2026 0.64086 1.5291 0.64086 12.6426 0.0199282 40.3845
4 Model_1_goa_re_2019.dat 2027 0.634657 1.51433 0.634657 12.7027 0.0199282 40.3329
4 Model_1_goa_re_2019.dat 2028 0.628632 1.5 0.628632 12.7448 0.0199282 40.4207
4 Model_1_goa_re_2019.dat 2029 0.625916 1.49354 0.625916 12.7671 0.0199282 40.4625
4 Model_1_goa_re_2019.dat 2030 0.623533 1.48784 0.623533 12.7781 0.0199282 40.5163
4 Model_1_goa_re_2019.dat 2031 0.619423 1.47805 0.619423 12.7866 0.0199282 40.5498
4 Model_1_goa_re_2019.dat 2032 0.615906 1.46968 0.615906 12.7746 0.0199282 40.6928
4 Model_1_goa_re_2019.dat 2019 0.610736 1.45735 0.803114 12.4748 0.0262862 40.2895
4 Model_1_goa_re_2019.dat 2020 0.604442 1.44238 0.604442 12.4245 0.0199282 40.1113
4 Model_1_goa_re_2019.dat 2021 0.604733 1.4431 0.604733 12.4184 0.0199282 40.1868
4 Model_1_goa_re_2019.dat 2022 0.608985 1.45316 0.608985 12.4303 0.0199282 40.2142
4 Model_1_goa_re_2019.dat 2023 0.605042 1.44381 0.605042 12.4648 0.0199282 40.2005
4 Model_1_goa_re_2019.dat 2024 0.607582 1.44992 0.607582 12.5022 0.0199282 40.1518
4 Model_1_goa_re_2019.dat 2025 0.618362 1.47569 0.618362 12.5693 0.0199282 40.0812
4 Model_1_goa_re_2019.dat 2026 0.640827 1.52902 0.640827 12.6426 0.0199282 39.9615
4 Model_1_goa_re_2019.dat 2027 0.634515 1.51398 0.634515 12.7025 0.0199282 39.8074
4 Model_1_goa_re_2019.dat 2028 0.628213 1.49899 0.628213 12.7444 0.0199282 39.605
4 Model_1_goa_re_2019.dat 2029 0.625048 1.49144 0.625048 12.766 0.0199282 39.3657
4 Model_1_goa_re_2019.dat 2030 0.622242 1.48472 0.622242 12.7744 0.0199282 39.1213
4 Model_1_goa_re_2019.dat 2031 0.617917 1.47441 0.617917 12.7768 0.0199282 38.8211
4 Model_1_goa_re_2019.dat 2032 0.614374 1.46598 0.614374 12.7515 0.0199282 38.5197
4 Model_1_goa_re_2019.dat 2019 0.610736 1.45735 0.803114 12.4748 0.0262862 40.2895
4 Model_1_goa_re_2019.dat 2020 0.604442 1.44238 0.604442 12.4245 0.0199282 40.1137
4 Model_1_goa_re_2019.dat 2021 0.604733 1.4431 0.604733 12.4184 0.0199282 40.1266
4 Model_1_goa_re_2019.dat 2022 0.608983 1.45316 0.608983 12.4303 0.0199282 40.0849
4 Model_1_goa_re_2019.dat 2023 0.605035 1.44379 0.605035 12.4648 0.0199282 40.1485
4 Model_1_goa_re_2019.dat 2024 0.607557 1.44986 0.607557 12.5022 0.0199282 40.1701
4 Model_1_goa_re_2019.dat 2025 0.618289 1.47551 0.618289 12.5692 0.0199282 40.231
4 Model_1_goa_re_2019.dat 2026 0.640658 1.52861 0.640658 12.6422 0.0199282 40.3115
4 Model_1_goa_re_2019.dat 2027 0.634234 1.5133 0.634234 12.702 0.0199282 40.3712
4 Model_1_goa_re_2019.dat 2028 0.627997 1.49847 0.627997 12.7428 0.0199282 40.4077
4 Model_1_goa_re_2019.dat 2029 0.625354 1.49218 0.625354 12.7616 0.0199282 40.4732
4 Model_1_goa_re_2019.dat 2030 0.623396 1.48752 0.623396 12.7665 0.0199282 40.4684
4 Model_1_goa_re_2019.dat 2031 0.619715 1.47875 0.619715 12.7648 0.0199282 40.4947
4 Model_1_goa_re_2019.dat 2032 0.616185 1.47035 0.616185 12.7368 0.0199282 40.4569
4 Model_1_goa_re_2019.dat 2019 0.610736 1.45735 0.803114 12.4748 0.0262862 40.2895
4 Model_1_goa_re_2019.dat 2020 0.604442 1.44238 0.604442 12.4245 0.0199282 40.0832
4 Model_1_goa_re_2019.dat 2021 0.604732 1.44309 0.604732 12.4184 0.0199282 40.0559
4 Model_1_goa_re_2019.dat 2022 0.608979 1.45315 0.608979 12.4303 0.0199282 39.9718
4 Model_1_goa_re_2019.dat 2023 0.605018 1.44375 0.605018 12.4648 0.0199282 39.8569
4 Model_1_goa_re_2019.dat 2024 0.607501 1.44973 0.607501 12.5022 0.0199282 39.6797
4 Model_1_goa_re_2019.dat 2025 0.618135 1.47514 0.618135 12.5689 0.0199282 39.4336
4 Model_1_goa_re_2019.dat 2026 0.640302 1.52775 0.640302 12.6416 0.0199282 39.156
4 Model_1_goa_re_2019.dat 2027 0.633542 1.51163 0.633542 12.7002 0.0199282 38.8193
4 Model_1_goa_re_2019.dat 2028 0.626815 1.49561 0.626815 12.7381 0.0199282 38.4539
4 Model_1_goa_re_2019.dat 2029 0.623429 1.48753 0.623429 12.751 0.0199282 38.0577
4 Model_1_goa_re_2019.dat 2030 0.620459 1.48042 0.620459 12.7434 0.0199282 37.637
4 Model_1_goa_re_2019.dat 2031 0.615555 1.4687 0.615555 12.7182 0.0199282 37.213
4 Model_1_goa_re_2019.dat 2032 0.609928 1.45525 0.609928 12.6506 0.0199282 36.7832
4 Model_1_goa_re_2019.dat 2019 0.610736 1.45735 0.803114 12.4748 0.0262862 40.2895
4 Model_1_goa_re_2019.dat 2020 0.604443 1.44238 0.604443 12.4245 0.0199282 40.2303
4 Model_1_goa_re_2019.dat 2021 0.604737 1.44311 0.604737 12.4184 0.0199282 40.3692
4 Model_1_goa_re_2019.dat 2022 0.608999 1.4532 0.608999 12.4303 0.0199282 40.4554
4 Model_1_goa_re_2019.dat 2023 0.605093 1.44393 0.605093 12.4648 0.0199282 40.5965
4 Model_1_goa_re_2019.dat 2024 0.607738 1.4503 0.607738 12.5025 0.0199282 40.7306
4 Model_1_goa_re_2019.dat 2025 0.61875 1.47663 0.61875 12.5699 0.0199282 40.8599
4 Model_1_goa_re_2019.dat 2026 0.641598 1.53088 0.641598 12.644 0.0199282 40.919
4 Model_1_goa_re_2019.dat 2027 0.635673 1.51678 0.635673 12.7069 0.0199282 40.9384
4 Model_1_goa_re_2019.dat 2028 0.629578 1.50229 0.629578 12.7555 0.0199282 40.9318
4 Model_1_goa_re_2019.dat 2029 0.626705 1.49544 0.626705 12.7889 0.0199282 40.9054
4 Model_1_goa_re_2019.dat 2030 0.624542 1.49028 0.624542 12.8193 0.0199282 40.8372
4 Model_1_goa_re_2019.dat 2031 0.621629 1.48337 0.621629 12.8565 0.0199282 40.7649
4 Model_1_goa_re_2019.dat 2032 0.622408 1.48534 0.622408 12.881 0.0199282 40.7621
4 Model_1_goa_re_2019.dat 2019 0.610736 1.45735 0.803114 12.4748 0.0262862 40.2895
4 Model_1_goa_re_2019.dat 2020 0.604442 1.44238 0.604442 12.4245 0.0199282 40.1315
4 Model_1_goa_re_2019.dat 2021 0.604733 1.4431 0.604733 12.4184 0.0199282 40.1275
4 Model_1_goa_re_2019.dat 2022 0.608985 1.45316 0.608985 12.4303 0.0199282 40.1119
4 Model_1_goa_re_2019.dat 2023 0.60504 1.4438 0.60504 12.4648 0.0199282 40.1221
4 Model_1_goa_re_2019.dat 2024 0.60757 1.4499 0.60757 12.5023 0.0199282 40.0691
4 Model_1_goa_re_2019.dat 2025 0.618315 1.47557 0.618315 12.5692 0.0199282 40.0147
4 Model_1_goa_re_2019.dat 2026 0.640685 1.52868 0.640685 12.6423 0.0199282 39.9108
4 Model_1_goa_re_2019.dat 2027 0.634205 1.51323 0.634205 12.7023 0.0199282 39.7652
4 Model_1_goa_re_2019.dat 2028 0.627791 1.49797 0.627791 12.7433 0.0199282 39.6655
4 Model_1_goa_re_2019.dat 2029 0.624829 1.49091 0.624829 12.7624 0.0199282 39.6294
4 Model_1_goa_re_2019.dat 2030 0.622378 1.48505 0.622378 12.767 0.0199282 39.6764
4 Model_1_goa_re_2019.dat 2031 0.618278 1.47528 0.618278 12.7626 0.0199282 39.7104
4 Model_1_goa_re_2019.dat 2032 0.614763 1.46691 0.614763 12.7279 0.0199282 39.7631
4 Model_1_goa_re_2019.dat 2019 0.610736 1.45735 0.803114 12.4748 0.0262862 40.2895
4 Model_1_goa_re_2019.dat 2020 0.604442 1.44238 0.604442 12.4245 0.0199282 40.1163
4 Model_1_goa_re_2019.dat 2021 0.604733 1.4431 0.604733 12.4184 0.0199282 40.0748
4 Model_1_goa_re_2019.dat 2022 0.608982 1.45316 0.608982 12.4303 0.0199282 40.0053
4 Model_1_goa_re_2019.dat 2023 0.605029 1.44378 0.605029 12.4648 0.0199282 39.9142
4 Model_1_goa_re_2019.dat 2024 0.607533 1.44981 0.607533 12.5022 0.0199282 39.8099
4 Model_1_goa_re_2019.dat 2025 0.618209 1.47532 0.618209 12.569 0.0199282 39.699
4 Model_1_goa_re_2019.dat 2026 0.640438 1.52808 0.640438 12.6419 0.0199282 39.6034
4 Model_1_goa_re_2019.dat 2027 0.633733 1.51209 0.633733 12.7011 0.0199282 39.4891
4 Model_1_goa_re_2019.dat 2028 0.627076 1.49624 0.627076 12.7403 0.0199282 39.4408
4 Model_1_goa_re_2019.dat 2029 0.623957 1.4888 0.623957 12.7554 0.0199282 39.3805
4 Model_1_goa_re_2019.dat 2030 0.621538 1.48303 0.621538 12.7522 0.0199282 39.3427
4 Model_1_goa_re_2019.dat 2031 0.617575 1.47358 0.617575 12.7341 0.0199282 39.3879
4 Model_1_goa_re_2019.dat 2032 0.613609 1.46413 0.613609 12.6791 0.0199282 39.4301
4 Model_1_goa_re_2019.dat 2019 0.610736 1.45735 0.803114 12.4748 0.0262862 40.2895
4 Model_1_goa_re_2019.dat 2020 0.604442 1.44238 0.604442 12.4245 0.0199282 40.1883
4 Model_1_goa_re_2019.dat 2021 0.604735 1.4431 0.604735 12.4184 0.0199282 40.233
4 Model_1_goa_re_2019.dat 2022 0.608992 1.45318 0.608992 12.4303 0.0199282 40.2862
4 Model_1_goa_re_2019.dat 2023 0.605067 1.44387 0.605067 12.4648 0.0199282 40.3314
4 Model_1_goa_re_2019.dat 2024 0.607655 1.4501 0.607655 12.5024 0.0199282 40.4309
4 Model_1_goa_re_2019.dat 2025 0.618531 1.4761 0.618531 12.5695 0.0199282 40.5062
4 Model_1_goa_re_2019.dat 2026 0.641133 1.52976 0.641133 12.6432 0.0199282 40.5668
4 Model_1_goa_re_2019.dat 2027 0.634918 1.51496 0.634918 12.7046 0.0199282 40.6842
4 Model_1_goa_re_2019.dat 2028 0.628688 1.50014 0.628688 12.7495 0.0199282 40.8005
4 Model_1_goa_re_2019.dat 2029 0.62591 1.49352 0.62591 12.7756 0.0199282 40.8586
4 Model_1_goa_re_2019.dat 2030 0.623872 1.48866 0.623872 12.7932 0.0199282 40.9349
4 Model_1_goa_re_2019.dat 2031 0.620809 1.48139 0.620809 12.8099 0.0199282 40.9993
4 Model_1_goa_re_2019.dat 2032 0.619937 1.47939 0.619937 12.8071 0.0199282 41.0441
4 Model_1_goa_re_2019.dat 2019 0.610736 1.45735 0.803114 12.4748 0.0262862 40.2895
4 Model_1_goa_re_2019.dat 2020 0.604442 1.44238 0.604442 12.4245 0.0199282 40.1157
4 Model_1_goa_re_2019.dat 2021 0.604733 1.4431 0.604733 12.4184 0.0199282 40.1278
4 Model_1_goa_re_2019.dat 2022 0.608983 1.45316 0.608983 12.4303 0.0199282 40.0994
4 Model_1_goa_re_2019.dat 2023 0.605035 1.44379 0.605035 12.4648 0.0199282 40.0294
4 Model_1_goa_re_2019.dat 2024 0.607556 1.44986 0.607556 12.5022 0.0199282 39.9227
4 Model_1_goa_re_2019.dat 2025 0.618279 1.47549 0.618279 12.5692 0.0199282 39.7673
4 Model_1_goa_re_2019.dat 2026 0.640609 1.5285 0.640609 12.6422 0.0199282 39.5507
4 Model_1_goa_re_2019.dat 2027 0.634056 1.51287 0.634056 12.7017 0.0199282 39.2585
4 Model_1_goa_re_2019.dat 2028 0.627485 1.49723 0.627485 12.7421 0.0199282 39.0033
4 Model_1_goa_re_2019.dat 2029 0.624194 1.48937 0.624194 12.76 0.0199282 38.7115
4 Model_1_goa_re_2019.dat 2030 0.621344 1.48256 0.621344 12.7614 0.0199282 38.4137
4 Model_1_goa_re_2019.dat 2031 0.616857 1.47185 0.616857 12.7508 0.0199282 38.1223
4 Model_1_goa_re_2019.dat 2032 0.612676 1.46188 0.612676 12.7051 0.0199282 37.8826
4 Model_1_goa_re_2019.dat 2019 0.610736 1.45735 0.803114 12.4748 0.0262862 40.2895
4 Model_1_goa_re_2019.dat 2020 0.604442 1.44238 0.604442 12.4245 0.0199282 40.0997
4 Model_1_goa_re_2019.dat 2021 0.604732 1.4431 0.604732 12.4184 0.0199282 40.0604
4 Model_1_goa_re_2019.dat 2022 0.60898 1.45315 0.60898 12.4303 0.0199282 40.033
4 Model_1_goa_re_2019.dat 2023 0.605024 1.44376 0.605024 12.4648 0.0199282 39.9617
4 Model_1_goa_re_2019.dat 2024 0.607522 1.44978 0.607522 12.5022 0.0199282 39.8557
4 Model_1_goa_re_2019.dat 2025 0.618189 1.47527 0.618189 12.569 0.0199282 39.7306
4 Model_1_goa_re_2019.dat 2026 0.640426 1.52805 0.640426 12.6419 0.0199282 39.6103
4 Model_1_goa_re_2019.dat 2027 0.633787 1.51222 0.633787 12.7009 0.0199282 39.4204
4 Model_1_goa_re_2019.dat 2028 0.627261 1.49669 0.627261 12.7397 0.0199282 39.2601
4 Model_1_goa_re_2019.dat 2029 0.624192 1.48937 0.624192 12.7547 0.0199282 39.1373
4 Model_1_goa_re_2019.dat 2030 0.621579 1.48312 0.621579 12.752 0.0199282 39.0965
4 Model_1_goa_re_2019.dat 2031 0.617184 1.47264 0.617184 12.735 0.0199282 39.0335
4 Model_1_goa_re_2019.dat 2032 0.612489 1.46143 0.612489 12.6825 0.0199282 38.9581
4 Model_1_goa_re_2019.dat 2019 0.610736 1.45735 0.803114 12.4748 0.0262862 40.2895
4 Model_1_goa_re_2019.dat 2020 0.604442 1.44238 0.604442 12.4245 0.0199282 40.1364
4 Model_1_goa_re_2019.dat 2021 0.604734 1.4431 0.604734 12.4184 0.0199282 40.2067
4 Model_1_goa_re_2019.dat 2022 0.608987 1.45317 0.608987 12.4303 0.0199282 40.2333
4 Model_1_goa_re_2019.dat 2023 0.60505 1.44383 0.60505 12.4648 0.0199282 40.2441
4 Model_1_goa_re_2019.dat 2024 0.607606 1.44998 0.607606 12.5023 0.0199282 40.2053
4 Model_1_goa_re_2019.dat 2025 0.618418 1.47582 0.618418 12.5694 0.0199282 40.1193
4 Model_1_goa_re_2019.dat 2026 0.640925 1.52926 0.640925 12.6428 0.0199282 39.9945
4 Model_1_goa_re_2019.dat 2027 0.634627 1.51425 0.634627 12.7032 0.0199282 39.8451
4 Model_1_goa_re_2019.dat 2028 0.628293 1.49918 0.628293 12.746 0.0199282 39.6591
4 Model_1_goa_re_2019.dat 2029 0.625129 1.49164 0.625129 12.769 0.0199282 39.4692
4 Model_1_goa_re_2019.dat 2030 0.622368 1.48503 0.622368 12.7799 0.0199282 39.2559
4 Model_1_goa_re_2019.dat 2031 0.618182 1.47505 0.618182 12.7859 0.0199282 39.033
4 Model_1_goa_re_2019.dat 2032 0.615318 1.46825 0.615318 12.7646 0.0199282 38.8886
4 Model_1_goa_re_2019.dat 2019 0.610736 1.45735 0.803114 12.4748 0.0262862 40.2895
4 Model_1_goa_re_2019.dat 2020 0.604442 1.44238 0.604442 12.4245 0.0199282 40.0865
4 Model_1_goa_re_2019.dat 2021 0.604732 1.4431 0.604732 12.4184 0.0199282 40.0875
4 Model_1_goa_re_2019.dat 2022 0.60898 1.45315 0.60898 12.4303 0.0199282 40.0871
4 Model_1_goa_re_2019.dat 2023 0.605024 1.44377 0.605024 12.4648 0.0199282 40.0332
4 Model_1_goa_re_2019.dat 2024 0.607526 1.44979 0.607526 12.5022 0.0199282 39.9735
