Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom
2 Model_1_goa_re_2019.dat 2025 0.631143 1.4819 0.631143 12.6241 0.0202581 40.5082
2 Model_1_goa_re_2019.dat 2026 0.653787 1.5348 0.653787 12.6915 0.0202581 40.4671
2 Model_1_goa_re_2019.dat 2027 0.647209 1.51938 0.647209 12.7462 0.0202581 40.4019
2 Model_1_goa_re_2019.dat 2028 0.640679 1.50409 0.640679 12.7836 0.0202581 40.3128
2 Model_1_goa_re_2019.dat 2029 0.637434 1.49649 0.637434 12.8024 0.0202581 40.248
2 Model_1_goa_re_2019.dat 2030 0.634575 1.48977 0.634575 12.8117 0.0202581 40.2062
2 Model_1_goa_re_2019.dat 2031 0.630318 1.47979 0.630318 12.8194 0.0202581 40.1547
2 Model_1_goa_re_2019.dat 2032 0.627675 1.47363 0.627675 12.8064 0.0202581 40.0924
2 Model_1_goa_re_2019.dat 2019 0.620747 1.45735 0.790419 12.477 0.0258654 40.2895
2 Model_1_goa_re_2019.dat 2020 0.614595 1.44296 0.418805 12.4609 0.0137612 40.1453
2 Model_1_goa_re_2019.dat 2021 0.618478 1.45209 0.618478 12.496 0.0202581 40.3778
2 Model_1_goa_re_2019.dat 2022 0.62247 1.46139 0.62247 12.5025 0.0202581 40.4054
2 Model_1_goa_re_2019.dat 2023 0.618133 1.45126 0.618133 12.5313 0.0202581 40.4081
2 Model_1_goa_re_2019.dat 2024 0.620405 1.45665 0.620405 12.5629 0.0202581 40.4036
2 Model_1_goa_re_2019.dat 2025 0.631073 1.48173 0.631073 12.624 0.0202581 40.3879
2 Model_1_goa_re_2019.dat 2026 0.653632 1.53443 0.653632 12.6913 0.0202581 40.4551
2 Model_1_goa_re_2019.dat 2027 0.646939 1.51874 0.646939 12.7454 0.0202581 40.458
2 Model_1_goa_re_2019.dat 2028 0.64033 1.50326 0.64033 12.7817 0.0202581 40.4747
2 Model_1_goa_re_2019.dat 2029 0.63712 1.49574 0.63712 12.7981 0.0202581 40.4524
2 Model_1_goa_re_2019.dat 2030 0.634453 1.48948 0.634453 12.8031 0.0202581 40.4324
2 Model_1_goa_re_2019.dat 2031 0.630444 1.48009 0.630444 12.8039 0.0202581 40.3964
2 Model_1_goa_re_2019.dat 2032 0.627644 1.47356 0.627644 12.7814 0.0202581 40.3791
2 Model_1_goa_re_2019.dat 2019 0.620747 1.45735 0.790419 12.477 0.0258654 40.2895
2 Model_1_goa_re_2019.dat 2020 0.614596 1.44296 0.418805 12.4609 0.0137612 40.2488
2 Model_1_goa_re_2019.dat 2021 0.618481 1.4521 0.618481 12.496 0.0202581 40.5888
2 Model_1_goa_re_2019.dat 2022 0.622484 1.46142 0.622484 12.5025 0.0202581 40.7469
2 Model_1_goa_re_2019.dat 2023 0.618187 1.45138 0.618187 12.5313 0.0202581 40.9272
2 Model_1_goa_re_2019.dat 2024 0.620572 1.45704 0.620572 12.5631 0.0202581 41.0736
2 Model_1_goa_re_2019.dat 2025 0.631504 1.48276 0.631504 12.6246 0.0202581 41.1951
2 Model_1_goa_re_2019.dat 2026 0.654535 1.53657 0.654535 12.6929 0.0202581 41.3371
2 Model_1_goa_re_2019.dat 2027 0.648404 1.52222 0.648404 12.7501 0.0202581 41.3793
2 Model_1_goa_re_2019.dat 2028 0.642161 1.50762 0.642161 12.7936 0.0202581 41.4335
2 Model_1_goa_re_2019.dat 2029 0.639099 1.50045 0.639099 12.8238 0.0202581 41.4386
2 Model_1_goa_re_2019.dat 2030 0.636525 1.4944 0.636525 12.8545 0.0202581 41.4481
2 Model_1_goa_re_2019.dat 2031 0.633234 1.48671 0.633234 12.8961 0.0202581 41.4635
2 Model_1_goa_re_2019.dat 2032 0.634297 1.48933 0.634297 12.9316 0.0202581 41.4683
2 Model_1_goa_re_2019.dat 2019 0.620747 1.45735 0.790419 12.477 0.0258654 40.2895
2 Model_1_goa_re_2019.dat 2020 0.614595 1.44296 0.418805 12.4609 0.0137612 40.1405
2 Model_1_goa_re_2019.dat 2021 0.618477 1.45209 0.618477 12.496 0.0202581 40.3113
2 Model_1_goa_re_2019.dat 2022 0.622467 1.46138 0.622467 12.5025 0.0202581 40.2766
2 Model_1_goa_re_2019.dat 2023 0.618123 1.45123 0.618123 12.5313 0.0202581 40.2145
2 Model_1_goa_re_2019.dat 2024 0.620369 1.45656 0.620369 12.5629 0.0202581 40.128
2 Model_1_goa_re_2019.dat 2025 0.630965 1.48147 0.630965 12.6238 0.0202581 40.0419
2 Model_1_goa_re_2019.dat 2026 0.653364 1.53379 0.653364 12.6908 0.0202581 39.9176
2 Model_1_goa_re_2019.dat 2027 0.646405 1.51746 0.646405 12.7444 0.0202581 39.7468
2 Model_1_goa_re_2019.dat 2028 0.639502 1.5013 0.639502 12.7787 0.0202581 39.5148
2 Model_1_goa_re_2019.dat 2029 0.63611 1.49334 0.63611 12.7907 0.0202581 39.2764
2 Model_1_goa_re_2019.dat 2030 0.633283 1.48669 0.633283 12.7872 0.0202581 38.9945
2 Model_1_goa_re_2019.dat 2031 0.628861 1.47632 0.628861 12.7727 0.0202581 38.6912
2 Model_1_goa_re_2019.dat 2032 0.624807 1.46682 0.624807 12.7262 0.0202581 38.4815
2 Model_1_goa_re_2019.dat 2019 0.620747 1.45735 0.790419 12.477 0.0258654 40.2895
2 Model_1_goa_re_2019.dat 2020 0.614596 1.44296 0.418805 12.4609 0.0137612 40.1808
2 Model_1_goa_re_2019.dat 2021 0.618479 1.45209 0.618479 12.496 0.0202581 40.4347
2 Model_1_goa_re_2019.dat 2022 0.622474 1.4614 0.622474 12.5025 0.0202581 40.4374
2 Model_1_goa_re_2019.dat 2023 0.618148 1.45129 0.618148 12.5313 0.0202581 40.3965
2 Model_1_goa_re_2019.dat 2024 0.620446 1.45674 0.620446 12.563 0.0202581 40.3634
2 Model_1_goa_re_2019.dat 2025 0.631166 1.48195 0.631166 12.6242 0.0202581 40.3121
2 Model_1_goa_re_2019.dat 2026 0.653783 1.53478 0.653783 12.6916 0.0202581 40.2437
2 Model_1_goa_re_2019.dat 2027 0.647059 1.51902 0.647059 12.7464 0.0202581 40.146
2 Model_1_goa_re_2019.dat 2028 0.640219 1.503 0.640219 12.7842 0.0202581 40.048
2 Model_1_goa_re_2019.dat 2029 0.636684 1.49471 0.636684 12.8026 0.0202581 39.9545
2 Model_1_goa_re_2019.dat 2030 0.633836 1.48801 0.633836 12.81 0.0202581 39.876
2 Model_1_goa_re_2019.dat 2031 0.629986 1.47899 0.629986 12.8129 0.0202581 39.7642
2 Model_1_goa_re_2019.dat 2032 0.628168 1.47479 0.628168 12.7898 0.0202581 39.6486
2 Model_1_goa_re_2019.dat 2019 0.620747 1.45735 0.790419 12.477 0.0258654 40.2895
2 Model_1_goa_re_2019.dat 2020 0.614595 1.44295 0.418805 12.4609 0.0137612 40.0693
2 Model_1_goa_re_2019.dat 2021 0.618475 1.45209 0.618475 12.496 0.0202581 40.2336
2 Model_1_goa_re_2019.dat 2022 0.622459 1.46136 0.622459 12.5025 0.0202581 40.1199
2 Model_1_goa_re_2019.dat 2023 0.618094 1.45116 0.618094 12.5313 0.0202581 39.9416
2 Model_1_goa_re_2019.dat 2024 0.620281 1.45635 0.620281 12.5627 0.0202581 39.8271
2 Model_1_goa_re_2019.dat 2025 0.630746 1.48095 0.630746 12.6235 0.0202581 39.6913
2 Model_1_goa_re_2019.dat 2026 0.652929 1.53275 0.652929 12.69 0.0202581 39.6552
2 Model_1_goa_re_2019.dat 2027 0.645743 1.51589 0.645743 12.7418 0.0202581 39.748
2 Model_1_goa_re_2019.dat 2028 0.638717 1.49943 0.638717 12.7727 0.0202581 39.8132
2 Model_1_goa_re_2019.dat 2029 0.635258 1.49132 0.635258 12.7782 0.0202581 39.8849
2 Model_1_goa_re_2019.dat 2030 0.632585 1.48504 0.632585 12.7622 0.0202581 39.9934
2 Model_1_goa_re_2019.dat 2031 0.628312 1.47502 0.628312 12.7296 0.0202581 40.116
2 Model_1_goa_re_2019.dat 2032 0.623001 1.46256 0.623001 12.6583 0.0202581 40.2939
2 Model_1_goa_re_2019.dat 2019 0.620747 1.45735 0.790419 12.477 0.0258654 40.2895
2 Model_1_goa_re_2019.dat 2020 0.614595 1.44295 0.418805 12.4609 0.0137612 40.1338
2 Model_1_goa_re_2019.dat 2021 0.618477 1.45209 0.618477 12.496 0.0202581 40.3226
2 Model_1_goa_re_2019.dat 2022 0.622467 1.46138 0.622467 12.5025 0.0202581 40.332
2 Model_1_goa_re_2019.dat 2023 0.618124 1.45123 0.618124 12.5313 0.0202581 40.2905
2 Model_1_goa_re_2019.dat 2024 0.620374 1.45657 0.620374 12.5629 0.0202581 40.2405
2 Model_1_goa_re_2019.dat 2025 0.630987 1.48153 0.630987 12.6238 0.0202581 40.1766
2 Model_1_goa_re_2019.dat 2026 0.653438 1.53396 0.653438 12.6909 0.0202581 40.0764
2 Model_1_goa_re_2019.dat 2027 0.646593 1.51791 0.646593 12.7446 0.0202581 39.9479
2 Model_1_goa_re_2019.dat 2028 0.63985 1.50212 0.63985 12.7793 0.0202581 39.7975
2 Model_1_goa_re_2019.dat 2029 0.63655 1.49439 0.63655 12.7926 0.0202581 39.7471
2 Model_1_goa_re_2019.dat 2030 0.633697 1.48768 0.633697 12.7918 0.0202581 39.7467
2 Model_1_goa_re_2019.dat 2031 0.629235 1.47721 0.629235 12.7826 0.0202581 39.7173
2 Model_1_goa_re_2019.dat 2032 0.625276 1.46794 0.625276 12.745 0.0202581 39.739
2 Model_1_goa_re_2019.dat 2019 0.620747 1.45735 0.790419 12.477 0.0258654 40.2895
2 Model_1_goa_re_2019.dat 2020 0.614596 1.44296 0.418805 12.4609 0.0137612 40.1803
2 Model_1_goa_re_2019.dat 2021 0.618479 1.45209 0.618479 12.496 0.0202581 40.4266
2 Model_1_goa_re_2019.dat 2022 0.622474 1.4614 0.622474 12.5025 0.0202581 40.4572
2 Model_1_goa_re_2019.dat 2023 0.618148 1.45129 0.618148 12.5313 0.0202581 40.4841
2 Model_1_goa_re_2019.dat 2024 0.620448 1.45675 0.620448 12.563 0.0202581 40.4672
2 Model_1_goa_re_2019.dat 2025 0.631174 1.48197 0.631174 12.6241 0.0202581 40.4342
2 Model_1_goa_re_2019.dat 2026 0.653819 1.53487 0.653819 12.6916 0.0202581 40.4271
2 Model_1_goa_re_2019.dat 2027 0.647173 1.51929 0.647173 12.7466 0.0202581 40.3318
2 Model_1_goa_re_2019.dat 2028 0.640492 1.50365 0.640492 12.7845 0.0202581 40.2285
2 Model_1_goa_re_2019.dat 2029 0.637151 1.49582 0.637151 12.8035 0.0202581 40.0583
2 Model_1_goa_re_2019.dat 2030 0.634359 1.48925 0.634359 12.813 0.0202581 39.9508
2 Model_1_goa_re_2019.dat 2031 0.630367 1.4799 0.630367 12.8198 0.0202581 39.8126
2 Model_1_goa_re_2019.dat 2032 0.62839 1.47532 0.62839 12.8035 0.0202581 39.7265
2 Model_1_goa_re_2019.dat 2019 0.620747 1.45735 0.790419 12.477 0.0258654 40.2895
2 Model_1_goa_re_2019.dat 2020 0.614595 1.44295 0.418805 12.4609 0.0137612 40.0897
2 Model_1_goa_re_2019.dat 2021 0.618476 1.45209 0.618476 12.496 0.0202581 40.2469
2 Model_1_goa_re_2019.dat 2022 0.622461 1.46137 0.622461 12.5025 0.0202581 40.1479
2 Model_1_goa_re_2019.dat 2023 0.618101 1.45118 0.618101 12.5313 0.0202581 40.0212
2 Model_1_goa_re_2019.dat 2024 0.620303 1.4564 0.620303 12.5628 0.0202581 39.9174
2 Model_1_goa_re_2019.dat 2025 0.630798 1.48108 0.630798 12.6235 0.0202581 39.7631
2 Model_1_goa_re_2019.dat 2026 0.65303 1.53299 0.65303 12.6902 0.0202581 39.6852
2 Model_1_goa_re_2019.dat 2027 0.645892 1.51625 0.645892 12.7425 0.0202581 39.5203
2 Model_1_goa_re_2019.dat 2028 0.638898 1.49986 0.638898 12.7742 0.0202581 39.358
2 Model_1_goa_re_2019.dat 2029 0.635469 1.49182 0.635469 12.7811 0.0202581 39.2601
2 Model_1_goa_re_2019.dat 2030 0.632688 1.48528 0.632688 12.7681 0.0202581 39.3195
2 Model_1_goa_re_2019.dat 2031 0.628089 1.47449 0.628089 12.7395 0.0202581 39.444
2 Model_1_goa_re_2019.dat 2032 0.622607 1.46161 0.622607 12.6733 0.0202581 39.5337
2 Model_1_goa_re_2019.dat 2019 0.620747 1.45735 0.790419 12.477 0.0258654 40.2895
2 Model_1_goa_re_2019.dat 2020 0.614595 1.44295 0.418805 12.4609 0.0137612 40.1037
2 Model_1_goa_re_2019.dat 2021 0.618476 1.45209 0.618476 12.496 0.0202581 40.2181
2 Model_1_goa_re_2019.dat 2022 0.622462 1.46137 0.622462 12.5025 0.0202581 40.1567
2 Model_1_goa_re_2019.dat 2023 0.618103 1.45119 0.618103 12.5313 0.0202581 40.0835
2 Model_1_goa_re_2019.dat 2024 0.620307 1.45641 0.620307 12.5628 0.0202581 40.0131
2 Model_1_goa_re_2019.dat 2025 0.630807 1.4811 0.630807 12.6235 0.0202581 39.8877
2 Model_1_goa_re_2019.dat 2026 0.653047 1.53303 0.653047 12.6902 0.0202581 39.7265
2 Model_1_goa_re_2019.dat 2027 0.645937 1.51635 0.645937 12.7428 0.0202581 39.5835
2 Model_1_goa_re_2019.dat 2028 0.639055 1.50023 0.639055 12.7746 0.0202581 39.4882
2 Model_1_goa_re_2019.dat 2029 0.635856 1.49274 0.635856 12.7817 0.0202581 39.3395
2 Model_1_goa_re_2019.dat 2030 0.63315 1.48638 0.63315 12.77 0.0202581 39.2078
2 Model_1_goa_re_2019.dat 2031 0.628373 1.47516 0.628373 12.7438 0.0202581 39.1655
2 Model_1_goa_re_2019.dat 2032 0.622693 1.46181 0.622693 12.6826 0.0202581 39.1649
2 Model_1_goa_re_2019.dat 2019 0.620747 1.45735 0.790419 12.477 0.0258654 40.2895
2 Model_1_goa_re_2019.dat 2020 0.614596 1.44296 0.418805 12.4609 0.0137612 40.1635
2 Model_1_goa_re_2019.dat 2021 0.618478 1.45209 0.618478 12.496 0.0202581 40.3666
2 Model_1_goa_re_2019.dat 2022 0.62247 1.46139 0.62247 12.5025 0.0202581 40.325
2 Model_1_goa_re_2019.dat 2023 0.618134 1.45126 0.618134 12.5313 0.0202581 40.22
2 Model_1_goa_re_2019.dat 2024 0.620403 1.45664 0.620403 12.5629 0.0202581 40.0934
2 Model_1_goa_re_2019.dat 2025 0.631045 1.48166 0.631045 12.624 0.0202581 39.9458
2 Model_1_goa_re_2019.dat 2026 0.653507 1.53413 0.653507 12.6911 0.0202581 39.7692
2 Model_1_goa_re_2019.dat 2027 0.646554 1.51782 0.646554 12.7451 0.0202581 39.5526
2 Model_1_goa_re_2019.dat 2028 0.639482 1.50125 0.639482 12.7808 0.0202581 39.296
2 Model_1_goa_re_2019.dat 2029 0.635765 1.49252 0.635765 12.7948 0.0202581 39.0595
2 Model_1_goa_re_2019.dat 2030 0.632698 1.4853 0.632698 12.7939 0.0202581 38.8182
2 Model_1_goa_re_2019.dat 2031 0.628426 1.47529 0.628426 12.7821 0.0202581 38.6297
2 Model_1_goa_re_2019.dat 2032 0.625405 1.46823 0.625405 12.7363 0.0202581 38.4279
2 Model_1_goa_re_2019.dat 2019 0.620747 1.45735 0.790419 12.477 0.0258654 40.2895
2 Model_1_goa_re_2019.dat 2020 0.614595 1.44295 0.418805 12.4609 0.0137612 40.112
2 Model_1_goa_re_2019.dat 2021 0.618477 1.45209 0.618477 12.496 0.0202581 40.3071
2 Model_1_goa_re_2019.dat 2022 0.622465 1.46137 0.622465 12.5025 0.0202581 40.2509
2 Model_1_goa_re_2019.dat 2023 0.618115 1.45121 0.618115 12.5313 0.0202581 40.1396
2 Model_1_goa_re_2019.dat 2024 0.620344 1.4565 0.620344 12.5628 0.0202581 40.0229
2 Model_1_goa_re_2019.dat 2025 0.630908 1.48134 0.630908 12.6237 0.0202581 39.8872
2 Model_1_goa_re_2019.dat 2026 0.653261 1.53354 0.653261 12.6906 0.0202581 39.7641
2 Model_1_goa_re_2019.dat 2027 0.64626 1.51712 0.64626 12.7436 0.0202581 39.5759
2 Model_1_goa_re_2019.dat 2028 0.639304 1.50083 0.639304 12.7771 0.0202581 39.4393
2 Model_1_goa_re_2019.dat 2029 0.635747 1.49248 0.635747 12.7876 0.0202581 39.3402
2 Model_1_goa_re_2019.dat 2030 0.632766 1.48547 0.632766 12.7807 0.0202581 39.2667
2 Model_1_goa_re_2019.dat 2031 0.628229 1.47482 0.628229 12.7613 0.0202581 39.19
2 Model_1_goa_re_2019.dat 2032 0.623743 1.4643 0.623743 12.7072 0.0202581 39.184
2 Model_1_goa_re_2019.dat 2019 0.620747 1.45735 0.790419 12.477 0.0258654 40.2895
2 Model_1_goa_re_2019.dat 2020 0.614595 1.44295 0.418805 12.4609 0.0137612 40.0978
2 Model_1_goa_re_2019.dat 2021 0.618476 1.45209 0.618476 12.496 0.0202581 40.263
2 Model_1_goa_re_2019.dat 2022 0.622462 1.46137 0.622462 12.5025 0.0202581 40.1847
2 Model_1_goa_re_2019.dat 2023 0.618106 1.45119 0.618106 12.5313 0.0202581 40.1118
2 Model_1_goa_re_2019.dat 2024 0.620318 1.45644 0.620318 12.5628 0.0202581 39.9888
2 Model_1_goa_re_2019.dat 2025 0.630839 1.48117 0.630839 12.6236 0.0202581 39.8586
2 Model_1_goa_re_2019.dat 2026 0.653121 1.53321 0.653121 12.6903 0.0202581 39.7075
2 Model_1_goa_re_2019.dat 2027 0.64606 1.51665 0.64606 12.743 0.0202581 39.5274
2 Model_1_goa_re_2019.dat 2028 0.639142 1.50044 0.639142 12.7753 0.0202581 39.4499
2 Model_1_goa_re_2019.dat 2029 0.635745 1.49247 0.635745 12.7836 0.0202581 39.3665
2 Model_1_goa_re_2019.dat 2030 0.632868 1.48571 0.632868 12.7734 0.0202581 39.3549
2 Model_1_goa_re_2019.dat 2031 0.62811 1.47454 0.62811 12.7494 0.0202581 39.3308
2 Model_1_goa_re_2019.dat 2032 0.622827 1.46213 0.622827 12.6899 0.0202581 39.398
2 Model_1_goa_re_2019.dat 2019 0.620747 1.45735 0.790419 12.477 0.0258654 40.2895
2 Model_1_goa_re_2019.dat 2020 0.614595 1.44296 0.418805 12.4609 0.0137612 40.1482
2 Model_1_goa_re_2019.dat 2021 0.618478 1.45209 0.618478 12.496 0.0202581 40.4052
2 Model_1_goa_re_2019.dat 2022 0.62247 1.46139 0.62247 12.5025 0.0202581 40.3848
2 Model_1_goa_re_2019.dat 2023 0.618136 1.45126 0.618136 12.5313 0.0202581 40.3411
2 Model_1_goa_re_2019.dat 2024 0.620411 1.45666 0.620411 12.5629 0.0202581 40.3167
2 Model_1_goa_re_2019.dat 2025 0.631083 1.48175 0.631083 12.624 0.0202581 40.3056
2 Model_1_goa_re_2019.dat 2026 0.653633 1.53443 0.653633 12.6913 0.0202581 40.2354
2 Model_1_goa_re_2019.dat 2027 0.646878 1.51859 0.646878 12.7454 0.0202581 40.2518
2 Model_1_goa_re_2019.dat 2028 0.640101 1.50272 0.640101 12.7819 0.0202581 40.2801
2 Model_1_goa_re_2019.dat 2029 0.63667 1.49467 0.63667 12.7983 0.0202581 40.2831
2 Model_1_goa_re_2019.dat 2030 0.633949 1.48828 0.633949 12.8019 0.0202581 40.3534
2 Model_1_goa_re_2019.dat 2031 0.630056 1.47916 0.630056 12.8003 0.0202581 40.398
2 Model_1_goa_re_2019.dat 2032 0.62748 1.47317 0.62748 12.7726 0.0202581 40.4245
2 Model_1_goa_re_2019.dat 2019 0.620747 1.45735 0.790419 12.477 0.0258654 40.2895
2 Model_1_goa_re_2019.dat 2020 0.614595 1.44295 0.418805 12.4609 0.0137612 40.1337
2 Model_1_goa_re_2019.dat 2021 0.618478 1.45209 0.618478 12.496 0.0202581 40.3947
2 Model_1_goa_re_2019.dat 2022 0.622469 1.46138 0.622469 12.5025 0.0202581 40.3999
2 Model_1_goa_re_2019.dat 2023 0.618133 1.45126 0.618133 12.5313 0.0202581 40.5445
2 Model_1_goa_re_2019.dat 2024 0.620405 1.45665 0.620405 12.5629 0.0202581 40.6148
2 Model_1_goa_re_2019.dat 2025 0.631084 1.48176 0.631084 12.624 0.0202581 40.6333
2 Model_1_goa_re_2019.dat 2026 0.653689 1.53456 0.653689 12.6912 0.0202581 40.6223
2 Model_1_goa_re_2019.dat 2027 0.647128 1.51919 0.647128 12.7456 0.0202581 40.5509
2 Model_1_goa_re_2019.dat 2028 0.640762 1.50429 0.640762 12.7823 0.0202581 40.4236
2 Model_1_goa_re_2019.dat 2029 0.637834 1.49744 0.637834 12.7995 0.0202581 40.276
2 Model_1_goa_re_2019.dat 2030 0.635276 1.49143 0.635276 12.807 0.0202581 40.1192
2 Model_1_goa_re_2019.dat 2031 0.630744 1.4808 0.630744 12.8146 0.0202581 39.9132
2 Model_1_goa_re_2019.dat 2032 0.626929 1.47186 0.626929 12.8026 0.0202581 39.7317
2 Model_1_goa_re_2019.dat 2019 0.620747 1.45735 0.790419 12.477 0.0258654 40.2895
2 Model_1_goa_re_2019.dat 2020 0.614595 1.44295 0.418805 12.4609 0.0137612 40.0927
2 Model_1_goa_re_2019.dat 2021 0.618476 1.45209 0.618476 12.496 0.0202581 40.3414
2 Model_1_goa_re_2019.dat 2022 0.622465 1.46137 0.622465 12.5025 0.0202581 40.332
2 Model_1_goa_re_2019.dat 2023 0.618115 1.45121 0.618115 12.5313 0.0202581 40.3071
2 Model_1_goa_re_2019.dat 2024 0.620351 1.45652 0.620351 12.5628 0.0202581 40.2791
2 Model_1_goa_re_2019.dat 2025 0.630947 1.48143 0.630947 12.6238 0.0202581 40.3209
2 Model_1_goa_re_2019.dat 2026 0.653405 1.53389 0.653405 12.6908 0.0202581 40.3023
2 Model_1_goa_re_2019.dat 2027 0.646652 1.51805 0.646652 12.7439 0.0202581 40.281
2 Model_1_goa_re_2019.dat 2028 0.640077 1.50266 0.640077 12.7782 0.0202581 40.2138
2 Model_1_goa_re_2019.dat 2029 0.636865 1.49514 0.636865 12.7915 0.0202581 40.127
2 Model_1_goa_re_2019.dat 2030 0.634155 1.48877 0.634155 12.7901 0.0202581 39.9913
2 Model_1_goa_re_2019.dat 2031 0.629775 1.4785 0.629775 12.7827 0.0202581 39.8181
2 Model_1_goa_re_2019.dat 2032 0.625288 1.46798 0.625288 12.7496 0.0202581 39.674
2 Model_1_goa_re_2019.dat 2019 0.620747 1.45735 0.790419 12.477 0.0258654 40.2895
2 Model_1_goa_re_2019.dat 2020 0.614596 1.44296 0.418805 12.4609 0.0137612 40.1543
2 Model_1_goa_re_2019.dat 2021 0.618477 1.45209 0.618477 12.496 0.0202581 40.3042
2 Model_1_goa_re_2019.dat 2022 0.622468 1.46138 0.622468 12.5025 0.0202581 40.2929
2 Model_1_goa_re_2019.dat 2023 0.618127 1.45124 0.618127 12.5313 0.0202581 40.2107
2 Model_1_goa_re_2019.dat 2024 0.620378 1.45658 0.620378 12.5629 0.0202581 40.0996
2 Model_1_goa_re_2019.dat 2025 0.630981 1.48151 0.630981 12.6238 0.0202581 39.9556
2 Model_1_goa_re_2019.dat 2026 0.653384 1.53384 0.653384 12.6909 0.0202581 39.8317
2 Model_1_goa_re_2019.dat 2027 0.6464 1.51745 0.6464 12.7446 0.0202581 39.6403
2 Model_1_goa_re_2019.dat 2028 0.639436 1.50114 0.639436 12.7791 0.0202581 39.4278
2 Model_1_goa_re_2019.dat 2029 0.635966 1.493 0.635966 12.7913 0.0202581 39.2391
2 Model_1_goa_re_2019.dat 2030 0.633012 1.48605 0.633012 12.7882 0.0202581 39.0045
2 Model_1_goa_re_2019.dat 2031 0.628583 1.47566 0.628583 12.7732 0.0202581 38.7737
2 Model_1_goa_re_2019.dat 2032 0.624901 1.46704 0.624901 12.7251 0.0202581 38.559
2 Model_1_goa_re_2019.dat 2019 0.620747 1.45735 0.790419 12.477 0.0258654 40.2895
2 Model_1_goa_re_2019.dat 2020 0.614596 1.44296 0.418805 12.4609 0.0137612 40.2286
2 Model_1_goa_re_2019.dat 2021 0.61848 1.4521 0.61848 12.496 0.0202581 40.5479
2 Model_1_goa_re_2019.dat 2022 0.622481 1.46141 0.622481 12.5025 0.0202581 40.6495
2 Model_1_goa_re_2019.dat 2023 0.618175 1.45136 0.618175 12.5313 0.0202581 40.7446
2 Model_1_goa_re_2019.dat 2024 0.620535 1.45695 0.620535 12.5631 0.0202581 40.8852
2 Model_1_goa_re_2019.dat 2025 0.631405 1.48252 0.631405 12.6245 0.0202581 41.048
2 Model_1_goa_re_2019.dat 2026 0.654313 1.53604 0.654313 12.6925 0.0202581 41.1805
2 Model_1_goa_re_2019.dat 2027 0.648008 1.52128 0.648008 12.7489 0.0202581 41.2376
2 Model_1_goa_re_2019.dat 2028 0.641607 1.5063 0.641607 12.7909 0.0202581 41.2679
2 Model_1_goa_re_2019.dat 2029 0.638502 1.49903 0.638502 12.8178 0.0202581 41.3021
2 Model_1_goa_re_2019.dat 2030 0.636118 1.49343 0.636118 12.8416 0.0202581 41.3243
2 Model_1_goa_re_2019.dat 2031 0.633032 1.48624 0.633032 12.8723 0.0202581 41.3051
2 Model_1_goa_re_2019.dat 2032 0.633415 1.48724 0.633415 12.8928 0.0202581 41.2866
2 Model_1_goa_re_2019.dat 2019 0.620747 1.45735 0.790419 12.477 0.0258654 40.2895
2 Model_1_goa_re_2019.dat 2020 0.614596 1.44296 0.418805 12.4609 0.0137612 40.2005
2 Model_1_goa_re_2019.dat 2021 0.618479 1.45209 0.618479 12.496 0.0202581 40.4099
2 Model_1_goa_re_2019.dat 2022 0.622475 1.4614 0.622475 12.5025 0.0202581 40.3976
2 Model_1_goa_re_2019.dat 2023 0.61815 1.4513 0.61815 12.5313 0.0202581 40.3475
2 Model_1_goa_re_2019.dat 2024 0.620449 1.45675 0.620449 12.563 0.0202581 40.2627
2 Model_1_goa_re_2019.dat 2025 0.631159 1.48193 0.631159 12.6241 0.0202581 40.1979
2 Model_1_goa_re_2019.dat 2026 0.653732 1.53466 0.653732 12.6915 0.0202581 40.0865
2 Model_1_goa_re_2019.dat 2027 0.646896 1.51863 0.646896 12.7464 0.0202581 39.9356
2 Model_1_goa_re_2019.dat 2028 0.639909 1.50226 0.639909 12.784 0.0202581 39.7627
2 Model_1_goa_re_2019.dat 2029 0.636332 1.49387 0.636332 12.8014 0.0202581 39.5767
2 Model_1_goa_re_2019.dat 2030 0.633484 1.48717 0.633484 12.8071 0.0202581 39.3701
2 Model_1_goa_re_2019.dat 2031 0.629656 1.47821 0.629656 12.8055 0.0202581 39.1645
2 Model_1_goa_re_2019.dat 2032 0.627963 1.47429 0.627963 12.775 0.0202581 38.9232
2 Model_1_goa_re_2019.dat 2019 0.620747 1.45735 0.790419 12.477 0.0258654 40.2895
2 Model_1_goa_re_2019.dat 2020 0.614595 1.44296 0.418805 12.4609 0.0137612 40.137
2 Model_1_goa_re_2019.dat 2021 0.618477 1.45209 0.618477 12.496 0.0202581 40.3474
2 Model_1_goa_re_2019.dat 2022 0.622468 1.46138 0.622468 12.5025 0.0202581 40.3464
2 Model_1_goa_re_2019.dat 2023 0.618127 1.45124 0.618127 12.5313 0.0202581 40.3564
2 Model_1_goa_re_2019.dat 2024 0.620386 1.4566 0.620386 12.5629 0.0202581 40.3605
2 Model_1_goa_re_2019.dat 2025 0.63102 1.4816 0.63102 12.6239 0.0202581 40.3308
2 Model_1_goa_re_2019.dat 2026 0.653518 1.53415 0.653518 12.691 0.0202581 40.2774
2 Model_1_goa_re_2019.dat 2027 0.646749 1.51828 0.646749 12.7449 0.0202581 40.1904
2 Model_1_goa_re_2019.dat 2028 0.640107 1.50273 0.640107 12.7804 0.0202581 40.1274
