Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom
2 Model_1_goa_re_2021.dat 2023 0.375604 0.934816 0.364902 8.59895 0.0176978 25.9191
2 Model_1_goa_re_2021.dat 2024 0.374622 0.932398 0.374622 8.56469 0.0182214 25.8442
2 Model_1_goa_re_2021.dat 2025 0.377066 0.93849 0.377066 8.54159 0.0182214 25.764
2 Model_1_goa_re_2021.dat 2026 0.383281 0.953852 0.383281 8.52194 0.0182214 25.6819
2 Model_1_goa_re_2021.dat 2027 0.378765 0.942628 0.378765 8.49732 0.0182214 25.6119
2 Model_1_goa_re_2021.dat 2028 0.374244 0.9314 0.374244 8.46598 0.0182214 25.5464
2 Model_1_goa_re_2021.dat 2029 0.371156 0.923728 0.371156 8.42953 0.0182214 25.4843
2 Model_1_goa_re_2021.dat 2030 0.368823 0.917928 0.368823 8.39023 0.0182214 25.3934
2 Model_1_goa_re_2021.dat 2031 0.366732 0.912736 0.366732 8.35351 0.0182214 25.3088
2 Model_1_goa_re_2021.dat 2032 0.365396 0.909419 0.365396 8.31238 0.0182214 25.2063
2 Model_1_goa_re_2021.dat 2033 0.364749 0.907813 0.364749 8.27949 0.0182214 25.0972
2 Model_1_goa_re_2021.dat 2034 0.36457 0.907366 0.36457 8.25532 0.0182214 25.0453
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944888 0.376003 8.62839 0.0180443 26.0467
2 Model_1_goa_re_2021.dat 2023 0.375605 0.934819 0.364902 8.59895 0.0176977 25.993
2 Model_1_goa_re_2021.dat 2024 0.374627 0.93241 0.374627 8.56469 0.0182214 25.9401
2 Model_1_goa_re_2021.dat 2025 0.377084 0.938534 0.377084 8.54159 0.0182214 25.8719
2 Model_1_goa_re_2021.dat 2026 0.383338 0.953996 0.383338 8.522 0.0182214 25.8212
2 Model_1_goa_re_2021.dat 2027 0.378919 0.943017 0.378919 8.49754 0.0182214 25.7713
2 Model_1_goa_re_2021.dat 2028 0.374574 0.932231 0.374574 8.46644 0.0182214 25.7387
2 Model_1_goa_re_2021.dat 2029 0.37166 0.924997 0.37166 8.43073 0.0182214 25.7199
2 Model_1_goa_re_2021.dat 2030 0.369334 0.919215 0.369334 8.39348 0.0182214 25.7116
2 Model_1_goa_re_2021.dat 2031 0.367114 0.913697 0.367114 8.36066 0.0182214 25.7161
2 Model_1_goa_re_2021.dat 2032 0.36576 0.910336 0.36576 8.32612 0.0182214 25.7394
2 Model_1_goa_re_2021.dat 2033 0.365457 0.909596 0.365457 8.30367 0.0182214 25.7492
2 Model_1_goa_re_2021.dat 2034 0.366564 0.912379 0.366564 8.29364 0.0182214 25.76
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944886 0.376003 8.62839 0.0180443 25.9782
2 Model_1_goa_re_2021.dat 2023 0.375602 0.934812 0.364902 8.59895 0.0176978 25.8692
2 Model_1_goa_re_2021.dat 2024 0.374616 0.932382 0.374616 8.56469 0.0182214 25.7441
2 Model_1_goa_re_2021.dat 2025 0.377043 0.938432 0.377043 8.54159 0.0182214 25.5903
2 Model_1_goa_re_2021.dat 2026 0.38321 0.953674 0.38321 8.52183 0.0182214 25.4863
2 Model_1_goa_re_2021.dat 2027 0.378584 0.94217 0.378584 8.49712 0.0182214 25.3812
2 Model_1_goa_re_2021.dat 2028 0.373878 0.930477 0.373878 8.46545 0.0182214 25.3612
2 Model_1_goa_re_2021.dat 2029 0.370627 0.922396 0.370627 8.42788 0.0182214 25.4464
2 Model_1_goa_re_2021.dat 2030 0.368187 0.916327 0.368187 8.38632 0.0182214 25.5262
2 Model_1_goa_re_2021.dat 2031 0.36603 0.910967 0.36603 8.34545 0.0182214 25.6186
2 Model_1_goa_re_2021.dat 2032 0.364865 0.908083 0.364865 8.29619 0.0182214 25.743
2 Model_1_goa_re_2021.dat 2033 0.364414 0.906974 0.364414 8.25144 0.0182214 25.8833
2 Model_1_goa_re_2021.dat 2034 0.36373 0.905272 0.36373 8.21088 0.0182214 26.06
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944887 0.376003 8.62839 0.0180443 26.0189
2 Model_1_goa_re_2021.dat 2023 0.375604 0.934816 0.364902 8.59895 0.0176978 25.9264
2 Model_1_goa_re_2021.dat 2024 0.374622 0.932398 0.374622 8.56469 0.0182214 25.8781
2 Model_1_goa_re_2021.dat 2025 0.377067 0.938491 0.377067 8.54159 0.0182214 25.8105
2 Model_1_goa_re_2021.dat 2026 0.383284 0.953861 0.383284 8.52193 0.0182214 25.7505
2 Model_1_goa_re_2021.dat 2027 0.378782 0.942669 0.378782 8.49733 0.0182214 25.6941
2 Model_1_goa_re_2021.dat 2028 0.374302 0.931546 0.374302 8.46606 0.0182214 25.6434
2 Model_1_goa_re_2021.dat 2029 0.371311 0.924118 0.371311 8.42966 0.0182214 25.6071
2 Model_1_goa_re_2021.dat 2030 0.369101 0.918628 0.369101 8.3906 0.0182214 25.568
2 Model_1_goa_re_2021.dat 2031 0.367061 0.913563 0.367061 8.35471 0.0182214 25.5972
2 Model_1_goa_re_2021.dat 2032 0.365697 0.910178 0.365697 8.31527 0.0182214 25.6653
2 Model_1_goa_re_2021.dat 2033 0.365022 0.908501 0.365022 8.28559 0.0182214 25.7227
2 Model_1_goa_re_2021.dat 2034 0.364924 0.908261 0.364924 8.26699 0.0182214 25.8137
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944888 0.376003 8.62839 0.0180443 26.0464
2 Model_1_goa_re_2021.dat 2023 0.375605 0.934819 0.364902 8.59895 0.0176977 25.9882
2 Model_1_goa_re_2021.dat 2024 0.374627 0.93241 0.374627 8.56469 0.0182214 25.9527
2 Model_1_goa_re_2021.dat 2025 0.377084 0.938535 0.377084 8.54159 0.0182214 25.9264
2 Model_1_goa_re_2021.dat 2026 0.383339 0.953999 0.383339 8.522 0.0182214 25.8863
2 Model_1_goa_re_2021.dat 2027 0.378926 0.943033 0.378926 8.49753 0.0182214 25.8484
2 Model_1_goa_re_2021.dat 2028 0.374601 0.932301 0.374601 8.46646 0.0182214 25.8532
2 Model_1_goa_re_2021.dat 2029 0.371751 0.925228 0.371751 8.43086 0.0182214 25.8359
2 Model_1_goa_re_2021.dat 2030 0.369563 0.919792 0.369563 8.39369 0.0182214 25.8243
2 Model_1_goa_re_2021.dat 2031 0.367495 0.914657 0.367495 8.36123 0.0182214 25.7801
2 Model_1_goa_re_2021.dat 2032 0.366152 0.911322 0.366152 8.32802 0.0182214 25.7826
2 Model_1_goa_re_2021.dat 2033 0.365733 0.910291 0.365733 8.30805 0.0182214 25.7732
2 Model_1_goa_re_2021.dat 2034 0.366734 0.912808 0.366734 8.30237 0.0182214 25.7974
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944887 0.376003 8.62839 0.0180443 25.9916
2 Model_1_goa_re_2021.dat 2023 0.375603 0.934813 0.364902 8.59895 0.0176978 25.8794
2 Model_1_goa_re_2021.dat 2024 0.374617 0.932387 0.374617 8.56469 0.0182214 25.7649
2 Model_1_goa_re_2021.dat 2025 0.377049 0.938448 0.377049 8.54159 0.0182214 25.6449
2 Model_1_goa_re_2021.dat 2026 0.383229 0.953721 0.383229 8.52186 0.0182214 25.5511
2 Model_1_goa_re_2021.dat 2027 0.378631 0.94229 0.378631 8.49717 0.0182214 25.4383
2 Model_1_goa_re_2021.dat 2028 0.373972 0.930714 0.373972 8.46557 0.0182214 25.3978
2 Model_1_goa_re_2021.dat 2029 0.370759 0.922729 0.370759 8.42835 0.0182214 25.3358
2 Model_1_goa_re_2021.dat 2030 0.368357 0.916756 0.368357 8.38739 0.0182214 25.2857
2 Model_1_goa_re_2021.dat 2031 0.366243 0.911505 0.366243 8.3475 0.0182214 25.2836
2 Model_1_goa_re_2021.dat 2032 0.36498 0.90837 0.36498 8.30043 0.0182214 25.3814
2 Model_1_goa_re_2021.dat 2033 0.364258 0.906578 0.364258 8.25867 0.0182214 25.5252
2 Model_1_goa_re_2021.dat 2034 0.36336 0.904333 0.36336 8.2221 0.0182214 25.6493
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944887 0.376003 8.62839 0.0180443 26.0005
2 Model_1_goa_re_2021.dat 2023 0.375603 0.934813 0.364902 8.59895 0.0176978 25.8611
2 Model_1_goa_re_2021.dat 2024 0.374618 0.932388 0.374618 8.56469 0.0182214 25.7681
2 Model_1_goa_re_2021.dat 2025 0.377051 0.938451 0.377051 8.54159 0.0182214 25.679
2 Model_1_goa_re_2021.dat 2026 0.383232 0.95373 0.383232 8.52188 0.0182214 25.604
2 Model_1_goa_re_2021.dat 2027 0.378638 0.942306 0.378638 8.49714 0.0182214 25.5067
2 Model_1_goa_re_2021.dat 2028 0.373979 0.930733 0.373979 8.46559 0.0182214 25.4153
2 Model_1_goa_re_2021.dat 2029 0.370773 0.922764 0.370773 8.42852 0.0182214 25.3659
2 Model_1_goa_re_2021.dat 2030 0.368473 0.917046 0.368473 8.38759 0.0182214 25.3552
2 Model_1_goa_re_2021.dat 2031 0.366538 0.912246 0.366538 8.34776 0.0182214 25.3214
2 Model_1_goa_re_2021.dat 2032 0.365291 0.909154 0.365291 8.3014 0.0182214 25.3074
2 Model_1_goa_re_2021.dat 2033 0.36441 0.906961 0.36441 8.26085 0.0182214 25.353
2 Model_1_goa_re_2021.dat 2034 0.363306 0.904195 0.363306 8.22696 0.0182214 25.4267
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944887 0.376003 8.62839 0.0180443 26.0366
2 Model_1_goa_re_2021.dat 2023 0.375604 0.934817 0.364902 8.59895 0.0176977 25.9524
2 Model_1_goa_re_2021.dat 2024 0.374624 0.932404 0.374624 8.56469 0.0182214 25.873
2 Model_1_goa_re_2021.dat 2025 0.377074 0.93851 0.377074 8.54159 0.0182214 25.7657
2 Model_1_goa_re_2021.dat 2026 0.383306 0.953915 0.383306 8.52197 0.0182214 25.6581
2 Model_1_goa_re_2021.dat 2027 0.378828 0.942786 0.378828 8.49743 0.0182214 25.5495
2 Model_1_goa_re_2021.dat 2028 0.374359 0.93169 0.374359 8.46616 0.0182214 25.4507
2 Model_1_goa_re_2021.dat 2029 0.371267 0.924008 0.371267 8.42999 0.0182214 25.3591
2 Model_1_goa_re_2021.dat 2030 0.368778 0.917814 0.368778 8.39145 0.0182214 25.2531
2 Model_1_goa_re_2021.dat 2031 0.366425 0.911961 0.366425 8.35595 0.0182214 25.1692
2 Model_1_goa_re_2021.dat 2032 0.36491 0.908194 0.36491 8.31637 0.0182214 25.0917
2 Model_1_goa_re_2021.dat 2033 0.364345 0.906796 0.364345 8.28499 0.0182214 25.0525
2 Model_1_goa_re_2021.dat 2034 0.364765 0.907851 0.364765 8.26105 0.0182214 25.0084
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944887 0.376003 8.62839 0.0180443 26.0056
2 Model_1_goa_re_2021.dat 2023 0.375603 0.934815 0.364902 8.59895 0.0176978 25.9168
2 Model_1_goa_re_2021.dat 2024 0.37462 0.932394 0.37462 8.56469 0.0182214 25.8288
2 Model_1_goa_re_2021.dat 2025 0.377059 0.938473 0.377059 8.54159 0.0182214 25.7185
2 Model_1_goa_re_2021.dat 2026 0.383262 0.953804 0.383262 8.5219 0.0182214 25.6176
2 Model_1_goa_re_2021.dat 2027 0.37872 0.942513 0.37872 8.49729 0.0182214 25.517
2 Model_1_goa_re_2021.dat 2028 0.374162 0.931193 0.374162 8.46586 0.0182214 25.4511
2 Model_1_goa_re_2021.dat 2029 0.371055 0.923475 0.371055 8.42906 0.0182214 25.3773
2 Model_1_goa_re_2021.dat 2030 0.368669 0.91754 0.368669 8.3892 0.0182214 25.3447
2 Model_1_goa_re_2021.dat 2031 0.366437 0.911992 0.366437 8.35159 0.0182214 25.3444
2 Model_1_goa_re_2021.dat 2032 0.36501 0.908447 0.36501 8.3084 0.0182214 25.3691
2 Model_1_goa_re_2021.dat 2033 0.364317 0.906727 0.364317 8.27244 0.0182214 25.3988
2 Model_1_goa_re_2021.dat 2034 0.363987 0.905905 0.363987 8.24361 0.0182214 25.4739
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944887 0.376003 8.62839 0.0180443 25.9968
2 Model_1_goa_re_2021.dat 2023 0.375603 0.934814 0.364902 8.59895 0.0176978 25.8896
2 Model_1_goa_re_2021.dat 2024 0.374618 0.932389 0.374618 8.56469 0.0182214 25.7881
2 Model_1_goa_re_2021.dat 2025 0.377053 0.938457 0.377053 8.54159 0.0182214 25.7011
2 Model_1_goa_re_2021.dat 2026 0.383241 0.953751 0.383241 8.52187 0.0182214 25.5961
2 Model_1_goa_re_2021.dat 2027 0.378664 0.942373 0.378664 8.4972 0.0182214 25.4988
2 Model_1_goa_re_2021.dat 2028 0.374047 0.930903 0.374047 8.46567 0.0182214 25.4163
2 Model_1_goa_re_2021.dat 2029 0.370894 0.923069 0.370894 8.42867 0.0182214 25.3479
2 Model_1_goa_re_2021.dat 2030 0.368554 0.917252 0.368554 8.38808 0.0182214 25.35
2 Model_1_goa_re_2021.dat 2031 0.366463 0.912057 0.366463 8.3491 0.0182214 25.3589
2 Model_1_goa_re_2021.dat 2032 0.365101 0.908675 0.365101 8.30383 0.0182214 25.4199
2 Model_1_goa_re_2021.dat 2033 0.364251 0.90656 0.364251 8.26503 0.0182214 25.4804
2 Model_1_goa_re_2021.dat 2034 0.363452 0.904562 0.363452 8.23271 0.0182214 25.5983
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944887 0.376003 8.62839 0.0180443 26.0276
2 Model_1_goa_re_2021.dat 2023 0.375604 0.934817 0.364902 8.59895 0.0176977 25.9757
2 Model_1_goa_re_2021.dat 2024 0.374625 0.932406 0.374625 8.56469 0.0182214 26.0111
2 Model_1_goa_re_2021.dat 2025 0.377079 0.938522 0.377079 8.54159 0.0182214 26.0254
2 Model_1_goa_re_2021.dat 2026 0.383328 0.953971 0.383328 8.52195 0.0182214 26.0818
2 Model_1_goa_re_2021.dat 2027 0.378915 0.943006 0.378915 8.49747 0.0182214 26.1689
2 Model_1_goa_re_2021.dat 2028 0.374646 0.932414 0.374646 8.4665 0.0182214 26.2527
2 Model_1_goa_re_2021.dat 2029 0.37203 0.92593 0.37203 8.43079 0.0182214 26.4173
2 Model_1_goa_re_2021.dat 2030 0.370289 0.921622 0.370289 8.39362 0.0182214 26.5948
2 Model_1_goa_re_2021.dat 2031 0.368651 0.917569 0.368651 8.36229 0.0182214 26.758
2 Model_1_goa_re_2021.dat 2032 0.367606 0.914985 0.367606 8.33194 0.0182214 26.9606
2 Model_1_goa_re_2021.dat 2033 0.367353 0.914374 0.367353 8.3189 0.0182214 27.1435
2 Model_1_goa_re_2021.dat 2034 0.368219 0.916557 0.368219 8.32812 0.0182214 27.3069
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944887 0.376003 8.62839 0.0180443 26.0189
2 Model_1_goa_re_2021.dat 2023 0.375604 0.934817 0.364902 8.59895 0.0176978 25.9691
2 Model_1_goa_re_2021.dat 2024 0.374623 0.932402 0.374623 8.56469 0.0182214 25.9179
2 Model_1_goa_re_2021.dat 2025 0.377073 0.938507 0.377073 8.54159 0.0182214 25.9585
2 Model_1_goa_re_2021.dat 2026 0.383307 0.953918 0.383307 8.52193 0.0182214 25.9674
2 Model_1_goa_re_2021.dat 2027 0.378853 0.94285 0.378853 8.49744 0.0182214 25.9541
2 Model_1_goa_re_2021.dat 2028 0.374492 0.932025 0.374492 8.46622 0.0182214 25.9505
2 Model_1_goa_re_2021.dat 2029 0.371719 0.925146 0.371719 8.43029 0.0182214 25.9414
2 Model_1_goa_re_2021.dat 2030 0.369766 0.920306 0.369766 8.39235 0.0182214 25.9081
2 Model_1_goa_re_2021.dat 2031 0.368005 0.915943 0.368005 8.35879 0.0182214 25.8724
2 Model_1_goa_re_2021.dat 2032 0.366804 0.912964 0.366804 8.32419 0.0182214 25.8406
2 Model_1_goa_re_2021.dat 2033 0.365956 0.910855 0.365956 8.30445 0.0182214 25.7861
2 Model_1_goa_re_2021.dat 2034 0.365849 0.910589 0.365849 8.30076 0.0182214 25.7499
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944887 0.376003 8.62839 0.0180443 25.9936
2 Model_1_goa_re_2021.dat 2023 0.375603 0.934814 0.364902 8.59895 0.0176978 25.9352
2 Model_1_goa_re_2021.dat 2024 0.37462 0.932393 0.37462 8.56469 0.0182214 25.8741
2 Model_1_goa_re_2021.dat 2025 0.377059 0.938473 0.377059 8.54159 0.0182214 25.8148
2 Model_1_goa_re_2021.dat 2026 0.383265 0.953811 0.383265 8.52187 0.0182214 25.7664
2 Model_1_goa_re_2021.dat 2027 0.378743 0.942571 0.378743 8.49731 0.0182214 25.7705
2 Model_1_goa_re_2021.dat 2028 0.374261 0.931443 0.374261 8.46594 0.0182214 25.7663
2 Model_1_goa_re_2021.dat 2029 0.371353 0.924225 0.371353 8.42923 0.0182214 25.792
2 Model_1_goa_re_2021.dat 2030 0.369247 0.918996 0.369247 8.3898 0.0182214 25.7996
2 Model_1_goa_re_2021.dat 2031 0.36726 0.914067 0.36726 8.35377 0.0182214 25.8054
2 Model_1_goa_re_2021.dat 2032 0.366038 0.911036 0.366038 8.31368 0.0182214 25.7904
2 Model_1_goa_re_2021.dat 2033 0.365453 0.909588 0.365453 8.28462 0.0182214 25.7595
2 Model_1_goa_re_2021.dat 2034 0.365087 0.90868 0.365087 8.26805 0.0182214 25.7487
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944887 0.376003 8.62839 0.0180443 26.0312
2 Model_1_goa_re_2021.dat 2023 0.375604 0.934816 0.364902 8.59895 0.0176978 25.9129
2 Model_1_goa_re_2021.dat 2024 0.374623 0.9324 0.374623 8.56469 0.0182214 25.85
2 Model_1_goa_re_2021.dat 2025 0.377068 0.938495 0.377068 8.54159 0.0182214 25.7551
2 Model_1_goa_re_2021.dat 2026 0.383286 0.953865 0.383286 8.52196 0.0182214 25.655
2 Model_1_goa_re_2021.dat 2027 0.378775 0.942652 0.378775 8.49732 0.0182214 25.5464
2 Model_1_goa_re_2021.dat 2028 0.374249 0.931414 0.374249 8.46602 0.0182214 25.4772
2 Model_1_goa_re_2021.dat 2029 0.371124 0.923648 0.371124 8.42964 0.0182214 25.3986
2 Model_1_goa_re_2021.dat 2030 0.368738 0.917713 0.368738 8.39038 0.0182214 25.3174
2 Model_1_goa_re_2021.dat 2031 0.366573 0.912335 0.366573 8.3536 0.0182214 25.2606
2 Model_1_goa_re_2021.dat 2032 0.36512 0.908723 0.36512 8.3125 0.0182214 25.185
2 Model_1_goa_re_2021.dat 2033 0.36446 0.907086 0.36446 8.27873 0.0182214 25.1189
2 Model_1_goa_re_2021.dat 2034 0.364494 0.907175 0.364494 8.25279 0.0182214 25.0656
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379662 0.944888 0.376003 8.62839 0.0180443 26.0742
2 Model_1_goa_re_2021.dat 2023 0.375606 0.934822 0.364902 8.59895 0.0176977 26.0586
2 Model_1_goa_re_2021.dat 2024 0.374632 0.932423 0.374632 8.56469 0.0182214 26.0645
2 Model_1_goa_re_2021.dat 2025 0.377103 0.938584 0.377103 8.54159 0.0182214 26.0779
2 Model_1_goa_re_2021.dat 2026 0.383402 0.954158 0.383402 8.52207 0.0182214 26.1312
2 Model_1_goa_re_2021.dat 2027 0.379098 0.943467 0.379098 8.49775 0.0182214 26.2099
2 Model_1_goa_re_2021.dat 2028 0.374979 0.933251 0.374979 8.46698 0.0182214 26.2984
2 Model_1_goa_re_2021.dat 2029 0.372374 0.926797 0.372374 8.43224 0.0182214 26.3722
2 Model_1_goa_re_2021.dat 2030 0.370369 0.921822 0.370369 8.39744 0.0182214 26.4407
2 Model_1_goa_re_2021.dat 2031 0.368468 0.91711 0.368468 8.36964 0.0182214 26.5215
2 Model_1_goa_re_2021.dat 2032 0.367432 0.914548 0.367432 8.34481 0.0182214 26.6046
2 Model_1_goa_re_2021.dat 2033 0.367579 0.914942 0.367579 8.33901 0.0182214 26.6699
2 Model_1_goa_re_2021.dat 2034 0.369815 0.920554 0.369815 8.35512 0.0182214 26.7389
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944888 0.376003 8.62839 0.0180443 26.0581
2 Model_1_goa_re_2021.dat 2023 0.375605 0.934819 0.364902 8.59895 0.0176977 25.9764
2 Model_1_goa_re_2021.dat 2024 0.374627 0.932412 0.374627 8.56469 0.0182214 25.9137
2 Model_1_goa_re_2021.dat 2025 0.377085 0.938538 0.377085 8.54159 0.0182214 25.8733
2 Model_1_goa_re_2021.dat 2026 0.38334 0.954002 0.38334 8.52203 0.0182214 25.8182
2 Model_1_goa_re_2021.dat 2027 0.378918 0.943012 0.378918 8.49752 0.0182214 25.7927
2 Model_1_goa_re_2021.dat 2028 0.374547 0.932165 0.374547 8.4664 0.0182214 25.7705
2 Model_1_goa_re_2021.dat 2029 0.371571 0.924774 0.371571 8.43083 0.0182214 25.7574
2 Model_1_goa_re_2021.dat 2030 0.369246 0.918993 0.369246 8.3935 0.0182214 25.7414
2 Model_1_goa_re_2021.dat 2031 0.367188 0.913884 0.367188 8.36023 0.0182214 25.7256
2 Model_1_goa_re_2021.dat 2032 0.365984 0.9109 0.365984 8.32539 0.0182214 25.7041
2 Model_1_goa_re_2021.dat 2033 0.365755 0.910346 0.365755 8.30213 0.0182214 25.6867
2 Model_1_goa_re_2021.dat 2034 0.366883 0.913178 0.366883 8.29112 0.0182214 25.6467
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944887 0.376003 8.62839 0.0180443 26.0209
2 Model_1_goa_re_2021.dat 2023 0.375604 0.934816 0.364902 8.59895 0.0176978 25.9414
2 Model_1_goa_re_2021.dat 2024 0.374623 0.9324 0.374623 8.56469 0.0182214 25.8872
2 Model_1_goa_re_2021.dat 2025 0.377069 0.938498 0.377069 8.54159 0.0182214 25.8509
2 Model_1_goa_re_2021.dat 2026 0.383293 0.953883 0.383293 8.52193 0.0182214 25.8241
2 Model_1_goa_re_2021.dat 2027 0.378808 0.942736 0.378808 8.49737 0.0182214 25.8299
2 Model_1_goa_re_2021.dat 2028 0.374367 0.93171 0.374367 8.46611 0.0182214 25.8417
2 Model_1_goa_re_2021.dat 2029 0.371441 0.924446 0.371441 8.42988 0.0182214 25.872
2 Model_1_goa_re_2021.dat 2030 0.36932 0.919182 0.36932 8.39124 0.0182214 25.9317
2 Model_1_goa_re_2021.dat 2031 0.367448 0.914538 0.367448 8.35622 0.0182214 25.9778
2 Model_1_goa_re_2021.dat 2032 0.366345 0.91181 0.366345 8.31848 0.0182214 26.0628
2 Model_1_goa_re_2021.dat 2033 0.36594 0.910814 0.36594 8.29238 0.0182214 26.1414
2 Model_1_goa_re_2021.dat 2034 0.366157 0.911364 0.366157 8.27993 0.0182214 26.2
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944887 0.376003 8.62839 0.0180443 26.0175
2 Model_1_goa_re_2021.dat 2023 0.375604 0.934816 0.364902 8.59895 0.0176978 25.9252
2 Model_1_goa_re_2021.dat 2024 0.374622 0.932397 0.374622 8.56469 0.0182214 25.8485
2 Model_1_goa_re_2021.dat 2025 0.377065 0.938487 0.377065 8.54159 0.0182214 25.7772
2 Model_1_goa_re_2021.dat 2026 0.383279 0.953846 0.383279 8.52193 0.0182214 25.6905
2 Model_1_goa_re_2021.dat 2027 0.378764 0.942623 0.378764 8.49733 0.0182214 25.6298
2 Model_1_goa_re_2021.dat 2028 0.374252 0.93142 0.374252 8.46597 0.0182214 25.5653
2 Model_1_goa_re_2021.dat 2029 0.371197 0.923831 0.371197 8.4295 0.0182214 25.4997
2 Model_1_goa_re_2021.dat 2030 0.368891 0.9181 0.368891 8.39019 0.0182214 25.4545
2 Model_1_goa_re_2021.dat 2031 0.366793 0.91289 0.366793 8.35363 0.0182214 25.4186
2 Model_1_goa_re_2021.dat 2032 0.36544 0.90953 0.36544 8.31272 0.0182214 25.3895
2 Model_1_goa_re_2021.dat 2033 0.36477 0.907868 0.36477 8.28051 0.0182214 25.3615
2 Model_1_goa_re_2021.dat 2034 0.364592 0.907425 0.364592 8.25746 0.0182214 25.3693
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944887 0.376003 8.62839 0.0180443 26.0306
2 Model_1_goa_re_2021.dat 2023 0.375604 0.934817 0.364902 8.59895 0.0176977 25.9466
2 Model_1_goa_re_2021.dat 2024 0.374624 0.932402 0.374624 8.56469 0.0182214 25.8782
2 Model_1_goa_re_2021.dat 2025 0.377072 0.938506 0.377072 8.54159 0.0182214 25.8491
2 Model_1_goa_re_2021.dat 2026 0.383303 0.953907 0.383303 8.52196 0.0182214 25.8335
2 Model_1_goa_re_2021.dat 2027 0.378828 0.942785 0.378828 8.4974 0.0182214 25.7941
2 Model_1_goa_re_2021.dat 2028 0.37439 0.931769 0.37439 8.46614 0.0182214 25.7905
2 Model_1_goa_re_2021.dat 2029 0.37143 0.924418 0.37143 8.43007 0.0182214 25.8406
2 Model_1_goa_re_2021.dat 2030 0.369249 0.919002 0.369249 8.3917 0.0182214 25.8955
2 Model_1_goa_re_2021.dat 2031 0.367369 0.914341 0.367369 8.35674 0.0182214 25.9621
2 Model_1_goa_re_2021.dat 2032 0.366273 0.911629 0.366273 8.31922 0.0182214 26.0251
2 Model_1_goa_re_2021.dat 2033 0.365839 0.91056 0.365839 8.29336 0.0182214 26.1268
2 Model_1_goa_re_2021.dat 2034 0.366239 0.91157 0.366239 8.28019 0.0182214 26.213
2 Model_1_goa_re_2021.dat 2021 0.382035 0.950818 0.424885 8.67785 0.0202855 26.1606
2 Model_1_goa_re_2021.dat 2022 0.379661 0.944887 0.376003 8.62839 0.0180443 26.0127
2 Model_1_goa_re_2021.dat 2023 0.375604 0.934816 0.364902 8.59895 0.0176978 25.9445
2 Model_1_goa_re_2021.dat 2024 0.374622 0.932398 0.374622 8.56469 0.0182214 25.8751
2 Model_1_goa_re_2021.dat 2025 0.377066 0.93849 0.377066 8.54159 0.0182214 25.816
