Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom
3 Model_1_goa_re_2019.dat 2019 0.612379 1.45735 0.803114 12.4748 0.0262862 40.2895
3 Model_1_goa_re_2019.dat 2020 0.606068 1.44238 0.596948 12.4257 0.0196788 40.1377
3 Model_1_goa_re_2019.dat 2021 0.606504 1.44344 0.586048 12.4246 0.0193021 40.2275
3 Model_1_goa_re_2019.dat 2022 0.611124 1.45436 0.611124 12.4405 0.0199823 40.3413
3 Model_1_goa_re_2019.dat 2023 0.607129 1.4449 0.607129 12.4742 0.0199823 40.4344
3 Model_1_goa_re_2019.dat 2024 0.609655 1.45097 0.609655 12.5108 0.0199823 40.5181
3 Model_1_goa_re_2019.dat 2025 0.620486 1.47679 0.620486 12.577 0.0199823 40.5407
3 Model_1_goa_re_2019.dat 2026 0.643107 1.53035 0.643107 12.6496 0.0199823 40.6121
3 Model_1_goa_re_2019.dat 2027 0.63696 1.51576 0.63696 12.7095 0.0199823 40.6523
3 Model_1_goa_re_2019.dat 2028 0.630926 1.50145 0.630926 12.7524 0.0199823 40.6843
3 Model_1_goa_re_2019.dat 2029 0.628151 1.49486 0.628151 12.7771 0.0199823 40.7036
3 Model_1_goa_re_2019.dat 2030 0.625726 1.48909 0.625726 12.7934 0.0199823 40.814
3 Model_1_goa_re_2019.dat 2031 0.621839 1.47985 0.621839 12.8105 0.0199823 40.8645
3 Model_1_goa_re_2019.dat 2032 0.619498 1.47433 0.619498 12.8102 0.0199823 40.9333
3 Model_1_goa_re_2019.dat 2019 0.612379 1.45735 0.803114 12.4748 0.0262862 40.2895
3 Model_1_goa_re_2019.dat 2020 0.606068 1.44238 0.596948 12.4257 0.0196788 40.1028
3 Model_1_goa_re_2019.dat 2021 0.606502 1.44344 0.586048 12.4246 0.0193021 40.1314
3 Model_1_goa_re_2019.dat 2022 0.611118 1.45434 0.611118 12.4405 0.0199823 40.1152
3 Model_1_goa_re_2019.dat 2023 0.607106 1.44485 0.607106 12.4742 0.0199823 40.0179
3 Model_1_goa_re_2019.dat 2024 0.609578 1.45078 0.609578 12.5107 0.0199823 39.8812
3 Model_1_goa_re_2019.dat 2025 0.620268 1.47626 0.620268 12.5767 0.0199823 39.7079
3 Model_1_goa_re_2019.dat 2026 0.64259 1.52911 0.64259 12.6488 0.0199823 39.4968
3 Model_1_goa_re_2019.dat 2027 0.635951 1.51332 0.635951 12.7071 0.0199823 39.3284
3 Model_1_goa_re_2019.dat 2028 0.629291 1.49751 0.629291 12.7461 0.0199823 39.1621
3 Model_1_goa_re_2019.dat 2029 0.625876 1.48938 0.625876 12.7623 0.0199823 38.9615
3 Model_1_goa_re_2019.dat 2030 0.622933 1.48235 0.622933 12.7612 0.0199823 38.7665
3 Model_1_goa_re_2019.dat 2031 0.618463 1.47172 0.618463 12.7475 0.0199823 38.5765
3 Model_1_goa_re_2019.dat 2032 0.614302 1.46183 0.614302 12.6975 0.0199823 38.4253
3 Model_1_goa_re_2019.dat 2019 0.612379 1.45735 0.803114 12.4748 0.0262862 40.2895
3 Model_1_goa_re_2019.dat 2020 0.606068 1.44238 0.596948 12.4257 0.0196788 40.1592
3 Model_1_goa_re_2019.dat 2021 0.606504 1.44344 0.586048 12.4246 0.019302 40.2143
3 Model_1_goa_re_2019.dat 2022 0.611125 1.45436 0.611125 12.4405 0.0199823 40.2371
3 Model_1_goa_re_2019.dat 2023 0.60713 1.4449 0.60713 12.4742 0.0199823 40.1889
3 Model_1_goa_re_2019.dat 2024 0.609651 1.45096 0.609651 12.5108 0.0199823 40.1212
3 Model_1_goa_re_2019.dat 2025 0.62045 1.4767 0.62045 12.577 0.0199823 40.0118
3 Model_1_goa_re_2019.dat 2026 0.642947 1.52997 0.642947 12.6494 0.0199823 39.8714
3 Model_1_goa_re_2019.dat 2027 0.636478 1.51459 0.636478 12.7091 0.0199823 39.7017
3 Model_1_goa_re_2019.dat 2028 0.629878 1.49892 0.629878 12.7512 0.0199823 39.4908
3 Model_1_goa_re_2019.dat 2029 0.626517 1.49092 0.626517 12.7729 0.0199823 39.2726
3 Model_1_goa_re_2019.dat 2030 0.623736 1.48429 0.623736 12.7818 0.0199823 39.0475
3 Model_1_goa_re_2019.dat 2031 0.619792 1.47492 0.619792 12.7832 0.0199823 38.8143
3 Model_1_goa_re_2019.dat 2032 0.617484 1.46947 0.617484 12.7543 0.0199823 38.5904
3 Model_1_goa_re_2019.dat 2019 0.612379 1.45735 0.803114 12.4748 0.0262862 40.2895
3 Model_1_goa_re_2019.dat 2020 0.606067 1.44238 0.596948 12.4257 0.0196788 40.0745
3 Model_1_goa_re_2019.dat 2021 0.606501 1.44343 0.586048 12.4246 0.0193021 40.0296
3 Model_1_goa_re_2019.dat 2022 0.611113 1.45433 0.611113 12.4405 0.0199823 40.0574
3 Model_1_goa_re_2019.dat 2023 0.60709 1.44481 0.60709 12.4742 0.0199823 40.0398
3 Model_1_goa_re_2019.dat 2024 0.60953 1.45067 0.60953 12.5106 0.0199823 39.9969
3 Model_1_goa_re_2019.dat 2025 0.620152 1.47598 0.620152 12.5764 0.0199823 39.9345
3 Model_1_goa_re_2019.dat 2026 0.642388 1.52862 0.642388 12.6483 0.0199823 39.8745
3 Model_1_goa_re_2019.dat 2027 0.635766 1.51288 0.635766 12.7061 0.0199823 39.7852
3 Model_1_goa_re_2019.dat 2028 0.629445 1.49788 0.629445 12.7432 0.0199823 39.658
3 Model_1_goa_re_2019.dat 2029 0.626675 1.4913 0.626675 12.7565 0.0199823 39.5383
3 Model_1_goa_re_2019.dat 2030 0.624202 1.48541 0.624202 12.7526 0.0199823 39.383
3 Model_1_goa_re_2019.dat 2031 0.619578 1.4744 0.619578 12.7365 0.0199823 39.3064
3 Model_1_goa_re_2019.dat 2032 0.613952 1.461 0.613952 12.6894 0.0199823 39.235
3 Model_1_goa_re_2019.dat 2019 0.612379 1.45735 0.803114 12.4748 0.0262862 40.2895
3 Model_1_goa_re_2019.dat 2020 0.606068 1.44238 0.596948 12.4257 0.0196788 40.0954
3 Model_1_goa_re_2019.dat 2021 0.606502 1.44344 0.586048 12.4246 0.0193021 40.0946
3 Model_1_goa_re_2019.dat 2022 0.611117 1.45434 0.611117 12.4405 0.0199823 40.1976
3 Model_1_goa_re_2019.dat 2023 0.607104 1.44484 0.607104 12.4742 0.0199823 40.2218
3 Model_1_goa_re_2019.dat 2024 0.609576 1.45078 0.609576 12.5106 0.0199823 40.2179
3 Model_1_goa_re_2019.dat 2025 0.620279 1.47629 0.620279 12.5766 0.0199823 40.1866
3 Model_1_goa_re_2019.dat 2026 0.642675 1.52931 0.642675 12.6489 0.0199823 40.1606
3 Model_1_goa_re_2019.dat 2027 0.636275 1.5141 0.636275 12.7074 0.0199823 40.1401
3 Model_1_goa_re_2019.dat 2028 0.630133 1.49954 0.630133 12.7466 0.0199823 40.1609
3 Model_1_goa_re_2019.dat 2029 0.627384 1.49301 0.627384 12.7646 0.0199823 40.1626
3 Model_1_goa_re_2019.dat 2030 0.624816 1.48689 0.624816 12.7692 0.0199823 40.1615
3 Model_1_goa_re_2019.dat 2031 0.620361 1.47629 0.620361 12.7669 0.0199823 40.1567
3 Model_1_goa_re_2019.dat 2032 0.615974 1.46586 0.615974 12.7403 0.0199823 40.1602
3 Model_1_goa_re_2019.dat 2019 0.612379 1.45735 0.803114 12.4748 0.0262862 40.2895
3 Model_1_goa_re_2019.dat 2020 0.606068 1.44238 0.596948 12.4257 0.0196788 40.1169
3 Model_1_goa_re_2019.dat 2021 0.606503 1.44344 0.586048 12.4246 0.0193021 40.1126
3 Model_1_goa_re_2019.dat 2022 0.611119 1.45434 0.611119 12.4405 0.0199823 40.1442
3 Model_1_goa_re_2019.dat 2023 0.607109 1.44485 0.607109 12.4742 0.0199823 40.1128
3 Model_1_goa_re_2019.dat 2024 0.609589 1.45081 0.609589 12.5107 0.0199823 40.1693
3 Model_1_goa_re_2019.dat 2025 0.620297 1.47633 0.620297 12.5767 0.0199823 40.1995
3 Model_1_goa_re_2019.dat 2026 0.642669 1.5293 0.642669 12.6489 0.0199823 40.3642
3 Model_1_goa_re_2019.dat 2027 0.636161 1.51383 0.636161 12.7075 0.0199823 40.4812
3 Model_1_goa_re_2019.dat 2028 0.629842 1.49884 0.629842 12.7473 0.0199823 40.5985
3 Model_1_goa_re_2019.dat 2029 0.627126 1.49239 0.627126 12.765 0.0199823 40.688
3 Model_1_goa_re_2019.dat 2030 0.625117 1.48762 0.625117 12.7686 0.0199823 40.8192
3 Model_1_goa_re_2019.dat 2031 0.621652 1.4794 0.621652 12.7643 0.0199823 40.9703
3 Model_1_goa_re_2019.dat 2032 0.618413 1.47173 0.618413 12.7347 0.0199823 41.0859
3 Model_1_goa_re_2019.dat 2019 0.612379 1.45735 0.803114 12.4748 0.0262862 40.2895
3 Model_1_goa_re_2019.dat 2020 0.606068 1.44238 0.596948 12.4257 0.0196788 40.1247
3 Model_1_goa_re_2019.dat 2021 0.606503 1.44344 0.586048 12.4246 0.0193021 40.1371
3 Model_1_goa_re_2019.dat 2022 0.61112 1.45435 0.61112 12.4405 0.0199823 40.1561
3 Model_1_goa_re_2019.dat 2023 0.607113 1.44486 0.607113 12.4742 0.0199823 40.1045
3 Model_1_goa_re_2019.dat 2024 0.6096 1.45084 0.6096 12.5107 0.0199823 40.1075
3 Model_1_goa_re_2019.dat 2025 0.620325 1.4764 0.620325 12.5767 0.0199823 40.1157
3 Model_1_goa_re_2019.dat 2026 0.642713 1.5294 0.642713 12.649 0.0199823 40.0871
3 Model_1_goa_re_2019.dat 2027 0.636184 1.51388 0.636184 12.7078 0.0199823 40.0696
3 Model_1_goa_re_2019.dat 2028 0.629742 1.49859 0.629742 12.7479 0.0199823 40.0122
3 Model_1_goa_re_2019.dat 2029 0.626778 1.49155 0.626778 12.7663 0.0199823 40.018
3 Model_1_goa_re_2019.dat 2030 0.624468 1.48605 0.624468 12.7699 0.0199823 39.9785
3 Model_1_goa_re_2019.dat 2031 0.620716 1.47714 0.620716 12.7651 0.0199823 39.9464
3 Model_1_goa_re_2019.dat 2032 0.617371 1.46921 0.617371 12.7321 0.0199823 39.8831
3 Model_1_goa_re_2019.dat 2019 0.612379 1.45735 0.803114 12.4748 0.0262862 40.2895
3 Model_1_goa_re_2019.dat 2020 0.606068 1.44238 0.596948 12.4257 0.0196788 40.0891
3 Model_1_goa_re_2019.dat 2021 0.606502 1.44344 0.586048 12.4246 0.0193021 40.0836
3 Model_1_goa_re_2019.dat 2022 0.611116 1.45434 0.611116 12.4405 0.0199823 40.0669
3 Model_1_goa_re_2019.dat 2023 0.607098 1.44483 0.607098 12.4742 0.0199823 39.9609
3 Model_1_goa_re_2019.dat 2024 0.609551 1.45072 0.609551 12.5106 0.0199823 39.8112
3 Model_1_goa_re_2019.dat 2025 0.620199 1.47609 0.620199 12.5765 0.0199823 39.6288
3 Model_1_goa_re_2019.dat 2026 0.642449 1.52877 0.642449 12.6485 0.0199823 39.4821
3 Model_1_goa_re_2019.dat 2027 0.63574 1.51281 0.63574 12.7064 0.0199823 39.3696
3 Model_1_goa_re_2019.dat 2028 0.629089 1.49702 0.629089 12.7442 0.0199823 39.2619
3 Model_1_goa_re_2019.dat 2029 0.625777 1.48914 0.625777 12.7582 0.0199823 39.2371
3 Model_1_goa_re_2019.dat 2030 0.622925 1.48233 0.622925 12.7537 0.0199823 39.1953
3 Model_1_goa_re_2019.dat 2031 0.618456 1.4717 0.618456 12.7346 0.0199823 39.3635
3 Model_1_goa_re_2019.dat 2032 0.613902 1.46087 0.613902 12.6781 0.0199823 39.5331
3 Model_1_goa_re_2019.dat 2019 0.612379 1.45735 0.803114 12.4748 0.0262862 40.2895
3 Model_1_goa_re_2019.dat 2020 0.606068 1.44238 0.596948 12.4257 0.0196788 40.1263
3 Model_1_goa_re_2019.dat 2021 0.606503 1.44344 0.586048 12.4246 0.0193021 40.1001
3 Model_1_goa_re_2019.dat 2022 0.611118 1.45434 0.611118 12.4405 0.0199823 40.027
3 Model_1_goa_re_2019.dat 2023 0.607107 1.44485 0.607107 12.4742 0.0199823 39.8677
3 Model_1_goa_re_2019.dat 2024 0.609575 1.45077 0.609575 12.5107 0.0199823 39.6711
3 Model_1_goa_re_2019.dat 2025 0.620238 1.47619 0.620238 12.5766 0.0199823 39.4022
3 Model_1_goa_re_2019.dat 2026 0.642465 1.52881 0.642465 12.6486 0.0199823 39.1139
3 Model_1_goa_re_2019.dat 2027 0.635598 1.51247 0.635598 12.7069 0.0199823 38.7687
3 Model_1_goa_re_2019.dat 2028 0.628608 1.49586 0.628608 12.7453 0.0199823 38.3959
3 Model_1_goa_re_2019.dat 2029 0.624981 1.48722 0.624981 12.759 0.0199823 37.9978
3 Model_1_goa_re_2019.dat 2030 0.621968 1.48003 0.621968 12.7532 0.0199823 37.6132
3 Model_1_goa_re_2019.dat 2031 0.617458 1.46929 0.617458 12.7292 0.0199823 37.1848
3 Model_1_goa_re_2019.dat 2032 0.613167 1.45908 0.613167 12.6613 0.0199823 36.7215
3 Model_1_goa_re_2019.dat 2019 0.612379 1.45735 0.803114 12.4748 0.0262862 40.2895
3 Model_1_goa_re_2019.dat 2020 0.606069 1.44238 0.596948 12.4257 0.0196787 40.2758
3 Model_1_goa_re_2019.dat 2021 0.606509 1.44345 0.586048 12.4246 0.0193019 40.5827
3 Model_1_goa_re_2019.dat 2022 0.611145 1.45441 0.611145 12.4405 0.0199823 40.8777
3 Model_1_goa_re_2019.dat 2023 0.607207 1.44509 0.607207 12.4742 0.0199823 41.2223
3 Model_1_goa_re_2019.dat 2024 0.609902 1.45156 0.609902 12.5111 0.0199823 41.593
3 Model_1_goa_re_2019.dat 2025 0.621137 1.47836 0.621137 12.5781 0.0199823 42.0299
3 Model_1_goa_re_2019.dat 2026 0.644498 1.53371 0.644498 12.6521 0.0199823 42.3883
3 Model_1_goa_re_2019.dat 2027 0.639279 1.52134 0.639279 12.7165 0.0199823 42.7347
3 Model_1_goa_re_2019.dat 2028 0.633916 1.50865 0.633916 12.7706 0.0199823 43.0706
3 Model_1_goa_re_2019.dat 2029 0.631516 1.50297 0.631516 12.8175 0.0199823 43.3996
3 Model_1_goa_re_2019.dat 2030 0.629707 1.49868 0.629707 12.8739 0.0199823 43.6781
3 Model_1_goa_re_2019.dat 2031 0.627717 1.49401 0.627717 12.9573 0.0199823 43.8996
3 Model_1_goa_re_2019.dat 2032 0.631842 1.50402 0.631842 13.0542 0.0199823 44.0491
3 Model_1_goa_re_2019.dat 2019 0.612379 1.45735 0.803114 12.4748 0.0262862 40.2895
3 Model_1_goa_re_2019.dat 2020 0.606068 1.44238 0.596948 12.4257 0.0196788 40.1325
3 Model_1_goa_re_2019.dat 2021 0.606504 1.44344 0.586048 12.4246 0.0193021 40.222
3 Model_1_goa_re_2019.dat 2022 0.611123 1.45435 0.611123 12.4405 0.0199823 40.2586
3 Model_1_goa_re_2019.dat 2023 0.607125 1.44489 0.607125 12.4742 0.0199823 40.2522
3 Model_1_goa_re_2019.dat 2024 0.609639 1.45093 0.609639 12.5107 0.0199823 40.2534
3 Model_1_goa_re_2019.dat 2025 0.620434 1.47666 0.620434 12.577 0.0199823 40.2648
3 Model_1_goa_re_2019.dat 2026 0.642961 1.53 0.642961 12.6494 0.0199823 40.3341
3 Model_1_goa_re_2019.dat 2027 0.636621 1.51494 0.636621 12.7088 0.0199823 40.3266
3 Model_1_goa_re_2019.dat 2028 0.630277 1.49988 0.630277 12.7508 0.0199823 40.3098
3 Model_1_goa_re_2019.dat 2029 0.627203 1.49258 0.627203 12.7731 0.0199823 40.4403
3 Model_1_goa_re_2019.dat 2030 0.624777 1.4868 0.624777 12.7837 0.0199823 40.5287
3 Model_1_goa_re_2019.dat 2031 0.62119 1.47829 0.62119 12.7903 0.0199823 40.5974
3 Model_1_goa_re_2019.dat 2032 0.618954 1.47302 0.618954 12.7724 0.0199823 40.6458
3 Model_1_goa_re_2019.dat 2019 0.612379 1.45735 0.803114 12.4748 0.0262862 40.2895
3 Model_1_goa_re_2019.dat 2020 0.606068 1.44238 0.596948 12.4257 0.0196788 40.1228
3 Model_1_goa_re_2019.dat 2021 0.606503 1.44344 0.586048 12.4246 0.0193021 40.2256
3 Model_1_goa_re_2019.dat 2022 0.611122 1.45435 0.611122 12.4405 0.0199823 40.2715
3 Model_1_goa_re_2019.dat 2023 0.607123 1.44489 0.607123 12.4742 0.0199823 40.2978
3 Model_1_goa_re_2019.dat 2024 0.609636 1.45092 0.609636 12.5107 0.0199823 40.3783
3 Model_1_goa_re_2019.dat 2025 0.620433 1.47666 0.620433 12.577 0.0199823 40.4016
3 Model_1_goa_re_2019.dat 2026 0.642983 1.53005 0.642983 12.6494 0.0199823 40.4966
3 Model_1_goa_re_2019.dat 2027 0.636719 1.51517 0.636719 12.7088 0.0199823 40.5421
3 Model_1_goa_re_2019.dat 2028 0.630523 1.50048 0.630523 12.751 0.0199823 40.5926
3 Model_1_goa_re_2019.dat 2029 0.627619 1.49358 0.627619 12.7737 0.0199823 40.6133
3 Model_1_goa_re_2019.dat 2030 0.62532 1.48811 0.62532 12.7855 0.0199823 40.6486
3 Model_1_goa_re_2019.dat 2031 0.621676 1.47946 0.621676 12.7956 0.0199823 40.7332
3 Model_1_goa_re_2019.dat 2032 0.619117 1.47342 0.619117 12.7845 0.0199823 40.8112
3 Model_1_goa_re_2019.dat 2019 0.612379 1.45735 0.803114 12.4748 0.0262862 40.2895
3 Model_1_goa_re_2019.dat 2020 0.606067 1.44238 0.596948 12.4257 0.0196788 40.073
3 Model_1_goa_re_2019.dat 2021 0.606501 1.44343 0.586048 12.4246 0.0193021 40.0294
3 Model_1_goa_re_2019.dat 2022 0.611113 1.45433 0.611113 12.4405 0.0199823 40.0049
3 Model_1_goa_re_2019.dat 2023 0.607088 1.4448 0.607088 12.4742 0.0199823 39.919
3 Model_1_goa_re_2019.dat 2024 0.609522 1.45065 0.609522 12.5106 0.0199823 39.8941
3 Model_1_goa_re_2019.dat 2025 0.620124 1.47591 0.620124 12.5764 0.0199823 39.8031
3 Model_1_goa_re_2019.dat 2026 0.642308 1.52843 0.642308 12.6482 0.0199823 39.6725
3 Model_1_goa_re_2019.dat 2027 0.635572 1.51241 0.635572 12.7057 0.0199823 39.5107
3 Model_1_goa_re_2019.dat 2028 0.629073 1.49698 0.629073 12.7424 0.0199823 39.3459
3 Model_1_goa_re_2019.dat 2029 0.626154 1.49005 0.626154 12.7544 0.0199823 39.1503
3 Model_1_goa_re_2019.dat 2030 0.623714 1.48424 0.623714 12.747 0.0199823 38.9207
3 Model_1_goa_re_2019.dat 2031 0.619167 1.47341 0.619167 12.7252 0.0199823 38.7109
3 Model_1_goa_re_2019.dat 2032 0.613274 1.45936 0.613274 12.6687 0.0199823 38.506
3 Model_1_goa_re_2019.dat 2019 0.612379 1.45735 0.803114 12.4748 0.0262862 40.2895
3 Model_1_goa_re_2019.dat 2020 0.606068 1.44238 0.596948 12.4257 0.0196788 40.1542
3 Model_1_goa_re_2019.dat 2021 0.606504 1.44344 0.586048 12.4246 0.019302 40.2377
3 Model_1_goa_re_2019.dat 2022 0.611126 1.45436 0.611126 12.4405 0.0199823 40.4499
3 Model_1_goa_re_2019.dat 2023 0.607138 1.44492 0.607138 12.4742 0.0199823 40.5984
3 Model_1_goa_re_2019.dat 2024 0.609682 1.45103 0.609682 12.5108 0.0199823 40.7801
3 Model_1_goa_re_2019.dat 2025 0.620563 1.47697 0.620563 12.577 0.0199823 40.9801
3 Model_1_goa_re_2019.dat 2026 0.643296 1.53081 0.643296 12.65 0.0199823 41.2205
3 Model_1_goa_re_2019.dat 2027 0.637355 1.51671 0.637355 12.7105 0.0199823 41.4335
3 Model_1_goa_re_2019.dat 2028 0.631643 1.50318 0.631643 12.7547 0.0199823 41.614
3 Model_1_goa_re_2019.dat 2029 0.629281 1.49758 0.629281 12.7826 0.0199823 41.7657
3 Model_1_goa_re_2019.dat 2030 0.627221 1.49269 0.627221 12.8062 0.0199823 41.8538
3 Model_1_goa_re_2019.dat 2031 0.62383 1.48465 0.62383 12.8357 0.0199823 41.9223
3 Model_1_goa_re_2019.dat 2032 0.622381 1.48127 0.622381 12.858 0.0199823 41.9335
3 Model_1_goa_re_2019.dat 2019 0.612379 1.45735 0.803114 12.4748 0.0262862 40.2895
3 Model_1_goa_re_2019.dat 2020 0.606068 1.44238 0.596948 12.4257 0.0196788 40.1722
3 Model_1_goa_re_2019.dat 2021 0.606505 1.44344 0.586048 12.4246 0.019302 40.3369
3 Model_1_goa_re_2019.dat 2022 0.61113 1.45437 0.61113 12.4405 0.0199823 40.5073
3 Model_1_goa_re_2019.dat 2023 0.607151 1.44496 0.607151 12.4742 0.0199823 40.6805
3 Model_1_goa_re_2019.dat 2024 0.609726 1.45114 0.609726 12.5108 0.0199823 40.8681
3 Model_1_goa_re_2019.dat 2025 0.620677 1.47725 0.620677 12.5773 0.0199823 41.0789
3 Model_1_goa_re_2019.dat 2026 0.643527 1.53136 0.643527 12.6504 0.0199823 41.2143
3 Model_1_goa_re_2019.dat 2027 0.637688 1.51751 0.637688 12.7115 0.0199823 41.3255
3 Model_1_goa_re_2019.dat 2028 0.631911 1.50382 0.631911 12.7578 0.0199823 41.3905
3 Model_1_goa_re_2019.dat 2029 0.629305 1.49764 0.629305 12.7893 0.0199823 41.4386
3 Model_1_goa_re_2019.dat 2030 0.62712 1.49244 0.62712 12.8179 0.0199823 41.4383
3 Model_1_goa_re_2019.dat 2031 0.62378 1.48453 0.62378 12.8558 0.0199823 41.4162
3 Model_1_goa_re_2019.dat 2032 0.623078 1.48294 0.623078 12.887 0.0199823 41.4061
3 Model_1_goa_re_2019.dat 2019 0.612379 1.45735 0.803114 12.4748 0.0262862 40.2895
3 Model_1_goa_re_2019.dat 2020 0.606067 1.44238 0.596948 12.4257 0.0196788 40.0736
3 Model_1_goa_re_2019.dat 2021 0.606502 1.44344 0.586048 12.4246 0.0193021 40.1536
3 Model_1_goa_re_2019.dat 2022 0.611117 1.45434 0.611117 12.4405 0.0199823 40.3124
3 Model_1_goa_re_2019.dat 2023 0.607107 1.44485 0.607107 12.4742 0.0199823 40.4019
3 Model_1_goa_re_2019.dat 2024 0.60959 1.45081 0.60959 12.5106 0.0199823 40.4962
3 Model_1_goa_re_2019.dat 2025 0.620341 1.47644 0.620341 12.5767 0.0199823 40.6046
3 Model_1_goa_re_2019.dat 2026 0.642873 1.52979 0.642873 12.6492 0.0199823 40.6662
3 Model_1_goa_re_2019.dat 2027 0.636758 1.51527 0.636758 12.7079 0.0199823 40.6482
3 Model_1_goa_re_2019.dat 2028 0.630984 1.50159 0.630984 12.7484 0.0199823 40.6084
3 Model_1_goa_re_2019.dat 2029 0.628446 1.49557 0.628446 12.77 0.0199823 40.5539
3 Model_1_goa_re_2019.dat 2030 0.625956 1.48964 0.625956 12.7813 0.0199823 40.4895
3 Model_1_goa_re_2019.dat 2031 0.621464 1.47895 0.621464 12.7926 0.0199823 40.3634
3 Model_1_goa_re_2019.dat 2032 0.616908 1.46812 0.616908 12.7887 0.0199823 40.2609
3 Model_1_goa_re_2019.dat 2019 0.612379 1.45735 0.803114 12.4748 0.0262862 40.2895
3 Model_1_goa_re_2019.dat 2020 0.606067 1.44238 0.596948 12.4257 0.0196788 40.0721
3 Model_1_goa_re_2019.dat 2021 0.606501 1.44343 0.586048 12.4246 0.0193021 40.0224
3 Model_1_goa_re_2019.dat 2022 0.611112 1.45433 0.611112 12.4405 0.0199823 39.9597
3 Model_1_goa_re_2019.dat 2023 0.607086 1.4448 0.607086 12.4742 0.0199823 39.8009
3 Model_1_goa_re_2019.dat 2024 0.609512 1.45062 0.609512 12.5106 0.0199823 39.6113
3 Model_1_goa_re_2019.dat 2025 0.620091 1.47583 0.620091 12.5764 0.0199823 39.535
3 Model_1_goa_re_2019.dat 2026 0.642208 1.52819 0.642208 12.6481 0.0199823 39.4255
3 Model_1_goa_re_2019.dat 2027 0.635321 1.5118 0.635321 12.7053 0.0199823 39.3034
3 Model_1_goa_re_2019.dat 2028 0.628558 1.49574 0.628558 12.7412 0.0199823 39.2143
3 Model_1_goa_re_2019.dat 2029 0.625323 1.48805 0.625323 12.7516 0.0199823 39.1107
3 Model_1_goa_re_2019.dat 2030 0.622751 1.48191 0.622751 12.7403 0.0199823 39.1362
3 Model_1_goa_re_2019.dat 2031 0.618527 1.47187 0.618527 12.7099 0.0199823 39.1315
3 Model_1_goa_re_2019.dat 2032 0.613287 1.45939 0.613287 12.639 0.0199823 39.1637
3 Model_1_goa_re_2019.dat 2019 0.612379 1.45735 0.803114 12.4748 0.0262862 40.2895
3 Model_1_goa_re_2019.dat 2020 0.606068 1.44238 0.596948 12.4257 0.0196788 40.1017
3 Model_1_goa_re_2019.dat 2021 0.606503 1.44344 0.586048 12.4246 0.0193021 40.1474
3 Model_1_goa_re_2019.dat 2022 0.611118 1.45434 0.611118 12.4405 0.0199823 40.1533
3 Model_1_goa_re_2019.dat 2023 0.607109 1.44485 0.607109 12.4742 0.0199823 40.1731
3 Model_1_goa_re_2019.dat 2024 0.609589 1.45081 0.609589 12.5107 0.0199823 40.1278
3 Model_1_goa_re_2019.dat 2025 0.620306 1.47635 0.620306 12.5767 0.0199823 40.0433
3 Model_1_goa_re_2019.dat 2026 0.642702 1.52938 0.642702 12.6489 0.0199823 39.9104
3 Model_1_goa_re_2019.dat 2027 0.636232 1.514 0.636232 12.7076 0.0199823 39.7126
3 Model_1_goa_re_2019.dat 2028 0.629863 1.49888 0.629863 12.7474 0.0199823 39.5074
3 Model_1_goa_re_2019.dat 2029 0.626807 1.49162 0.626807 12.7655 0.0199823 39.2504
3 Model_1_goa_re_2019.dat 2030 0.624114 1.4852 0.624114 12.769 0.0199823 39.0174
3 Model_1_goa_re_2019.dat 2031 0.619545 1.47432 0.619545 12.7647 0.0199823 38.7729
3 Model_1_goa_re_2019.dat 2032 0.615106 1.46376 0.615106 12.7308 0.0199823 38.5296
3 Model_1_goa_re_2019.dat 2019 0.612379 1.45735 0.803114 12.4748 0.0262862 40.2895
3 Model_1_goa_re_2019.dat 2020 0.606068 1.44238 0.596948 12.4257 0.0196788 40.0895
3 Model_1_goa_re_2019.dat 2021 0.606502 1.44344 0.586048 12.4246 0.0193021 40.074
3 Model_1_goa_re_2019.dat 2022 0.611115 1.45433 0.611115 12.4405 0.0199823 39.9956
3 Model_1_goa_re_2019.dat 2023 0.607095 1.44482 0.607095 12.4742 0.0199823 39.8921
3 Model_1_goa_re_2019.dat 2024 0.609542 1.4507 0.609542 12.5106 0.0199823 39.7572
3 Model_1_goa_re_2019.dat 2025 0.620168 1.47602 0.620168 12.5765 0.0199823 39.5844
3 Model_1_goa_re_2019.dat 2026 0.642365 1.52856 0.642365 12.6483 0.0199823 39.3909
3 Model_1_goa_re_2019.dat 2027 0.635562 1.51238 0.635562 12.7061 0.0199823 39.2163
3 Model_1_goa_re_2019.dat 2028 0.628815 1.49636 0.628815 12.7435 0.0199823 39.0772
3 Model_1_goa_re_2019.dat 2029 0.625523 1.48853 0.625523 12.7561 0.0199823 38.9076
3 Model_1_goa_re_2019.dat 2030 0.622839 1.48213 0.622839 12.7487 0.0199823 38.8123
3 Model_1_goa_re_2019.dat 2031 0.618384 1.47153 0.618384 12.7253 0.0199823 38.7276
3 Model_1_goa_re_2019.dat 2032 0.613411 1.45968 0.613411 12.662 0.0199823 38.625
3 Model_1_goa_re_2019.dat 2019 0.612379 1.45735 0.803114 12.4748 0.0262862 40.2895
3 Model_1_goa_re_2019.dat 2020 0.606068 1.44238 0.596948 12.4257 0.0196788 40.1284
3 Model_1_goa_re_2019.dat 2021 0.606503 1.44344 0.586048 12.4246 0.0193021 40.1082
